contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260331C00200000,2026-01-28 18:52:29+00:00,200.0,286.25,1.0,1,110.4985,,226.1246,0.0365,
GLD260331C00205000,2026-02-03 17:11:42+00:00,205.0,249.0,1.0,1,107.5444,,,0.0365,
GLD260331C00210000,2025-06-30 17:26:20+00:00,210.0,99.34,,1,0.001,,,0.0365,
GLD260331C00215000,2026-02-04 15:27:57+00:00,215.0,242.38,1.0,1,103.687,,,0.0365,
GLD260331C00220000,2026-01-29 20:50:26+00:00,220.0,275.86,1.0,1,100.8794,,240.3924,0.0365,
GLD260331C00225000,2026-02-11 20:05:05+00:00,225.0,242.0,10.0,1,98.999,467.015,,0.0365,29.41
GLD260331C00230000,2026-01-26 18:40:33+00:00,230.0,236.85,1.0,1,96.2891,,,0.0365,
GLD260331C00235000,2025-12-29 15:04:48+00:00,235.0,166.4,1.0,1,0.001,,,0.0365,
GLD260331C00240000,2025-09-11 17:50:46+00:00,240.0,99.06,1.0,1,0.001,,,0.0365,
GLD260331C00245000,2025-11-17 16:09:17+00:00,245.0,131.0,1.0,1,0.001,,,0.0365,
GLD260331C00250000,2026-02-03 19:48:40+00:00,250.0,205.3,1.0,1,88.8185,,,0.0365,
GLD260331C00255000,2025-12-31 14:34:55+00:00,255.0,147.05,4.0,1,0.001,,,0.0365,
GLD260331C00259000,2025-10-06 18:17:59+00:00,259.0,110.08,1.0,1,0.001,,,0.0365,
GLD260331C00260000,2026-01-29 17:56:32+00:00,260.0,230.45,2.0,1,83.8625,,181.2293,0.0365,
GLD260331C00262000,2026-02-02 17:41:38+00:00,262.0,169.8,,1,82.8859,,,0.0365,
GLD260331C00264000,2025-09-12 18:55:01+00:00,264.0,77.06,5.0,1,0.001,,,0.0365,
GLD260331C00265000,2025-07-29 13:33:53+00:00,265.0,48.96,1.0,1,0.001,,,0.0365,
GLD260331C00266000,2026-02-11 20:32:54+00:00,266.0,201.71,14.0,1,81.5676,466.78,,0.0365,29.37
GLD260331C00267000,2025-06-30 13:45:25+00:00,267.0,45.5,2.0,1,0.001,,,0.0365,
GLD260331C00268000,2025-04-16 19:41:36+00:00,268.0,53.0,4.0,1,0.001,,,0.0365,
GLD260331C00270000,2025-11-03 15:49:01+00:00,270.0,103.77,15.0,1,0.001,,,0.0365,
GLD260331C00271000,2025-09-29 14:56:41+00:00,271.0,86.34,1.0,1,0.001,,,0.0365,
GLD260331C00272000,2025-09-23 13:57:11+00:00,272.0,81.5,1.0,1,0.001,,,0.0365,
GLD260331C00273000,2026-01-05 15:22:55+00:00,273.0,138.89,1.0,1,78.8088,,,0.0365,
GLD260331C00274000,2025-10-14 19:52:47+00:00,274.0,110.5,1.0,1,0.001,,,0.0365,
GLD260331C00275000,2026-01-29 15:36:51+00:00,275.0,199.2,1.0,1,77.8567,,108.3167,0.0365,
GLD260331C00276000,2025-06-20 15:12:37+00:00,276.0,46.12,2.0,1,0.001,,,0.0365,
GLD260331C00277000,2026-01-30 18:10:06+00:00,277.0,167.0,1.0,1,76.9289,,,0.0365,
GLD260331C00278000,2025-09-11 14:08:49+00:00,278.0,62.15,4.0,1,0.001,,,0.0365,
GLD260331C00279000,2025-09-03 17:12:49+00:00,279.0,56.94,1.0,1,0.001,,,0.0365,
GLD260331C00280000,2026-01-30 18:32:10+00:00,280.0,160.0,2.0,1,76.343,,,0.0365,
GLD260331C00281000,2026-02-02 18:01:00+00:00,281.0,149.6,1.0,1,75.6106,,,0.0365,
GLD260331C00282000,2025-10-06 19:52:59+00:00,282.0,87.8,1.0,1,0.001,,,0.0365,
GLD260331C00283000,2025-09-04 17:42:43+00:00,283.0,50.74,2.0,1,0.001,,,0.0365,
GLD260331C00284000,2025-08-04 14:09:53+00:00,284.0,37.97,10.0,1,0.001,,,0.0365,
GLD260331C00285000,2026-01-14 17:10:05+00:00,285.0,141.57,1.0,1,74.0359,,,0.0365,
GLD260331C00286000,2025-09-29 17:28:46+00:00,286.0,72.14,22.0,1,0.001,,,0.0365,
GLD260331C00287000,2025-09-26 16:55:21+00:00,287.0,66.0,5.0,1,0.001,,,0.0365,
GLD260331C00288000,2025-11-05 16:45:10+00:00,288.0,83.36,1.0,1,0.001,,,0.0365,
GLD260331C00289000,2025-09-08 15:56:45+00:00,289.0,53.55,3.0,1,0.001,,,0.0365,
