contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
QQQ260313C00470000,2026-02-09 16:45:00+00:00,470.0,146.91,1.0,1,56.3481,615.3,42.3761,0.0365
QQQ260313C00500000,2026-02-04 16:02:46+00:00,500.0,111.2,,1,54.4072,,,0.0365
QQQ260313C00515000,2026-02-11 15:26:42+00:00,515.0,96.21,17.0,1,49.3963,608.01,39.2854,0.0365
QQQ260313C00520000,2026-02-11 15:49:23+00:00,520.0,92.73,2.0,1,47.7666,609.76,36.733,0.0365
QQQ260313C00525000,2026-02-09 16:02:35+00:00,525.0,91.88,4.0,1,46.2042,613.65,37.3523,0.0365
QQQ260313C00530000,2026-02-09 15:01:23+00:00,530.0,82.98,2.0,1,44.6661,609.685,34.641,0.0365
QQQ260313C00535000,2026-02-02 14:32:10+00:00,535.0,90.39,2.0,1,43.1463,,59.099,0.0365
QQQ260313C00540000,2026-02-10 16:53:17+00:00,540.0,77.91,1.0,1,41.6937,614.22,33.9553,0.0365
QQQ260313C00545000,2026-02-10 20:54:22+00:00,545.0,70.65,5.0,1,40.2624,611.7,32.2407,0.0365
QQQ260313C00550000,2026-02-09 14:57:29+00:00,550.0,63.95,2.0,1,38.8678,608.915,32.8143,0.0365
QQQ260313C00555000,2026-02-09 14:57:27+00:00,555.0,59.48,2.0,1,34.9158,608.915,32.1985,0.0365
QQQ260313C00560000,2026-02-09 15:24:35+00:00,560.0,56.62,,1,33.7134,610.84,31.33,0.0365
QQQ260313C00565000,2026-02-10 16:15:35+00:00,565.0,55.45,1.0,1,32.5416,615.37,29.0316,0.0365
QQQ260313C00570000,2026-02-11 16:10:40+00:00,570.0,47.89,11.0,1,31.3789,611.96,27.7963,0.0365
QQQ260313C00575000,2026-02-11 17:17:18+00:00,575.0,43.74,25.0,1,30.268,611.86,27.6441,0.0365
QQQ260313C00580000,2026-02-11 14:41:01+00:00,580.0,42.0,20.0,1,28.9985,615.43,26.1543,0.0365
QQQ260313C00585000,2026-02-11 15:33:21+00:00,585.0,33.33,5.0,1,28.083,609.1,26.0979,0.0365
QQQ260313C00588000,2026-02-09 14:41:05+00:00,588.0,32.0,1.0,1,28.7605,608.99,27.507,0.0365
QQQ260313C00589000,2026-02-09 19:16:12+00:00,589.0,35.5,8.0,1,27.2285,615.83,26.1626,0.0365
QQQ260313C00590000,2026-02-11 20:34:31+00:00,590.0,31.97,93.0,1,26.0719,612.97,24.9275,0.0365
QQQ260313C00591000,2026-02-11 15:51:14+00:00,591.0,29.79,2.0,1,25.8735,610.81,25.0438,0.0365
QQQ260313C00592000,2026-02-11 15:23:22+00:00,592.0,27.9,3.0,1,25.6813,608.66,25.4804,0.0365
QQQ260313C00593000,2026-02-11 15:23:22+00:00,593.0,27.16,4.0,1,25.4799,608.66,25.3288,0.0365
QQQ260313C00594000,2026-02-11 14:42:31+00:00,594.0,30.14,8.0,1,25.2846,615.56,23.3537,0.0365
QQQ260313C00595000,2026-02-11 20:28:12+00:00,595.0,28.36,11.0,1,25.0831,613.34,24.2024,0.0365
QQQ260313C00596000,2026-02-11 19:44:53+00:00,596.0,28.21,1.0,1,24.8848,613.21,25.1947,0.0365
QQQ260313C00597000,2026-02-06 20:48:37+00:00,597.0,25.85,144.0,1,24.6773,610.01,25.8337,0.0365
QQQ260313C00598000,2026-02-09 16:21:25+00:00,598.0,26.78,1.0,1,24.4911,613.88,24.2572,0.0365
QQQ260313C00599000,2026-02-11 18:27:17+00:00,599.0,24.64,10.0,1,24.2805,612.66,23.1737,0.0365
QQQ260313C00600000,2026-02-11 18:46:49+00:00,600.0,24.42,29.0,1,24.0883,613.0301,23.4413,0.0365
QQQ260313C00601000,2026-02-11 15:20:08+00:00,601.0,21.51,25.0,1,23.8869,608.83,23.9712,0.0365
QQQ260313C00602000,2026-02-11 15:23:31+00:00,602.0,20.45,5.0,1,23.6885,608.13,23.8634,0.0365
QQQ260313C00603000,2026-02-11 17:41:26+00:00,603.0,22.06,1.0,1,23.4779,613.16,22.5279,0.0365
QQQ260313C00604000,2026-02-11 20:20:47+00:00,604.0,21.7,15.0,1,23.2857,613.57,22.5064,0.0365
QQQ260313C00605000,2026-02-11 20:59:07+00:00,605.0,21.0,23.0,1,23.0843,612.98,22.8977,0.0365
QQQ260313C00606000,2026-02-11 19:09:22+00:00,606.0,19.78,39.0,1,22.8829,613.07,21.8539,0.0365
QQQ260313C00607000,2026-02-11 21:13:08+00:00,607.0,19.38,40.0,1,22.6875,612.98,22.1934,0.0365
QQQ260313C00608000,2026-02-11 18:09:57+00:00,608.0,17.96,24.0,1,22.477,611.5299,22.1568,0.0365
QQQ260313C00609000,2026-02-11 17:56:55+00:00,609.0,17.9,33.0,1,22.2817,612.74,21.8536,0.0365
QQQ260313C00610000,2026-02-11 20:08:14+00:00,610.0,17.6,314.0,1,22.0741,613.65,21.4494,0.0365
QQQ260313C00611000,2026-02-11 18:27:17+00:00,611.0,16.29,69.0,1,21.8834,612.66,21.1249,0.0365
QQQ260313C00612000,2026-02-11 20:24:52+00:00,612.0,16.17,249.0,1,21.6774,613.5,21.0411,0.0365
QQQ260313C00613000,2026-02-11 21:04:30+00:00,613.0,15.51,30.0,1,21.4867,612.98,21.2372,0.0365
QQQ260313C00614000,2026-02-11 21:04:47+00:00,614.0,14.81,134.0,0,21.2807,612.98,20.9471,0.0365
QQQ260313C00615000,2026-02-11 21:10:52+00:00,615.0,14.05,1176.0,0,21.0884,612.98,20.5548,0.0365
QQQ260313C00616000,2026-02-11 19:50:27+00:00,616.0,13.88,264.0,0,20.8962,613.965,20.284,0.0365
QQQ260313C00617000,2026-02-11 20:52:42+00:00,617.0,13.16,78.0,0,20.7009,613.965,19.9345,0.0365
QQQ260313C00618000,2026-02-11 20:35:28+00:00,618.0,12.27,177.0,0,20.5056,612.97,20.0137,0.0365
QQQ260313C00619000,2026-02-11 20:38:48+00:00,619.0,11.88,19.0,0,20.3072,613.68,19.6116,0.0365
QQQ260313C00620000,2026-02-11 20:38:22+00:00,620.0,11.3,238.0,0,20.121,613.2099,19.7208,0.0365
QQQ260313C00621000,2026-02-11 19:50:30+00:00,621.0,11.02,215.0,0,19.9196,614.06,19.3773,0.0365
QQQ260313C00622000,2026-02-11 16:47:38+00:00,622.0,9.68,5.0,0,19.7396,611.31,19.7408,0.0365
QQQ260313C00623000,2026-02-11 20:36:29+00:00,623.0,9.58,172.0,0,19.5443,613.23,18.9947,0.0365
QQQ260313C00624000,2026-02-11 19:49:59+00:00,624.0,9.45,7.0,0,19.3612,613.965,18.932,0.0365
QQQ260313C00625000,2026-02-11 21:01:37+00:00,625.0,8.65,112.0,0,19.172,612.98,18.891,0.0365
QQQ260313C00626000,2026-02-11 19:53:08+00:00,626.0,8.49,52.0,0,18.9919,613.905,18.6612,0.0365
QQQ260313C00627000,2026-02-11 16:48:00+00:00,627.0,7.24,13.0,0,18.8088,611.31,18.7277,0.0365
QQQ260313C00628000,2026-02-11 20:36:33+00:00,628.0,7.24,30.0,0,18.6196,613.21,18.2053,0.0365
QQQ260313C00629000,2026-02-11 20:05:47+00:00,629.0,7.07,23.0,0,18.4395,613.735,18.1673,0.0365
QQQ260313C00630000,2026-02-11 21:09:24+00:00,630.0,6.44,482.0,0,18.2686,612.98,18.0697,0.0365
QQQ260313C00631000,2026-02-11 19:53:01+00:00,631.0,6.32,83.0,0,18.0947,613.905,17.8851,0.0365
QQQ260313C00632000,2026-02-11 20:41:52+00:00,632.0,5.83,77.0,0,17.9299,613.73,17.6583,0.0365
QQQ260313C00633000,2026-02-11 21:13:07+00:00,633.0,5.32,21.0,0,17.7559,612.98,17.6433,0.0365
QQQ260313C00634000,2026-02-11 20:55:04+00:00,634.0,5.1,38.0,0,17.5973,613.47,17.4845,0.0365
QQQ260313C00635000,2026-02-11 20:48:50+00:00,635.0,4.79,370.0,0,17.4264,613.935,17.1728,0.0365
QQQ260313C00636000,2026-02-11 19:58:58+00:00,636.0,4.38,27.0,0,17.2707,613.7635,16.962,0.0365
QQQ260313C00637000,2026-02-11 20:08:27+00:00,637.0,4.09,112.0,0,17.1242,613.65,16.9094,0.0365
QQQ260313C00638000,2026-02-11 15:14:50+00:00,638.0,3.3,62.0,0,16.9747,610.297,17.2271,0.0365
QQQ260313C00639000,2026-02-11 19:05:04+00:00,639.0,3.44,100.0,0,16.8343,613.01,16.7601,0.0365
QQQ260313C00640000,2026-02-11 20:56:52+00:00,640.0,3.18,3907.0,0,16.6695,613.585,16.3878,0.0365
QQQ260313C00641000,2026-02-11 19:04:47+00:00,641.0,2.93,35.0,0,16.5597,613.01,16.4874,0.0365
QQQ260313C00642000,2026-02-11 18:39:23+00:00,642.0,2.72,40.0,0,16.4254,613.07,16.3835,0.0365
QQQ260313C00643000,2026-02-11 21:13:47+00:00,643.0,2.48,166.0,0,16.285,612.98,16.2454,0.0365
QQQ260313C00644000,2026-02-11 21:13:07+00:00,644.0,2.27,55.0,0,16.1904,612.98,16.1102,0.0365
QQQ260313C00645000,2026-02-11 20:36:07+00:00,645.0,2.08,341.0,0,16.0653,613.23,15.9017,0.0365
QQQ260313C00646000,2026-02-11 19:20:20+00:00,646.0,2.07,6.0,0,15.9676,614.27,15.8356,0.0365
QQQ260313C00647000,2026-02-11 18:43:00+00:00,647.0,1.75,75.0,0,15.8639,612.73,15.897,0.0365
QQQ260313C00648000,2026-02-11 20:47:22+00:00,648.0,1.66,33.0,0,15.7967,613.73,15.622,0.0365
QQQ260313C00649000,2026-02-11 20:17:56+00:00,649.0,1.55,55.0,0,15.6991,613.8,15.6073,0.0365
QQQ260313C00650000,2026-02-11 20:51:20+00:00,650.0,1.38,123.0,0,15.6014,613.41,15.5461,0.0365
QQQ260313C00651000,2026-02-11 19:02:06+00:00,651.0,1.27,13.0,0,15.5465,613.41,15.5048,0.0365
QQQ260313C00652000,2026-02-11 19:02:14+00:00,652.0,1.15,15.0,0,15.5038,613.41,15.4049,0.0365
QQQ260313C00653000,2026-02-11 21:04:18+00:00,653.0,1.05,99.0,0,15.4305,612.98,15.4833,0.0365
QQQ260313C00654000,2026-02-11 17:59:29+00:00,654.0,0.91,10.0,0,15.3756,612.6774,15.332,0.0365
QQQ260313C00655000,2026-02-11 20:57:05+00:00,655.0,0.87,2587.0,0,15.3329,613.585,15.1743,0.0365
QQQ260313C00656000,2026-02-11 20:06:32+00:00,656.0,0.83,65.0,0,15.3085,613.77,15.2323,0.0365
QQQ260313C00657000,2026-02-11 21:03:39+00:00,657.0,0.71,65.0,0,15.3085,612.98,15.2115,0.0365
QQQ260313C00658000,2026-02-11 19:04:04+00:00,658.0,0.67,5.0,0,15.2413,613.31,15.1931,0.0365
QQQ260313C00659000,2026-02-11 19:04:14+00:00,659.0,0.62,6.0,0,15.2474,613.31,15.2092,0.0365
QQQ260313C00660000,2026-02-11 20:56:52+00:00,660.0,0.57,3780.0,0,15.1864,613.585,15.1291,0.0365
QQQ260313C00665000,2026-02-11 19:04:32+00:00,665.0,0.37,16.0,0,15.1986,613.01,15.2797,0.0365
QQQ260313C00670000,2026-02-11 20:21:15+00:00,670.0,0.26,27.0,0,15.5038,613.57,15.3772,0.0365
QQQ260313C00675000,2026-02-11 19:42:58+00:00,675.0,0.19,1.0,0,15.8212,614.35,15.5301,0.0365
QQQ260313C00680000,2026-02-11 20:31:47+00:00,680.0,0.14,13.0,0,16.1629,613.16,16.1545,0.0365
QQQ260313C00685000,2026-02-11 17:02:33+00:00,685.0,0.1,103.0,0,16.6512,610.12,17.0833,0.0365
QQQ260313C00690000,2026-02-11 14:41:48+00:00,690.0,0.1,4.0,0,17.1883,615.13,16.947,0.0365
QQQ260313C00695000,2026-02-11 17:02:33+00:00,695.0,0.06,100.0,0,17.6278,610.12,17.8674,0.0365
QQQ260313C00700000,2026-02-11 14:59:36+00:00,700.0,0.05,3.0,0,18.2137,613.72,17.6552,0.0365
QQQ260313C00705000,2026-02-10 20:58:56+00:00,705.0,0.05,3.0,0,18.7508,611.49,18.963,0.0365
QQQ260313C00710000,2026-02-06 17:19:03+00:00,710.0,0.05,2.0,0,19.5321,607.14,20.681,0.0365
