contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260821P00160000,2026-02-11 17:22:14+00:00,160.0,0.79,4.0,0,47.7788,311.94,49.26,0.0365,33.11
GOOG260821P00165000,2026-02-09 14:30:04+00:00,165.0,1.0,,0,46.9122,318.97,50.5112,0.0365,36.55
GOOG260821P00170000,2026-02-05 17:17:26+00:00,170.0,1.03,,0,46.0943,,47.3728,0.0365,
GOOG260821P00175000,2026-02-09 20:55:21+00:00,175.0,1.13,2.0,0,45.252,324.225,48.5988,0.0365,33.17
GOOG260821P00180000,2026-02-10 14:37:28+00:00,180.0,1.45,1.0,0,44.4952,317.63,47.6698,0.0365,34.02
GOOG260821P00185000,2026-02-10 14:39:06+00:00,185.0,1.67,1.0,0,43.6773,318.0,47.1171,0.0365,34.1
GOOG260821P00190000,2026-02-11 20:22:27+00:00,190.0,1.75,1.0,0,42.9205,310.6401,44.136,0.0365,32.85
GOOG260821P00195000,2026-02-11 20:47:08+00:00,195.0,2.01,2.0,0,42.1942,310.82,43.5479,0.0365,32.62
GOOG260821P00200000,2026-02-11 20:35:57+00:00,200.0,2.35,82.0,0,41.5228,310.459,43.0618,0.0365,32.73
GOOG260821P00205000,2026-02-05 17:45:52+00:00,205.0,2.43,40.0,0,40.8087,,41.6609,0.0365,
GOOG260821P00210000,2026-02-11 20:35:57+00:00,210.0,3.03,4.0,0,40.296,310.459,41.7897,0.0365,32.73
GOOG260821P00215000,2026-02-10 15:56:13+00:00,215.0,3.3,2.0,0,39.6429,317.085,42.2834,0.0365,33.59
GOOG260821P00220000,2026-02-11 17:46:52+00:00,220.0,3.75,13.0,0,38.8678,312.8198,40.7734,0.0365,32.62
GOOG260821P00225000,2026-02-11 17:33:16+00:00,225.0,4.25,1.0,0,38.3978,312.84,40.2557,0.0365,32.74
GOOG260821P00230000,2026-02-06 14:34:10+00:00,230.0,4.53,5.0,0,37.9004,327.27,42.5186,0.0365,
GOOG260821P00235000,2026-02-11 20:44:47+00:00,235.0,5.6,18.0,0,37.3786,311.29,39.2587,0.0365,32.57
GOOG260821P00240000,2026-02-11 20:49:15+00:00,240.0,6.3,36.0,0,36.8292,311.0899,38.7199,0.0365,32.5
GOOG260821P00245000,2026-02-11 20:44:50+00:00,245.0,7.15,7.0,0,36.341,311.29,38.4582,0.0365,32.57
GOOG260821P00250000,2026-02-11 18:24:25+00:00,250.0,7.89,1.0,0,35.8985,311.705,37.9083,0.0365,32.94
GOOG260821P00255000,2026-02-11 16:31:21+00:00,255.0,9.0,14.0,0,35.398,311.06,37.5876,0.0365,33.41
GOOG260821P00260000,2026-02-11 19:21:15+00:00,260.0,9.82,8.0,0,35.0013,312.225,37.1727,0.0365,32.66
GOOG260821P00265000,2026-02-09 20:18:45+00:00,265.0,9.6,2.0,0,34.5343,324.41,38.3332,0.0365,33.29
GOOG260821P00270000,2026-02-11 20:44:43+00:00,270.0,12.5,10.0,0,34.1437,311.29,36.5889,0.0365,32.57
GOOG260821P00275000,2026-02-11 20:28:51+00:00,275.0,14.0,2.0,0,33.7409,310.7,36.2256,0.0365,32.72
GOOG260821P00280000,2026-02-11 20:44:41+00:00,280.0,15.45,23.0,0,33.393,311.29,36.056,0.0365,32.57
GOOG260821P00285000,2026-02-11 20:44:43+00:00,285.0,17.1,6.0,0,33.0207,311.29,35.8043,0.0365,32.57
GOOG260821P00290000,2026-02-11 16:35:07+00:00,290.0,18.86,320.0,0,32.6819,311.3,35.5522,0.0365,33.45
GOOG260821P00295000,2026-02-11 20:44:43+00:00,295.0,20.85,9.0,0,32.3737,311.29,35.4317,0.0365,32.57
GOOG260821P00300000,2026-02-11 18:50:17+00:00,300.0,22.6,7.0,0,32.0319,312.31,35.3224,0.0365,32.83
GOOG260821P00305000,2026-02-06 17:33:17+00:00,305.0,22.6,497.0,0,31.7084,323.1263,37.1681,0.0365,
GOOG260821P00310000,2026-02-11 20:44:43+00:00,310.0,27.5,5.0,0,31.4048,311.29,35.0163,0.0365,32.57
GOOG260821P00315000,2026-02-11 19:03:48+00:00,315.0,29.7,85.0,1,31.1164,311.96,34.9145,0.0365,32.73
GOOG260821P00320000,2026-02-11 16:13:39+00:00,320.0,31.85,2.0,1,30.7899,312.9001,34.7942,0.0365,32.98
GOOG260821P00325000,2026-02-10 18:51:22+00:00,325.0,31.9,8.0,1,30.5335,318.92,34.8648,0.0365,32.51
GOOG260821P00330000,2026-02-11 16:15:56+00:00,330.0,37.7,1.0,1,30.2375,312.81,34.9257,0.0365,32.98
GOOG260821P00335000,2026-02-09 16:21:02+00:00,335.0,34.55,13.0,1,29.9018,325.375,35.0052,0.0365,33.3
GOOG260821P00340000,2026-02-10 15:30:41+00:00,340.0,40.35,3.0,1,29.6455,319.89,35.2337,0.0365,33.46
GOOG260821P00345000,2026-02-11 15:11:56+00:00,345.0,45.4,7.0,1,29.3525,314.655,34.2216,0.0365,32.96
GOOG260821P00350000,2026-02-11 15:53:27+00:00,350.0,49.95,7.0,1,29.8225,313.59,34.9231,0.0365,33.32
GOOG260821P00355000,2026-02-10 15:48:59+00:00,355.0,50.7,2.0,1,29.557,317.93,34.8708,0.0365,33.39
GOOG260821P00360000,2026-02-09 15:49:55+00:00,360.0,51.05,28.0,1,29.3342,323.07,34.9017,0.0365,33.43
GOOG260821P00365000,2026-02-06 14:44:45+00:00,365.0,53.45,7.0,1,29.1007,326.43,36.0203,0.0365,
GOOG260821P00370000,2026-02-11 15:08:24+00:00,370.0,62.25,15.0,1,28.9314,315.9398,34.5071,0.0365,32.27
GOOG260821P00375000,2026-02-04 15:38:39+00:00,375.0,57.29,,1,28.6964,,13.9173,0.0365,
GOOG260821P00380000,2026-02-11 16:04:37+00:00,380.0,72.8,40.0,1,28.4675,312.935,35.6318,0.0365,33.08
GOOG260821P00385000,2026-02-06 15:33:31+00:00,385.0,69.7,2.0,1,28.26,324.2186,36.7252,0.0365,
GOOG260821P00395000,2026-02-06 15:17:03+00:00,395.0,79.25,3.0,1,27.967,321.87,37.0682,0.0365,
GOOG260821P00400000,2026-02-05 20:54:23+00:00,400.0,77.0,,1,27.7107,,,0.0365,
GOOG260821P00410000,2026-02-10 16:02:03+00:00,410.0,94.25,,1,27.4543,318.54,37.718,0.0365,33.32
