contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
QQQ260331C00290000,2026-02-05 18:04:01+00:00,290.0,312.9,4.0,1,100.3911,,,0.0365
QQQ260331C00300000,2025-12-17 19:26:15+00:00,300.0,304.61,1.0,1,151.4102,,,0.0365
QQQ260331C00305000,2025-11-14 20:17:39+00:00,305.0,311.0,2.0,1,150.6533,,100.1312,0.0365
QQQ260331C00310000,2026-01-02 14:37:02+00:00,310.0,314.5,1.0,1,93.213,,146.1306,0.0365
QQQ260331C00320000,2025-06-12 13:46:30+00:00,320.0,224.0,1.0,1,0.001,,,0.0365
QQQ260331C00325000,2025-11-04 16:28:52+00:00,325.0,303.42,6.0,1,140.1981,,151.0895,0.0365
QQQ260331C00330000,2025-11-17 20:57:33+00:00,330.0,278.41,1.0,1,137.5797,,,0.0365
QQQ260331C00335000,2026-01-28 17:12:10+00:00,335.0,299.92,4.0,1,85.1076,,164.213,0.0365
QQQ260331C00340000,2025-05-20 15:22:08+00:00,340.0,195.08,5.0,1,0.001,,,0.0365
QQQ260331C00345000,2025-12-12 16:25:58+00:00,345.0,271.86,1.0,1,127.5394,,90.0862,0.0365
QQQ260331C00350000,2025-08-01 15:25:14+00:00,350.0,215.75,6.0,1,0.001,,,0.0365
QQQ260331C00355000,2025-06-09 13:45:01+00:00,355.0,190.23,1.0,1,0.001,,,0.0365
QQQ260331C00360000,2025-11-10 15:21:19+00:00,360.0,267.48,,1,122.5529,,128.1555,0.0365
QQQ260331C00365000,2025-05-28 14:54:57+00:00,365.0,172.66,2.0,1,0.001,,,0.0365
QQQ260331C00370000,2026-02-03 19:35:45+00:00,370.0,244.93,1.0,1,74.2434,,52.0441,0.0365
QQQ260331C00375000,2026-01-22 17:30:32+00:00,375.0,248.92,3.0,1,73.1082,,109.2416,0.0365
QQQ260331C00380000,2025-07-25 14:45:47+00:00,380.0,199.27,1.0,1,0.001,,,0.0365
QQQ260331C00385000,2025-08-15 19:45:29+00:00,385.0,202.25,1.0,1,0.001,,,0.0365
