contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TLT260331C00065000,2026-02-05 20:04:07+00:00,65.0,22.4,2.0,1,48.438,,,0.0365
TLT260331C00070000,2026-01-28 20:15:06+00:00,70.0,17.55,2.0,1,38.4284,,,0.0365
TLT260331C00075000,2026-02-02 20:22:48+00:00,75.0,11.95,10.0,1,28.8093,,,0.0365
TLT260331C00080000,2026-02-10 20:59:26+00:00,80.0,8.7,27.0,1,20.2889,88.515,,0.0365
TLT260331C00082000,2026-02-11 20:02:34+00:00,82.0,6.26,45.0,1,16.3094,87.995,,0.0365
TLT260331C00083000,2026-02-10 16:28:01+00:00,83.0,5.72,2.0,1,15.0155,88.475,,0.0365
TLT260331C00084000,2026-02-11 20:59:17+00:00,84.0,4.32,50.0,1,13.5263,88.05,,0.0365
TLT260331C00085000,2026-02-11 19:34:49+00:00,85.0,3.45,16.0,1,12.3788,88.065,,0.0365
TLT260331C00086000,2026-02-11 18:50:17+00:00,86.0,2.69,9.0,1,11.329,88.075,8.0237,0.0365
TLT260331C00087000,2026-02-11 20:17:08+00:00,87.0,1.89,750.0,1,10.7431,87.965,8.5307,0.0365
TLT260331C00088000,2026-02-11 18:50:17+00:00,88.0,1.38,22.0,1,10.56,88.075,8.9025,0.0365
TLT260331C00089000,2026-02-11 19:58:22+00:00,89.0,0.91,87.0,0,10.4989,88.045,9.1681,0.0365
TLT260331C00090000,2026-02-11 20:45:35+00:00,90.0,0.57,433.0,0,10.5966,87.975,9.4883,0.0365
TLT260331C00091000,2026-02-11 18:17:53+00:00,91.0,0.41,100.0,0,10.8651,88.115,10.0172,0.0365
TLT260331C00092000,2026-02-11 19:53:16+00:00,92.0,0.27,165.0,0,11.329,88.0606,10.5971,0.0365
TLT260331C00093000,2026-02-11 20:17:09+00:00,93.0,0.17,41.0,0,11.9149,87.965,11.084,0.0365
TLT260331C00094000,2026-02-10 19:18:47+00:00,94.0,0.17,68.0,0,12.4032,88.33,12.0913,0.0365
TLT260331C00095000,2026-02-11 20:27:48+00:00,95.0,0.1,1.0,0,13.1845,87.975,12.6835,0.0365
TLT260331C00096000,2026-02-11 20:49:33+00:00,96.0,0.08,14.0,0,14.0145,87.975,13.4926,0.0365
TLT260331C00097000,2026-02-11 17:31:57+00:00,97.0,0.08,3.0,0,14.6493,88.38,14.229,0.0365
TLT260331C00098000,2026-02-10 19:43:47+00:00,98.0,0.07,101.0,0,15.4305,88.3978,15.1429,0.0365
TLT260331C00099000,2026-02-10 18:08:39+00:00,99.0,0.05,2.0,0,16.2118,88.38,15.5214,0.0365
TLT260331C00100000,2026-02-11 19:14:07+00:00,100.0,0.04,5.0,0,16.7001,88.085,16.5222,0.0365
TLT260331C00101000,2026-02-05 14:45:16+00:00,101.0,0.03,100.0,0,17.1883,,16.9615,0.0365
TLT260331C00102000,2026-02-03 14:35:32+00:00,102.0,0.03,23.0,0,18.1649,,18.0306,0.0365
TLT260331C00103000,2026-02-10 21:07:36+00:00,103.0,0.03,20.0,0,19.1414,88.515,18.5138,0.0365
TLT260331C00104000,2026-01-29 17:04:35+00:00,104.0,0.01,6.0,0,19.1414,,17.5965,0.0365
TLT260331C00105000,2026-02-10 14:30:06+00:00,105.0,0.02,1.0,0,20.118,88.225,19.8647,0.0365
TLT260331C00106000,2026-01-28 15:53:37+00:00,106.0,0.01,27.0,0,21.0945,,19.4118,0.0365
TLT260331C00110000,2026-02-06 20:43:14+00:00,110.0,0.01,11.0,0,22.657,87.465,23.5323,0.0365
TLT260331C00115000,2026-02-03 19:20:40+00:00,115.0,0.01,9.0,0,26.5632,,26.9759,0.0365
