contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260821P00005000,2026-02-11 19:55:31+00:00,5.0,0.02,1.0,0,193.75,426.68,205.8704,0.0365
TSLA260821P00010000,2026-01-02 20:23:41+00:00,10.0,0.02,3.0,0,50.0005,,170.3769,0.0365
TSLA260821P00015000,2026-02-02 19:42:35+00:00,15.0,0.04,1.0,0,148.4378,,159.9412,0.0365
TSLA260821P00020000,2026-02-11 15:23:12+00:00,20.0,0.05,1.0,0,160.1564,422.575,147.768,0.0365
TSLA260821P00025000,2025-11-05 15:28:21+00:00,25.0,0.21,1.0,0,140.6253,,158.9928,0.0365
TSLA260821P00030000,2026-02-03 15:34:49+00:00,30.0,0.05,1.0,0,139.6487,,127.6817,0.0365
TSLA260821P00035000,2026-01-08 15:52:40+00:00,35.0,0.08,1.0,0,132.2269,,125.4938,0.0365
TSLA260821P00040000,2026-02-10 17:46:48+00:00,40.0,0.04,2880.0,0,116.9926,424.958,110.9145,0.0365
TSLA260821P00045000,2026-02-02 16:19:00+00:00,45.0,0.03,720.0,0,121.8754,,103.0053,0.0365
TSLA260821P00050000,2026-01-27 17:36:04+00:00,50.0,0.1,5.0,0,117.9692,,109.6367,0.0365
TSLA260821P00055000,2026-01-29 14:30:00+00:00,55.0,0.16,1.0,0,110.1567,,109.9911,0.0365
TSLA260821P00060000,2026-02-10 15:12:29+00:00,60.0,0.19,1.0,0,104.7856,423.1,106.7887,0.0365
TSLA260821P00065000,2026-01-29 16:02:33+00:00,65.0,0.22,1.0,0,102.5395,,104.6526,0.0365
TSLA260821P00070000,2026-02-05 19:38:02+00:00,70.0,0.36,8.0,0,101.1724,,106.64,0.0365
TSLA260821P00075000,2026-02-11 17:34:08+00:00,75.0,0.33,4.0,0,99.5117,425.9451,101.2698,0.0365
TSLA260821P00080000,2026-02-11 17:29:38+00:00,80.0,0.45,1.0,0,97.7539,424.73,101.3251,0.0365
