contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260217P00500000,2026-02-11 17:17:13+00:00,500.0,0.02,4.0,0,50.3911,611.86,59.3939,0.0365,23.39
QQQ260217P00505000,2026-02-11 14:36:11+00:00,505.0,0.02,10.0,0,48.438,615.04,58.0805,0.0365,22.48
QQQ260217P00510000,2026-02-11 14:34:33+00:00,510.0,0.02,10.0,0,46.0943,615.7,55.7021,0.0365,22.48
QQQ260217P00515000,2026-02-11 15:50:17+00:00,515.0,0.04,18.0,0,45.5084,609.91,54.0674,0.0365,24.18
QQQ260217P00520000,2026-02-11 15:05:39+00:00,520.0,0.03,4.0,0,43.1646,613.07,51.2318,0.0365,23.18
QQQ260217P00525000,2026-02-10 15:58:45+00:00,525.0,0.04,368.0,0,41.0162,615.27,50.9881,0.0365,23.15
QQQ260217P00530000,2026-02-11 18:33:58+00:00,530.0,0.03,30.0,0,39.8444,612.61,45.6249,0.0365,23.3
QQQ260217P00535000,2026-02-11 17:41:21+00:00,535.0,0.04,49.0,0,37.5006,613.16,44.5062,0.0365,23.06
QQQ260217P00540000,2026-02-11 20:40:37+00:00,540.0,0.04,855.0,0,36.0358,613.695,42.0257,0.0365,23.02
QQQ260217P00545000,2026-02-11 16:27:32+00:00,545.0,0.06,4.0,0,33.6921,611.33,39.9609,0.0365,23.63
QQQ260217P00550000,2026-02-11 20:02:46+00:00,550.0,0.06,80.0,0,32.0319,613.78,38.3572,0.0365,22.95
QQQ260217P00555000,2026-02-11 19:56:12+00:00,555.0,0.05,15.0,0,30.1765,613.778,34.7943,0.0365,22.98
QQQ260217P00560000,2026-02-11 17:56:02+00:00,560.0,0.09,106.0,0,28.2234,612.99,34.036,0.0365,23.08
QQQ260217P00565000,2026-02-11 20:49:42+00:00,565.0,0.09,94.0,0,26.9539,613.47,31.3651,0.0365,23.08
QQQ260217P00570000,2026-02-11 21:07:33+00:00,570.0,0.13,1786.0,0,25.2937,612.98,29.6737,0.0365,23.09
QQQ260217P00575000,2026-02-11 21:14:16+00:00,575.0,0.2,732.0,0,23.9754,612.98,28.476,0.0365,23.09
QQQ260217P00580000,2026-02-11 21:13:30+00:00,580.0,0.29,1840.0,0,22.8279,612.98,26.951,0.0365,23.09
QQQ260217P00585000,2026-02-11 21:09:46+00:00,585.0,0.45,944.0,0,21.827,612.98,25.7101,0.0365,23.09
QQQ260217P00590000,2026-02-11 21:14:57+00:00,590.0,0.72,1323.0,0,20.7772,612.98,24.6312,0.0365,23.09
QQQ260217P00594000,2026-02-11 21:10:33+00:00,594.0,1.03,481.0,0,19.9349,612.98,23.6645,0.0365,23.09
QQQ260217P00595000,2026-02-11 21:13:15+00:00,595.0,1.12,973.0,0,19.7396,612.98,23.3815,0.0365,23.09
QQQ260217P00596000,2026-02-11 21:14:55+00:00,596.0,1.21,489.0,0,19.5015,612.98,23.0477,0.0365,23.09
QQQ260217P00597000,2026-02-11 21:00:50+00:00,597.0,1.33,696.0,0,19.2635,612.98,22.8433,0.0365,23.09
QQQ260217P00598000,2026-02-11 21:03:31+00:00,598.0,1.42,572.0,0,19.0316,612.98,22.4087,0.0365,23.09
QQQ260217P00599000,2026-02-11 21:14:49+00:00,599.0,1.59,894.0,0,18.7996,612.98,22.3588,0.0365,23.09
QQQ260217P00600000,2026-02-11 21:12:50+00:00,600.0,1.68,4357.0,0,18.5494,612.98,21.8227,0.0365,23.09
QQQ260217P00601000,2026-02-11 21:14:55+00:00,601.0,1.88,869.0,0,18.2992,612.98,21.7826,0.0365,23.09
QQQ260217P00602000,2026-02-11 21:03:31+00:00,602.0,1.99,1402.0,0,18.0672,612.98,21.2408,0.0365,23.09
QQQ260217P00603000,2026-02-11 21:10:13+00:00,603.0,2.21,640.0,0,17.7804,612.98,21.1453,0.0365,23.09
QQQ260217P00604000,2026-02-11 21:14:49+00:00,604.0,2.42,1008.0,0,17.5118,612.98,20.9245,0.0365,23.09
QQQ260217P00605000,2026-02-11 21:12:16+00:00,605.0,2.58,1512.0,0,17.2249,612.98,20.4223,0.0365,23.09
QQQ260217P00606000,2026-02-11 21:12:36+00:00,606.0,2.72,314.0,0,16.9747,612.98,19.7804,0.0365,23.09
QQQ260217P00607000,2026-02-11 21:11:02+00:00,607.0,3.09,638.0,0,16.6878,612.98,19.9765,0.0365,23.09
