contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GLD260618C00110000,2026-02-03 18:31:05+00:00,110.0,343.3,2.0,1,121.7045,,,0.0365
GLD260618C00115000,2026-01-28 17:12:50+00:00,115.0,373.02,2.0,1,119.141,,223.8088,0.0365
GLD260618C00120000,2026-01-28 17:12:50+00:00,120.0,368.07,1.0,1,116.3334,,217.1082,0.0365
GLD260618C00125000,2025-12-29 20:00:39+00:00,125.0,276.0,1.0,1,0.001,,,0.0365
GLD260618C00130000,2025-10-22 16:02:41+00:00,130.0,243.15,1.0,1,0.001,,,0.0365
GLD260618C00135000,2026-01-30 15:03:41+00:00,135.0,323.0,2.0,1,109.3022,,,0.0365
GLD260618C00140000,2026-02-03 16:32:22+00:00,140.0,318.62,2.0,1,107.0683,,,0.0365
GLD260618C00145000,2024-12-16 05:02:30+00:00,145.0,111.45,2.0,1,0.001,,,0.0365
GLD260618C00150000,2026-01-21 16:02:09+00:00,150.0,297.71,5.0,1,102.7593,,,0.0365
GLD260618C00155000,2025-07-30 19:17:12+00:00,155.0,151.57,1.0,1,0.001,,,0.0365
GLD260618C00160000,2025-10-29 17:23:24+00:00,160.0,210.56,5.0,1,0.001,,,0.0365
GLD260618C00165000,2025-01-16 18:06:17+00:00,165.0,94.85,1.0,1,0.001,,,0.0365
GLD260618C00170000,2025-10-21 13:31:45+00:00,170.0,218.4,2.0,1,0.001,,,0.0365
GLD260618C00175000,2025-08-07 13:30:10+00:00,175.0,142.16,1.0,1,0.001,,,0.0365
GLD260618C00180000,2026-01-26 14:37:54+00:00,180.0,290.0,6.0,1,90.8692,,61.4367,0.0365
GLD260618C00185000,2026-01-30 15:17:39+00:00,185.0,281.61,26.0,1,88.8429,,,0.0365
GLD260618C00190000,2026-01-29 20:08:38+00:00,190.0,299.41,2.0,1,87.0363,,150.9035,0.0365
GLD260618C00195000,2026-02-02 16:09:08+00:00,195.0,236.89,1.0,1,85.4127,,,0.0365
GLD260618C00200000,2026-01-30 20:55:25+00:00,200.0,247.3,5.0,1,83.6549,,,0.0365
GLD260618C00205000,2026-01-12 18:16:35+00:00,205.0,221.72,9.0,1,82.0742,,,0.0365
GLD260618C00210000,2026-01-23 20:35:18+00:00,210.0,250.1,1.0,1,80.2248,,,0.0365
GLD260618C00215000,2026-01-30 20:09:59+00:00,215.0,238.9,1.0,1,78.6745,,,0.0365
GLD260618C00220000,2026-02-06 20:55:55+00:00,220.0,238.0,1.0,1,77.1487,455.15,46.8695,0.0365
GLD260618C00225000,2026-02-06 17:10:00+00:00,225.0,233.75,1.0,1,75.3787,455.96,,0.0365
GLD260618C00230000,2026-01-30 18:26:46+00:00,230.0,209.52,12.0,1,73.8894,,,0.0365
GLD260618C00235000,2026-01-30 18:29:13+00:00,235.0,201.52,5.0,1,72.4124,,,0.0365
GLD260618C00240000,2026-02-11 20:31:11+00:00,240.0,230.0,5.0,1,70.7156,467.1,,0.0365
GLD260618C00241000,2026-01-30 18:50:50+00:00,241.0,207.67,16.0,1,70.5569,,,0.0365
GLD260618C00242000,2025-08-22 13:33:46+00:00,242.0,72.25,1.0,1,0.001,,,0.0365
GLD260618C00244000,2025-03-14 15:10:04+00:00,244.0,45.3,,1,0.001,,,0.0365
GLD260618C00245000,2026-01-26 15:12:38+00:00,245.0,227.33,1.0,1,69.263,,61.6289,0.0365
GLD260618C00246000,2026-01-16 19:33:11+00:00,246.0,179.88,1.0,1,68.8846,,,0.0365
GLD260618C00247000,2026-01-21 14:30:00+00:00,247.0,202.96,5.0,1,68.732,,,0.0365
GLD260618C00248000,2025-04-16 13:30:02+00:00,248.0,68.05,2.0,1,0.001,,,0.0365
GLD260618C00250000,2026-02-02 14:34:01+00:00,250.0,191.11,4.0,1,67.8287,,,0.0365
GLD260618C00251000,2026-01-30 18:51:43+00:00,251.0,198.95,3.0,1,67.4564,,,0.0365
GLD260618C00253000,2026-01-30 20:43:46+00:00,253.0,198.39,1.0,1,66.9315,,,0.0365
GLD260618C00255000,2026-02-09 20:11:17+00:00,255.0,215.3,9.0,1,66.1991,466.93,42.2788,0.0365
GLD260618C00256000,2025-11-17 18:20:14+00:00,256.0,124.35,200.0,1,0.001,,,0.0365
GLD260618C00257000,2025-10-29 15:58:57+00:00,257.0,116.52,1.0,1,0.001,,,0.0365
GLD260618C00258000,2025-10-08 16:11:27+00:00,258.0,120.85,13.0,1,0.001,,,0.0365
GLD260618C00259000,2025-06-30 15:02:27+00:00,259.0,55.24,12.0,1,0.001,,,0.0365
