contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260918C00020000,2026-01-21 16:46:25+00:00,20.0,28.8,4.0,1,65.43,,,0.0365
XLE260918C00022500,2025-12-08 05:04:47+00:00,22.5,22.27,,1,0.0,,,0.0365
XLE260918C00025000,2025-12-22 16:47:53+00:00,25.0,20.0,4.0,1,0.001,,,0.0365
XLE260918C00027500,2026-01-26 14:53:42+00:00,27.5,23.5,10.0,1,81.7873,,,0.0365
XLE260918C00030000,2026-01-05 19:18:54+00:00,30.0,17.4,1.0,1,74.1946,,,0.0365
XLE260918C00032500,2026-02-11 17:51:45+00:00,32.5,22.44,2.0,1,70.9964,54.945,,0.0365
XLE260918C00035000,2026-02-11 17:51:45+00:00,35.0,19.96,2.0,1,61.1332,54.945,,0.0365
XLE260918C00035500,2025-12-08 05:04:48+00:00,35.5,9.53,,1,0.0,,,0.0365
XLE260918C00036000,2026-01-13 14:42:20+00:00,36.0,11.59,2.0,1,62.2807,,,0.0365
XLE260918C00036500,2026-01-29 18:39:46+00:00,36.5,15.0,2.0,1,60.8402,,,0.0365
XLE260918C00037000,2026-01-09 16:13:08+00:00,37.0,10.49,2.0,1,58.8871,,,0.0365
XLE260918C00037500,2026-01-29 14:30:01+00:00,37.5,13.0,2.0,1,58.5453,,,0.0365
XLE260918C00038000,2026-01-29 14:30:07+00:00,38.0,13.65,8.0,1,42.9205,,,0.0365
XLE260918C00038500,2026-01-29 16:11:02+00:00,38.5,12.95,1.0,1,56.7875,,,0.0365
XLE260918C00039000,2026-01-23 18:06:36+00:00,39.0,11.38,36.0,1,39.9908,,,0.0365
XLE260918C00039500,2026-01-16 20:14:29+00:00,39.5,9.3,20.0,1,38.8922,,,0.0365
XLE260918C00040000,2026-02-11 20:00:31+00:00,40.0,15.03,20.0,1,53.626,54.935,,0.0365
XLE260918C00040500,2025-12-18 15:51:01+00:00,40.5,5.75,17.0,1,0.001,,,0.0365
XLE260918C00041000,2025-12-15 20:26:06+00:00,41.0,6.2,10.0,1,0.001,,,0.0365
