contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260306P00250000,2026-02-09 15:58:36+00:00,250.0,0.75,80.0,0,168.3595,666.24,178.1855,0.0365
META260306P00350000,2026-01-23 15:45:29+00:00,350.0,0.07,15.0,0,116.7485,,92.7883,0.0365
META260306P00390000,2026-02-06 18:03:05+00:00,390.0,0.05,2.0,0,99.8047,663.4899,74.8801,0.0365
META260306P00420000,2026-02-11 20:59:00+00:00,420.0,0.1,2.0,0,67.7738,668.7123,70.7291,0.0365
META260306P00430000,2026-02-10 17:50:39+00:00,430.0,0.3,1.0,0,84.1798,676.095,77.9496,0.0365
META260306P00440000,2026-02-06 17:29:02+00:00,440.0,0.16,7.0,0,81.2014,662.085,66.1691,0.0365
META260306P00450000,2026-02-11 18:54:26+00:00,450.0,0.1,2.0,0,65.5277,667.485,60.8195,0.0365
META260306P00460000,2026-02-11 18:55:15+00:00,460.0,0.18,12.0,0,58.8871,667.59,61.6184,0.0365
META260306P00470000,2026-02-11 16:10:39+00:00,470.0,0.22,10.0,0,54.2485,668.75,60.0721,0.0365
META260306P00475000,2026-02-09 19:31:13+00:00,475.0,0.23,2.0,0,59.8637,681.42,61.5106,0.0365
META260306P00480000,2026-02-11 20:59:10+00:00,480.0,0.17,3.0,0,54.5415,668.7123,55.1238,0.0365
META260306P00485000,2026-02-11 20:59:26+00:00,485.0,0.3,2.0,0,55.5913,668.7123,57.467,0.0365
META260306P00490000,2026-02-11 20:59:56+00:00,490.0,0.23,3.0,0,51.7583,668.7123,53.9813,0.0365
META260306P00495000,2026-02-09 14:40:48+00:00,495.0,0.48,1.0,0,52.1489,667.905,57.6527,0.0365
META260306P00500000,2026-02-11 18:29:25+00:00,500.0,0.48,5.0,0,51.27,667.245,55.8061,0.0365
META260306P00505000,2026-02-06 17:08:46+00:00,505.0,0.82,2.0,0,50.4644,657.18,56.1907,0.0365
META260306P00510000,2026-02-10 18:06:28+00:00,510.0,0.42,2.0,0,50.0493,674.685,53.221,0.0365
META260306P00515000,2026-02-10 17:52:08+00:00,515.0,0.46,5.0,0,49.2193,676.055,52.6054,0.0365
META260306P00520000,2026-02-10 19:24:26+00:00,520.0,0.53,8.0,0,48.438,672.69,51.2434,0.0365
META260306P00525000,2026-02-11 15:25:27+00:00,525.0,0.8,1.0,0,47.5591,661.95,50.1576,0.0365
META260306P00530000,2026-02-10 20:58:44+00:00,530.0,0.7,18.0,0,46.6314,670.97,49.6755,0.0365
META260306P00535000,2026-02-10 19:13:20+00:00,535.0,0.73,2.0,0,45.8257,672.56,48.7334,0.0365
META260306P00540000,2026-02-11 15:23:27+00:00,540.0,1.02,6.0,0,45.0445,662.19,47.0366,0.0365
META260306P00545000,2026-02-09 19:56:34+00:00,545.0,0.87,3.0,0,44.1656,682.65,49.3971,0.0365
