contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260212P00200000,2026-02-02 15:07:21+00:00,200.0,0.01,4.0,0,121.8754,,182.2113,0.0365
IWM260212P00205000,2026-02-02 14:46:04+00:00,205.0,0.01,16.0,0,112.5004,,167.3974,0.0365
IWM260212P00215000,2026-02-04 19:46:30+00:00,215.0,0.05,,0,90.6251,,163.9502,0.0365
IWM260212P00220000,2026-02-06 15:36:35+00:00,220.0,0.02,1.0,0,81.2502,262.48,127.3753,0.0365
IWM260212P00225000,2026-02-03 18:29:46+00:00,225.0,0.08,,0,73.4378,,140.0459,0.0365
IWM260212P00226000,2026-02-05 16:07:48+00:00,226.0,0.13,2.0,0,71.8753,,146.505,0.0365
IWM260212P00227000,2026-02-09 18:31:50+00:00,227.0,0.01,2.0,0,68.7503,266.89,109.6845,0.0365
IWM260212P00228000,2026-02-09 14:47:01+00:00,228.0,0.02,4.0,0,68.7503,264.23,108.2157,0.0365
IWM260212P00229000,2026-02-11 23:16:54+00:00,229.0,0.01,,0,0.0,264.94,99.7673,0.0365
IWM260212P00230000,2026-02-09 16:07:30+00:00,230.0,0.01,104.0,0,64.0629,266.965,101.7195,0.0365
IWM260212P00231000,2026-02-09 17:24:26+00:00,231.0,0.01,10.0,0,62.5004,267.35,99.904,0.0365
IWM260212P00232000,2026-02-10 14:30:01+00:00,232.0,0.01,2.0,0,60.9379,267.315,97.1332,0.0365
IWM260212P00233000,2026-02-09 14:47:02+00:00,233.0,0.03,,0,59.3754,264.23,98.2431,0.0365
IWM260212P00234000,2026-02-09 14:47:01+00:00,234.0,0.03,4.0,0,56.2504,264.23,95.2659,0.0365
IWM260212P00235000,2026-02-09 17:04:08+00:00,235.0,0.02,10.0,0,54.688,267.455,96.0721,0.0365
IWM260212P00236000,2026-02-10 20:03:51+00:00,236.0,0.01,2224.0,0,53.1255,266.8,85.2306,0.0365
IWM260212P00237000,2026-02-11 15:20:34+00:00,237.0,0.01,2.0,0,51.563,262.66,72.7537,0.0365
IWM260212P00238000,2026-02-11 15:53:42+00:00,238.0,0.01,5.0,0,50.0005,263.15,71.2395,0.0365
IWM260212P00239000,2026-02-11 15:53:41+00:00,239.0,0.01,5.0,0,51.563,263.15,68.5522,0.0365
IWM260212P00240000,2026-02-09 18:28:07+00:00,240.0,0.01,16.0,0,50.0005,266.6401,74.2115,0.0365
IWM260212P00241000,2026-02-11 14:30:08+00:00,241.0,0.01,3.0,0,47.6568,268.6,76.1695,0.0365
IWM260212P00242000,2026-02-11 14:41:29+00:00,242.0,0.01,1.0,0,46.0943,267.79,71.6315,0.0365
IWM260212P00242500,2026-02-06 19:53:14+00:00,242.5,0.08,2.0,0,45.313,264.825,82.0381,0.0365
IWM260212P00243000,2026-02-09 17:38:45+00:00,243.0,0.03,107.0,0,43.7506,267.33,76.8227,0.0365
IWM260212P00244000,2026-02-11 15:03:03+00:00,244.0,0.01,1.0,0,42.1881,265.04,59.7603,0.0365
IWM260212P00245000,2026-02-11 20:49:42+00:00,245.0,0.02,145.0,0,39.8444,264.7,60.8262,0.0365
IWM260212P00246000,2026-02-11 18:02:03+00:00,246.0,0.01,125.0,0,38.2819,263.6099,50.9179,0.0365
IWM260212P00247000,2026-02-11 19:53:33+00:00,247.0,0.01,32.0,0,36.7194,264.98,51.6312,0.0365
IWM260212P00248000,2026-02-11 20:50:15+00:00,248.0,0.02,53.0,0,34.3757,264.7,52.2984,0.0365
IWM260212P00249000,2026-02-11 20:35:46+00:00,249.0,0.01,49.0,0,32.8132,264.53,45.1798,0.0365
IWM260212P00250000,2026-02-11 21:14:28+00:00,250.0,0.02,271.0,0,30.4694,264.94,47.2344,0.0365
IWM260212P00251000,2026-02-11 20:51:17+00:00,251.0,0.02,309.0,0,31.2507,264.73,43.8104,0.0365
IWM260212P00252000,2026-02-11 19:56:40+00:00,252.0,0.02,243.0,0,29.2976,264.935,41.4956,0.0365
IWM260212P00253000,2026-02-11 20:37:21+00:00,253.0,0.02,318.0,0,27.3445,264.47,37.3431,0.0365
IWM260212P00254000,2026-02-11 21:12:40+00:00,254.0,0.02,689.0,0,25.3914,264.94,35.7422,0.0365
IWM260212P00255000,2026-02-11 21:11:44+00:00,255.0,0.02,4852.0,0,24.6101,264.94,32.8371,0.0365
IWM260212P00256000,2026-02-11 21:14:54+00:00,256.0,0.03,536.0,0,23.4383,264.94,31.7068,0.0365
IWM260212P00257000,2026-02-11 21:14:49+00:00,257.0,0.04,712.0,0,21.8758,264.94,29.9562,0.0365
IWM260212P00258000,2026-02-11 21:13:23+00:00,258.0,0.06,1626.0,0,20.3133,264.94,28.7092,0.0365
IWM260212P00259000,2026-02-11 21:13:55+00:00,259.0,0.09,2493.0,0,19.3367,264.94,27.4126,0.0365
IWM260212P00260000,2026-02-11 21:14:58+00:00,260.0,0.12,6709.0,0,18.5555,264.94,25.3226,0.0365
IWM260212P00261000,2026-02-11 21:14:54+00:00,261.0,0.21,8920.0,0,17.5789,264.94,24.9095,0.0365
IWM260212P00262000,2026-02-11 21:14:51+00:00,262.0,0.34,12740.0,0,16.8221,264.94,24.1446,0.0365
IWM260212P00263000,2026-02-11 21:14:52+00:00,263.0,0.52,12993.0,0,16.3583,264.94,23.0044,0.0365
IWM260212P00264000,2026-02-11 21:14:54+00:00,264.0,0.82,10893.0,0,15.7235,264.94,22.5258,0.0365
IWM260212P00265000,2026-02-11 21:14:54+00:00,265.0,1.21,9734.0,1,15.0155,264.94,21.5659,0.0365
IWM260212P00266000,2026-02-11 21:10:54+00:00,266.0,1.64,3904.0,1,14.2587,264.94,18.8135,0.0365
IWM260212P00267000,2026-02-11 21:13:19+00:00,267.0,2.39,1768.0,1,13.5751,264.94,19.5013,0.0365
IWM260212P00268000,2026-02-11 21:13:45+00:00,268.0,3.13,1425.0,1,12.3056,264.94,16.3269,0.0365
IWM260212P00269000,2026-02-11 15:26:24+00:00,269.0,6.57,1084.0,1,0.001,262.56,32.3912,0.0365
IWM260212P00270000,2026-02-11 21:09:36+00:00,270.0,4.8,236.0,1,0.001,264.94,,0.0365
IWM260212P00271000,2026-02-11 20:58:22+00:00,271.0,6.07,101.0,1,0.001,264.99,26.6713,0.0365
