contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG271217P00075000,2026-02-11 15:13:19+00:00,75.0,0.51,1.0,0,48.7554,314.35,50.7694,0.0365,33.07
GOOG271217P00080000,2025-11-17 14:50:24+00:00,80.0,1.0,2.0,0,25.0008,,53.6212,0.0365,
GOOG271217P00085000,2026-02-04 17:52:13+00:00,85.0,0.78,1.0,0,47.0953,,49.4151,0.0365,
GOOG271217P00090000,2026-02-10 14:51:32+00:00,90.0,1.1,1.0,0,46.314,316.22,50.575,0.0365,34.53
GOOG271217P00095000,2026-02-10 15:03:22+00:00,95.0,1.65,1.0,0,45.6426,317.84,52.3423,0.0365,34.24
GOOG271217P00100000,2026-01-20 15:47:36+00:00,100.0,1.24,20.0,0,45.0079,,47.2454,0.0365,
GOOG271217P00105000,2026-02-10 18:48:05+00:00,105.0,1.44,40.0,0,44.3853,318.61,47.3369,0.0365,32.56
GOOG271217P00110000,2026-02-04 18:29:23+00:00,110.0,1.59,2.0,0,43.7628,,45.7169,0.0365,
GOOG271217P00115000,2026-02-10 18:29:27+00:00,115.0,1.92,86.0,0,43.244,319.38,46.3981,0.0365,32.45
GOOG271217P00120000,2026-02-10 14:47:33+00:00,120.0,2.4,2.0,0,42.713,315.25,46.3404,0.0365,34.63
GOOG271217P00125000,2026-02-11 20:54:34+00:00,125.0,2.52,4.0,0,42.2003,311.07,44.6942,0.0365,32.58
GOOG271217P00130000,2026-02-10 19:25:15+00:00,130.0,2.87,1.0,0,41.7303,319.05,45.1153,0.0365,32.54
GOOG271217P00135000,2026-02-11 20:56:17+00:00,135.0,3.2,2.0,0,41.242,311.18,43.7511,0.0365,32.6
GOOG271217P00140000,2026-02-09 15:59:28+00:00,140.0,3.6,27.0,0,40.8636,324.84,44.793,0.0365,33.38
GOOG271217P00145000,2026-02-11 19:48:17+00:00,145.0,4.05,2.0,0,40.3998,311.9,43.0707,0.0365,32.59
GOOG271217P00150000,2026-02-11 19:48:46+00:00,150.0,4.55,4.0,0,39.9817,311.72,42.7409,0.0365,32.54
GOOG271217P00155000,2026-02-05 18:49:58+00:00,155.0,4.75,1.0,0,39.5941,,41.6386,0.0365,
GOOG271217P00160000,2026-02-11 16:04:16+00:00,160.0,5.8,10.0,0,39.2279,312.89,42.5442,0.0365,33.06
GOOG271217P00165000,2026-02-04 19:08:51+00:00,165.0,5.92,1.0,0,38.7915,,41.0968,0.0365,
GOOG271217P00170000,2026-02-10 19:25:15+00:00,170.0,6.92,1.0,0,38.4619,319.05,42.3926,0.0365,32.54
GOOG271217P00175000,2026-02-11 14:50:47+00:00,175.0,7.65,3.0,0,38.0652,317.25,41.9514,0.0365,31.86
GOOG271217P00180000,2026-01-29 17:47:40+00:00,180.0,7.45,4.0,0,37.7539,,39.4351,0.0365,
GOOG271217P00185000,2026-02-11 20:18:28+00:00,185.0,9.35,25.0,0,37.3755,311.265,40.8775,0.0365,32.7
GOOG271217P00190000,2026-02-06 17:57:09+00:00,190.0,9.6,1.0,0,37.0703,325.35,41.5901,0.0365,
GOOG271217P00195000,2026-02-06 18:17:33+00:00,195.0,10.45,7.0,0,36.7652,324.95,41.289,0.0365,
GOOG271217P00200000,2026-02-10 17:01:07+00:00,200.0,12.0,1.0,0,36.4569,318.36,40.9921,0.0365,32.9
GOOG271217P00205000,2026-02-06 18:34:52+00:00,205.0,12.35,1.0,0,36.1472,325.06,40.8865,0.0365,
GOOG271217P00210000,2026-01-30 16:33:33+00:00,210.0,12.06,1.0,0,35.8344,,37.2532,0.0365,
GOOG271217P00215000,2026-02-11 18:26:17+00:00,215.0,15.44,1.0,0,35.5674,311.78,39.656,0.0365,33.07
GOOG271217P00220000,2026-02-05 15:07:27+00:00,220.0,16.5,2.0,0,35.2454,,39.2384,0.0365,
GOOG271217P00225000,2026-02-05 19:54:08+00:00,225.0,16.34,3.0,0,35.0104,,37.637,0.0365,
GOOG271217P00230000,2026-02-11 19:23:07+00:00,230.0,19.1,169.0,0,34.7205,312.24,39.018,0.0365,32.69
GOOG271217P00235000,2026-02-10 20:25:56+00:00,235.0,19.99,2.0,0,34.4642,319.887,39.5885,0.0365,32.45
GOOG271217P00240000,2026-02-11 15:32:55+00:00,240.0,22.62,1.0,0,34.2399,312.4137,39.3038,0.0365,33.59
GOOG271217P00245000,2026-02-02 19:10:30+00:00,245.0,19.4,1.0,0,33.9637,,34.8663,0.0365,
GOOG271217P00250000,2026-02-10 17:17:09+00:00,250.0,24.76,1.0,0,33.7165,319.4601,39.3451,0.0365,32.56
GOOG271217P00255000,2026-02-11 15:32:55+00:00,255.0,27.54,1.0,0,33.4968,312.4137,38.9363,0.0365,33.59
GOOG271217P00260000,2026-02-11 20:59:16+00:00,260.0,29.1,252.0,0,33.2633,311.2,38.4434,0.0365,32.47
GOOG271217P00265000,2026-02-11 17:13:33+00:00,265.0,30.81,1.0,0,33.0192,312.39,38.4582,0.0365,33.12
GOOG271217P00270000,2026-02-10 18:48:12+00:00,270.0,31.85,26.0,0,32.7964,318.61,38.8574,0.0365,32.56
GOOG271217P00275000,2026-02-10 18:48:05+00:00,275.0,33.75,38.0,0,32.5629,318.61,38.7557,0.0365,32.56
GOOG271217P00280000,2026-02-10 19:31:12+00:00,280.0,35.52,2.0,0,32.3508,319.57,38.6991,0.0365,32.47
GOOG271217P00285000,2026-02-11 15:14:06+00:00,285.0,38.81,2.0,0,32.1265,314.55,38.5267,0.0365,33.06
GOOG271217P00290000,2026-02-10 19:26:18+00:00,290.0,39.84,2.0,0,31.9221,319.02,38.5628,0.0365,32.54
GOOG271217P00295000,2026-02-11 15:14:06+00:00,295.0,43.24,2.0,0,31.7062,314.55,38.4191,0.0365,33.06
GOOG271217P00300000,2026-02-11 16:27:32+00:00,300.0,46.29,2.0,0,31.478,311.1,38.1323,0.0365,33.43
GOOG271217P00305000,2026-02-10 15:08:40+00:00,305.0,46.85,7.0,0,31.2698,318.99,38.5565,0.0365,33.91
GOOG271217P00310000,2026-02-11 19:42:06+00:00,310.0,50.5,2.0,0,31.0493,312.34,37.8923,0.0365,32.51
GOOG271217P00315000,2026-02-10 19:25:10+00:00,315.0,51.49,2.0,1,30.8486,319.05,38.363,0.0365,32.54
GOOG271217P00320000,2026-02-11 18:25:25+00:00,320.0,56.26,1.0,1,30.6365,311.7,38.0925,0.0365,33.09
GOOG271217P00325000,2026-02-11 20:48:51+00:00,325.0,59.09,2.0,1,30.4435,311.0899,38.0309,0.0365,32.5
GOOG271217P00330000,2026-02-11 20:48:51+00:00,330.0,61.9,2.0,1,30.239,311.0899,38.0631,0.0365,32.5
