contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA270115C00005000,2026-02-26 18:10:39+00:00,5.0,181.1,175.15,175.65,7.0,3672,1,193.16,185.515,202.512,0.0365
NVDA270115C00010000,2026-03-03 20:29:56+00:00,10.0,170.82,168.35,173.2,2.0,1065,1,170.12,180.205,148.7674,0.0365
NVDA270115C00015000,2026-02-23 16:29:09+00:00,15.0,176.91,163.55,168.4,2.0,631,1,149.9,,379.5927,0.0365
NVDA270115C00020000,2026-03-02 15:18:27+00:00,20.0,161.09,160.0,162.35,1.0,3189,1,136.13,180.82,,0.0365
NVDA270115C00025000,2026-03-03 17:39:24+00:00,25.0,155.47,153.95,158.65,2.0,571,1,124.07,179.095,110.1396,0.0365
NVDA270115C00030000,2026-03-02 14:53:22+00:00,30.0,151.0,149.15,154.0,21.0,652,1,116.94,178.935,111.8141,0.0365
NVDA270115C00035000,2026-02-26 16:43:19+00:00,35.0,153.95,145.6,147.95,1.0,1918,1,109.6,187.11,95.649,0.0365
NVDA270115C00040000,2026-02-27 19:56:19+00:00,40.0,141.25,139.65,143.6,33.0,752,1,98.78,179.435,82.6765,0.0365
NVDA270115C00045000,2026-02-26 17:53:31+00:00,45.0,143.97,134.85,139.7,15.0,1382,1,98.51,186.6501,84.6038,0.0365
NVDA270115C00050000,2026-03-03 18:18:36+00:00,50.0,132.07,131.4,133.7,42.0,1984,1,93.9,179.92,72.2992,0.0365
NVDA270115C00055000,2026-02-26 15:00:24+00:00,55.0,137.0,126.7,129.1,1.0,2548,1,90.17,188.923,79.6779,0.0365
NVDA270115C00060000,2026-02-27 17:54:57+00:00,60.0,120.51,122.0,124.4,1.0,2631,1,86.23,179.66,,0.0365
NVDA270115C00065000,2026-02-27 17:28:10+00:00,65.0,118.16,115.95,120.85,11.0,810,1,81.82,179.875,66.6064,0.0365
NVDA270115C00070000,2026-03-02 18:46:55+00:00,70.0,116.0,113.3,114.5,6.0,5156,1,79.47,182.245,66.3713,0.0365
NVDA270115C00075000,2026-03-03 16:05:01+00:00,75.0,108.34,108.8,109.7,11.0,3199,1,76.23,179.375,62.008,0.0365
NVDA270115C00080000,2026-03-03 20:25:48+00:00,80.0,104.4,104.3,105.2,2.0,15309,1,73.82,179.73,62.1822,0.0365
NVDA270115C00085000,2026-03-03 17:09:38+00:00,85.0,100.1,99.85,100.7,7.0,2417,1,71.47,179.6699,61.8898,0.0365
NVDA270115C00090000,2026-03-03 17:24:42+00:00,90.0,95.9,95.45,96.3,5.0,7758,1,69.38,179.95,60.0158,0.0365
NVDA270115C00095000,2026-03-03 17:23:05+00:00,95.0,91.33,91.1,91.95,4.0,3161,1,67.4,179.815,58.1538,0.0365
NVDA270115C00100000,2026-03-03 20:40:37+00:00,100.0,87.3,86.85,87.65,72.0,20727,1,65.59,180.05,57.0471,0.0365
NVDA270115C00105000,2026-03-03 15:29:11+00:00,105.0,81.18,82.7,83.5,3.0,7927,1,64.08,177.77,56.4453,0.0365
NVDA270115C00110000,2026-03-03 20:52:25+00:00,110.0,78.9,78.6,79.4,15.0,4187,1,62.56,179.925,54.9479,0.0365
NVDA270115C00115000,2026-03-03 15:51:05+00:00,115.0,72.9,74.65,75.4,2.0,3620,1,61.26,177.5,54.4497,0.0365
NVDA270115C00120000,2026-03-03 20:59:42+00:00,120.0,71.0,70.65,71.45,139.0,9032,1,59.81,180.08,52.8376,0.0365
NVDA270115C00125000,2026-03-03 19:25:11+00:00,125.0,67.0,66.95,67.65,17.0,5478,1,58.76,179.73,52.3494,0.0365
NVDA270115C00130000,2026-03-03 19:35:22+00:00,130.0,63.65,63.25,63.95,211.0,14821,1,57.65,179.22,53.4613,0.0365
NVDA270115C00135000,2026-03-03 20:14:50+00:00,135.0,59.95,59.8,60.4,155.0,18785,1,56.8,179.655,51.5863,0.0365
NVDA270115C00140000,2026-03-03 19:42:52+00:00,140.0,57.0,56.35,56.95,41.0,13651,1,55.88,180.4099,50.7182,0.0365
NVDA270115C00145000,2026-03-03 20:05:30+00:00,145.0,53.6,53.05,53.55,11.0,3948,1,54.98,179.95,50.7299,0.0365
NVDA270115C00150000,2026-03-03 20:51:03+00:00,150.0,50.23,49.7,50.4,299.0,19541,1,54.1,180.15,49.5584,0.0365
NVDA270115C00155000,2026-03-03 18:56:39+00:00,155.0,47.4,46.8,47.15,6.0,6853,1,53.37,180.605,48.8939,0.0365
NVDA270115C00160000,2026-03-03 20:54:10+00:00,160.0,44.1,43.9,44.2,125.0,110512,1,52.72,180.23,48.3131,0.0365
NVDA270115C00165000,2026-03-03 19:28:51+00:00,165.0,41.43,41.05,41.35,35.0,7027,1,52.02,179.49,48.9903,0.0365
NVDA270115C00170000,2026-03-03 20:59:44+00:00,170.0,38.55,38.4,38.7,170.0,13833,1,51.48,180.08,47.5855,0.0365
NVDA270115C00175000,2026-03-03 20:50:40+00:00,175.0,36.05,35.85,36.15,278.0,11032,1,50.94,180.18,47.1953,0.0365
NVDA270115C00180000,2026-03-03 20:58:26+00:00,180.0,33.65,33.5,33.7,1546.0,46429,1,50.46,180.125,46.941,0.0365
NVDA270115C00185000,2026-03-03 20:58:56+00:00,185.0,31.45,31.2,31.45,441.0,13615,0,50.01,180.125,46.7622,0.0365
NVDA270115C00190000,2026-03-03 20:33:01+00:00,190.0,29.38,29.05,29.3,517.0,23731,0,49.78,180.24,46.5075,0.0365
NVDA270115C00195000,2026-03-03 20:53:11+00:00,195.0,27.1,27.0,27.3,136.0,7845,0,49.44,180.075,46.0118,0.0365
NVDA270115C00200000,2026-03-03 20:59:33+00:00,200.0,25.25,25.1,25.3,3092.0,54485,0,48.94,180.08,45.8569,0.0365
NVDA270115C00210000,2026-03-03 20:49:07+00:00,210.0,21.75,21.65,21.85,222.0,28230,0,48.33,180.125,45.3585,0.0365
NVDA270115C00220000,2026-03-03 20:53:48+00:00,220.0,18.76,18.6,18.8,644.0,34773,0,47.77,180.075,45.1111,0.0365
NVDA270115C00230000,2026-03-03 20:52:08+00:00,230.0,16.17,15.95,16.2,797.0,29354,0,47.38,179.925,44.9888,0.0365
NVDA270115C00240000,2026-03-03 20:48:26+00:00,240.0,13.92,13.75,13.95,234.0,22590,0,47.06,180.0614,44.7289,0.0365
NVDA270115C00250000,2026-03-03 20:59:53+00:00,250.0,11.9,11.8,12.0,702.0,50503,0,46.79,180.08,44.4486,0.0365
NVDA270115C00260000,2026-03-03 20:47:25+00:00,260.0,10.3,10.2,10.3,193.0,15807,0,46.52,180.1501,44.4299,0.0365
NVDA270115C00270000,2026-03-03 18:57:05+00:00,270.0,8.95,8.75,8.9,237.0,18514,0,46.41,180.605,44.3014,0.0365
NVDA270115C00280000,2026-03-03 20:37:35+00:00,280.0,7.6,7.55,7.65,591.0,20112,0,46.24,180.2901,44.1762,0.0365
NVDA270115C00290000,2026-03-03 20:46:34+00:00,290.0,6.63,6.5,6.65,46.0,45049,0,46.26,180.1501,44.3889,0.0365
NVDA270115C00300000,2026-03-03 20:59:08+00:00,300.0,5.69,5.65,5.75,627.0,57648,0,46.19,180.08,44.3291,0.0365
NVDA270115C00310000,2026-03-03 20:54:39+00:00,310.0,4.95,4.85,4.95,14.0,5856,0,46.08,180.155,44.3907,0.0365
NVDA270115C00320000,2026-03-03 19:24:59+00:00,320.0,4.26,4.2,4.35,124.0,2530,0,46.22,179.675,44.5155,0.0365
NVDA270115C00330000,2026-03-03 20:01:37+00:00,330.0,3.75,3.65,3.75,32.0,2448,0,46.12,180.05,44.5826,0.0365
NVDA270115C00340000,2026-03-03 20:53:27+00:00,340.0,3.2,3.2,3.25,104.0,69194,0,46.09,180.075,44.4285,0.0365
NVDA270115C00350000,2026-03-03 20:56:51+00:00,350.0,2.82,2.79,2.85,358.0,6374,0,46.17,180.06,44.6177,0.0365
NVDA270115C00360000,2026-03-03 20:53:50+00:00,360.0,2.47,2.45,2.51,52.0,4689,0,46.28,180.075,44.7168,0.0365
NVDA270115C00370000,2026-03-03 15:47:43+00:00,370.0,2.09,2.15,2.21,2.0,1080,0,46.38,177.69,45.2323,0.0365
NVDA270115C00380000,2026-03-03 20:17:13+00:00,380.0,1.89,1.89,1.94,2.0,2905,0,46.44,179.5351,45.0262,0.0365
NVDA270115C00390000,2026-03-03 19:29:22+00:00,390.0,1.69,1.66,1.7,76.0,2782,0,46.46,179.55,45.2562,0.0365
NVDA270115C00400000,2026-03-03 20:45:35+00:00,400.0,1.52,1.47,1.51,61.0,3712,0,46.59,180.13,45.3517,0.0365
NVDA270115C00410000,2026-03-03 20:31:06+00:00,410.0,1.33,1.29,1.35,3.0,1424,0,46.77,180.313,45.3238,0.0365
