contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA270917P00055000,2026-02-26 17:49:32+00:00,55.0,1.4,1.19,1.33,2.0,150,0,56.54,186.3899,61.333,0.0365
NVDA270917P00060000,2026-03-02 15:45:35+00:00,60.0,1.64,1.5,1.67,1.0,157,0,55.23,181.105,58.4997,0.0365
NVDA270917P00065000,2026-02-26 14:47:48+00:00,65.0,1.9,1.89,2.06,22.0,129,0,54.09,189.01,57.8652,0.0365
NVDA270917P00070000,2026-02-26 19:07:02+00:00,70.0,2.4,2.34,2.51,63.0,325,0,53.03,186.215,56.799,0.0365
NVDA270917P00075000,2026-02-26 15:00:49+00:00,75.0,2.93,2.89,3.05,40.0,78,0,52.19,188.923,56.591,0.0365
NVDA270917P00080000,2026-03-03 18:01:26+00:00,80.0,3.73,3.5,3.7,1.0,124,0,51.43,180.0199,55.0872,0.0365
NVDA270917P00085000,2026-03-02 17:03:47+00:00,85.0,4.25,4.2,4.4,2.0,122,0,50.67,182.317,54.2041,0.0365
NVDA270917P00090000,2026-03-02 16:59:54+00:00,90.0,5.0,4.95,5.2,2.0,300,0,50.32,182.653,53.6217,0.0365
NVDA270917P00095000,2026-03-03 14:47:11+00:00,95.0,6.25,5.8,6.05,3.0,338,0,49.55,178.865,53.3584,0.0365
NVDA270917P00100000,2026-03-03 14:30:00+00:00,100.0,7.2,6.85,7.05,1.0,400,0,48.98,179.78,52.9645,0.0365
NVDA270917P00105000,2026-03-03 20:34:41+00:00,105.0,8.08,7.85,8.15,2.0,271,0,48.44,180.245,52.1331,0.0365
NVDA270917P00110000,2026-03-02 17:20:05+00:00,110.0,9.2,9.0,9.3,4.0,241,0,47.82,183.08,52.3087,0.0365
NVDA270917P00115000,2026-03-03 19:31:05+00:00,115.0,10.65,10.25,10.6,1.0,172,0,47.33,179.56,51.407,0.0365
NVDA270917P00120000,2026-03-03 20:48:35+00:00,120.0,11.85,11.65,12.05,221.0,1803,0,46.94,180.125,50.8547,0.0365
NVDA270917P00125000,2026-03-02 15:25:20+00:00,125.0,13.47,13.1,13.55,7.0,513,0,46.46,181.1599,51.0481,0.0365
NVDA270917P00130000,2026-03-03 20:48:35+00:00,130.0,14.9,14.65,14.95,4.0,1622,0,45.66,180.125,50.2125,0.0365
NVDA270917P00135000,2026-02-27 14:47:07+00:00,135.0,17.4,16.35,16.85,6.0,117,0,45.52,180.52,51.2246,0.0365
NVDA270917P00140000,2026-03-03 17:33:09+00:00,140.0,18.61,18.1,18.5,3.0,2160,0,44.84,179.31,49.7638,0.0365
NVDA270917P00145000,2026-02-27 19:07:59+00:00,145.0,20.85,20.0,20.35,39.0,842,0,44.32,178.9299,49.7441,0.0365
NVDA270917P00150000,2026-03-03 15:34:30+00:00,150.0,23.18,21.85,22.4,3.0,3540,0,43.95,177.82,49.689,0.0365
NVDA270917P00155000,2026-03-02 20:26:58+00:00,155.0,24.0,24.1,24.5,1.0,308,0,43.51,182.145,49.1702,0.0365
NVDA270917P00160000,2026-03-02 20:27:57+00:00,160.0,26.18,26.3,26.75,2.0,438,0,43.14,182.06,48.9578,0.0365
NVDA270917P00165000,2026-03-02 17:46:33+00:00,165.0,28.11,28.55,29.0,2.0,211,0,42.64,182.54,48.5122,0.0365
NVDA270917P00170000,2026-03-02 16:37:26+00:00,170.0,31.15,31.0,31.4,10.0,491,0,42.22,181.63,48.8593,0.0365
NVDA270917P00175000,2026-03-03 18:02:27+00:00,175.0,33.85,33.45,33.9,8.0,642,0,41.8,180.095,48.3984,0.0365
NVDA270917P00180000,2026-03-02 20:27:57+00:00,180.0,35.88,36.1,36.55,100.0,847,0,41.44,182.06,48.3688,0.0365
NVDA270917P00185000,2026-03-02 17:46:33+00:00,185.0,38.19,38.8,39.25,375.0,617,1,41.03,182.54,48.0379,0.0365
NVDA270917P00190000,2026-03-03 18:00:21+00:00,190.0,42.15,41.6,42.1,1.0,644,1,40.69,179.795,48.1822,0.0365
NVDA270917P00195000,2026-02-27 16:23:08+00:00,195.0,44.8,44.55,45.0,20.0,469,1,40.3,181.2851,48.3913,0.0365
NVDA270917P00200000,2026-03-03 19:02:27+00:00,200.0,47.75,47.55,48.0,5.0,691,1,39.91,180.045,47.859,0.0365
NVDA270917P00210000,2026-02-27 20:03:12+00:00,210.0,55.63,53.85,54.35,3.0,630,1,39.25,179.06,49.0788,0.0365
NVDA270917P00220000,2026-03-03 20:56:39+00:00,220.0,60.7,60.45,61.05,2.0,129,1,38.59,180.125,48.0652,0.0365
NVDA270917P00230000,2026-02-20 17:21:02+00:00,230.0,64.66,67.5,69.65,18.0,27,1,39.76,,44.6076,0.0365
NVDA270917P00240000,2026-02-27 18:22:29+00:00,240.0,76.5,74.8,75.4,12.0,36,1,37.26,178.8965,49.4816,0.0365
NVDA270917P00250000,2026-02-27 18:02:09+00:00,250.0,83.58,82.45,83.0,1.0,84,1,36.57,179.655,49.7769,0.0365
NVDA270917P00260000,2026-02-27 18:22:29+00:00,260.0,92.05,90.3,90.95,12.0,26,1,35.98,178.8965,50.4991,0.0365
NVDA270917P00270000,2026-02-17 18:40:28+00:00,270.0,96.15,95.05,102.4,55.0,69,1,39.85,,47.093,0.0365
NVDA270917P00280000,2026-01-28 16:40:56+00:00,280.0,99.93,106.8,107.45,2.0,75,1,34.61,,42.1506,0.0365
NVDA270917P00290000,2026-02-25 17:49:22+00:00,290.0,103.54,115.35,115.95,2.0,49,1,33.76,,36.5084,0.0365
NVDA270917P00300000,2026-02-26 19:50:16+00:00,300.0,120.59,124.1,124.7,2.0,52,1,32.97,185.225,52.2026,0.0365
NVDA270917P00310000,2026-03-03 17:28:12+00:00,310.0,133.3,131.25,137.15,13.0,189,1,38.75,180.14,54.0053,0.0365
NVDA270917P00320000,2026-03-03 18:35:50+00:00,320.0,142.1,141.8,145.4,38.0,168,1,37.03,180.3808,55.0137,0.0365
NVDA270917P00330000,2026-03-03 20:29:05+00:00,330.0,151.5,151.0,152.05,138.0,209,1,30.56,180.205,56.3374,0.0365
NVDA270917P00340000,2026-03-03 20:45:26+00:00,340.0,160.65,157.7,164.65,15.0,244,1,38.04,180.205,57.422,0.0365
NVDA270917P00350000,2026-03-03 20:45:19+00:00,350.0,170.25,167.3,174.05,10.0,425,1,37.9,180.205,59.001,0.0365
NVDA270917P00360000,2026-03-03 18:19:30+00:00,360.0,180.39,177.0,183.7,3.0,241,1,38.19,180.215,61.2043,0.0365
NVDA270917P00370000,2026-03-02 19:13:17+00:00,370.0,187.73,186.85,193.4,3.0,106,1,38.5,182.555,61.8275,0.0365
NVDA270917P00380000,2026-03-03 16:46:09+00:00,380.0,200.03,196.8,203.15,2.0,19,1,38.85,180.42,64.8215,0.0365
NVDA270917P00390000,2026-02-26 17:08:41+00:00,390.0,203.05,205.0,214.95,10.0,11,1,44.06,187.115,63.6208,0.0365
