contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260306C00140000,2026-02-02 14:32:08+00:00,140.0,119.28,118.04,120.52,,4,1,214.84,,,0.0365
IWM260306C00145000,2026-02-02 14:32:06+00:00,145.0,114.24,113.03,115.24,,8,1,315.43,,,0.0365
IWM260306C00150000,2026-02-12 18:29:23+00:00,150.0,109.45,108.04,110.24,1.0,4,1,299.32,,,0.0365
IWM260306C00155000,2026-02-05 14:32:03+00:00,155.0,104.7,103.04,105.24,,4,1,283.79,,64.3066,0.0365
IWM260306C00185000,2026-02-13 15:12:27+00:00,185.0,77.71,73.06,75.98,,1,1,158.4,,116.0951,0.0365
IWM260306C00190000,2026-02-27 19:53:30+00:00,190.0,70.03,68.07,70.35,1.0,1,1,189.75,259.91,73.3434,0.0365
IWM260306C00200000,2026-03-03 14:42:43+00:00,200.0,58.58,58.07,60.27,2.0,6,1,161.13,255.2,271.9263,0.0365
IWM260306C00210000,2026-03-03 18:30:22+00:00,210.0,49.89,48.09,50.4,3.0,9,1,65.63,259.8873,,0.0365
IWM260306C00215000,2026-03-02 20:23:09+00:00,215.0,48.36,43.1,44.25,2.0,8,1,62.5,263.375,,0.0365
IWM260306C00220000,2026-03-03 15:55:00+00:00,220.0,34.86,39.14,39.26,94.0,95,1,59.38,254.62,95.2313,0.0365
IWM260306C00225000,2026-02-26 20:23:01+00:00,225.0,41.1,34.15,34.27,,4,1,54.69,265.83,55.8031,0.0365
IWM260306C00227500,2026-02-20 15:01:10+00:00,227.5,38.42,31.65,31.78,10.0,10,1,52.73,,97.4717,0.0365
IWM260306C00230000,2026-03-03 18:07:53+00:00,230.0,29.55,28.18,29.29,1.0,30,1,50.2,259.4,74.0799,0.0365
IWM260306C00235000,2026-03-03 14:46:12+00:00,235.0,24.67,23.32,24.34,3.0,6,1,46.68,255.28,149.7601,0.0365
IWM260306C00238000,2026-03-03 14:40:13+00:00,238.0,18.7,20.35,21.38,1.0,9,1,43.95,255.9299,71.6692,0.0365
IWM260306C00239000,2026-03-02 15:51:31+00:00,239.0,18.09,19.49,21.43,1.0,12,1,69.31,262.055,,0.0365
IWM260306C00240000,2026-03-03 20:40:38+00:00,240.0,20.0,18.6,20.45,17.0,22,1,67.14,259.58,67.8945,0.0365
IWM260306C00241000,2026-03-03 15:29:10+00:00,241.0,16.7,17.69,20.2,11.0,13,1,55.05,253.8,111.3471,0.0365
IWM260306C00242000,2026-03-03 18:40:02+00:00,242.0,18.96,16.71,18.51,30.0,9,1,63.06,260.72,55.4705,0.0365
