contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA280616P00002000,2026-02-12 16:06:23+00:00,2.0,0.2,0.0,2.64,,2,0,192.58,,93.737,0.0365
ETHA280616P00003000,2026-02-24 20:44:50+00:00,3.0,0.43,0.0,2.74,5.0,8,0,141.7,,92.7016,0.0365
ETHA280616P00004000,2026-02-13 20:31:26+00:00,4.0,0.64,0.0,2.85,,1,0,115.72,,86.9261,0.0365
ETHA280616P00005000,2026-03-02 18:36:23+00:00,5.0,0.87,0.01,1.25,1148.0,2102,0,69.04,15.41,84.2632,0.0365
ETHA280616P00007000,2026-03-02 15:49:22+00:00,7.0,1.5,0.29,3.15,1.0,514,0,77.73,15.49,80.1855,0.0365
ETHA280616P00008000,2026-02-27 19:05:25+00:00,8.0,1.98,0.67,3.5,140.0,141,0,74.95,14.495,78.4161,0.0365
ETHA280616P00009000,2026-02-17 19:39:45+00:00,9.0,2.37,1.14,3.75,,31,0,71.83,,77.3246,0.0365
ETHA280616P00010000,2026-02-27 19:51:46+00:00,10.0,2.84,1.9,4.05,202.0,618,0,71.48,14.49,75.6863,0.0365
ETHA280616P00011000,2026-03-02 17:44:39+00:00,11.0,3.21,2.76,3.4,1.0,1726,0,64.09,15.35,75.5518,0.0365
ETHA280616P00012000,2026-02-25 16:09:44+00:00,12.0,3.85,2.63,5.25,1.0,171,0,68.02,,75.4973,0.0365
ETHA280616P00013000,2026-02-27 14:30:00+00:00,13.0,4.4,3.2,4.55,40.0,238,0,58.62,14.73,74.3978,0.0365
ETHA280616P00014000,2026-03-02 15:01:30+00:00,14.0,4.8,3.8,6.45,5.0,24,0,66.6,14.99,72.4853,0.0365
ETHA280616P00015000,2026-03-02 19:17:19+00:00,15.0,5.55,4.45,6.1,1.0,187,1,59.99,15.385,75.6547,0.0365
ETHA280616P00016000,2026-02-26 15:33:47+00:00,16.0,6.15,5.1,6.8,1.0,30,1,59.81,15.3003,74.7346,0.0365
ETHA280616P00017000,2026-03-03 14:38:48+00:00,17.0,6.9,6.2,7.95,1.0,1017,1,64.65,14.815,74.2629,0.0365
ETHA280616P00018000,2026-03-03 15:17:17+00:00,18.0,7.75,6.4,9.1,1.0,36,1,63.87,14.6601,75.7912,0.0365
ETHA280616P00019000,2026-03-03 15:18:54+00:00,19.0,8.48,7.15,9.8,1.0,2,1,63.48,14.625,76.0381,0.0365
ETHA280616P00020000,2026-02-27 14:34:11+00:00,20.0,9.1,7.85,10.55,5.0,66,1,62.89,14.76,75.3883,0.0365
ETHA280616P00021000,2026-02-26 16:18:25+00:00,21.0,9.67,8.55,11.25,2.0,14,1,61.89,15.3245,75.9819,0.0365
ETHA280616P00022000,2026-03-02 19:07:18+00:00,22.0,10.56,9.35,12.05,1.0,67,1,61.84,15.315,77.9591,0.0365
ETHA280616P00023000,2026-02-13 16:19:50+00:00,23.0,11.28,10.15,12.85,1.0,8,1,61.65,,75.6441,0.0365
ETHA280616P00024000,2026-02-06 17:35:59+00:00,24.0,12.29,10.85,13.65,1.0,14,1,60.77,,78.4404,0.0365
ETHA280616P00025000,2026-02-10 18:05:27+00:00,25.0,12.89,11.65,14.45,3.0,31,1,60.33,,76.75,0.0365
ETHA280616P00026000,2026-02-12 16:46:40+00:00,26.0,14.28,12.55,15.25,8.0,17,1,60.3,,83.8356,0.0365
ETHA280616P00027000,2026-02-23 17:12:57+00:00,27.0,15.05,13.35,16.05,10.0,25,1,59.62,,84.0345,0.0365
ETHA280616P00028000,2026-01-02 17:27:36+00:00,28.0,11.55,15.45,16.05,10.0,10,1,61.67,,34.7053,0.0365
ETHA280616P00029000,2026-02-12 19:55:35+00:00,29.0,16.48,15.05,16.5,10.0,72,1,51.61,,82.1659,0.0365
ETHA280616P00030000,2026-02-13 15:58:46+00:00,30.0,16.95,15.85,18.55,3.0,44,1,58.06,,78.6016,0.0365
ETHA280616P00031000,2026-02-10 14:38:00+00:00,31.0,17.92,16.75,19.45,10.0,54,1,58.11,,80.4312,0.0365
ETHA280616P00032000,2026-02-13 16:20:56+00:00,32.0,18.54,17.55,20.3,1.0,16,1,57.18,,78.4702,0.0365
ETHA280616P00035000,2026-02-25 17:57:55+00:00,35.0,20.87,19.75,22.9,100.0,539,1,52.64,,77.4446,0.0365
ETHA280616P00036000,2026-01-22 15:34:28+00:00,36.0,17.9,21.15,23.75,,1,1,55.32,,,0.0365
ETHA280616P00037000,2026-02-04 20:21:23+00:00,37.0,22.35,22.05,24.7,,20,1,55.23,,75.3417,0.0365
ETHA280616P00038000,2026-02-12 19:55:35+00:00,38.0,24.33,22.0,25.6,,10,1,71.51,,88.0905,0.0365
ETHA280616P00040000,2026-02-05 20:41:52+00:00,40.0,26.45,24.75,27.45,,13,1,53.86,,92.9618,0.0365
ETHA280616P00045000,2026-02-27 14:52:56+00:00,45.0,30.99,29.6,32.05,1.0,39,1,53.05,14.67,95.5047,0.0365
ETHA280616P00046000,2026-02-23 20:53:42+00:00,46.0,32.21,31.1,32.85,1.0,40,1,56.3,,100.9691,0.0365
