contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260306C00050000,2026-03-03 17:11:45+00:00,50.0,129.63,130.0,130.15,1.0,13,1,425.0,179.56,613.4114,0.0365
NVDA260306C00055000,2026-02-27 20:28:41+00:00,55.0,124.12,125.0,125.15,7.0,10,1,396.88,178.935,386.3471,0.0365
NVDA260306C00060000,2026-03-03 15:45:47+00:00,60.0,117.56,120.0,120.15,1.0,59,1,368.75,177.585,,0.0365
NVDA260306C00065000,2026-03-03 19:29:34+00:00,65.0,114.6,115.0,115.15,2.0,27,1,342.19,179.585,355.1297,0.0365
NVDA260306C00070000,2026-02-27 15:28:55+00:00,70.0,112.2,110.0,110.2,22.0,25,1,340.63,182.105,273.8427,0.0365
NVDA260306C00075000,2026-03-03 14:54:13+00:00,75.0,103.62,105.0,105.2,1.0,13,1,317.19,178.9751,,0.0365
NVDA260306C00080000,2026-03-03 15:12:10+00:00,80.0,99.77,100.0,100.2,4.0,8,1,295.31,179.765,,0.0365
NVDA260306C00085000,2026-03-02 16:51:00+00:00,85.0,97.85,95.0,95.2,2.0,110,1,275.0,182.755,317.79,0.0365
NVDA260306C00090000,2026-03-03 14:43:21+00:00,90.0,88.81,90.0,90.2,1.0,10,1,254.69,178.67,362.0017,0.0365
NVDA260306C00095000,2026-03-03 14:46:43+00:00,95.0,84.1,85.0,85.2,2.0,3,1,236.72,179.14,,0.0365
NVDA260306C00100000,2026-03-02 20:51:35+00:00,100.0,82.45,80.0,80.2,20.0,65,1,218.75,182.48,,0.0365
NVDA260306C00105000,2026-03-03 14:32:54+00:00,105.0,73.67,75.0,75.2,2.0,52,1,202.34,178.2843,335.824,0.0365
NVDA260306C00110000,2026-03-02 18:09:52+00:00,110.0,72.9,70.0,70.2,9.0,73,1,185.94,182.675,250.8336,0.0365
NVDA260306C00115000,2026-03-02 18:15:01+00:00,115.0,67.67,65.0,65.2,86.0,38,1,170.31,182.52,215.0074,0.0365
NVDA260306C00120000,2026-03-03 15:43:13+00:00,120.0,57.55,60.0,60.2,5.0,256,1,155.86,177.41,218.1918,0.0365
NVDA260306C00125000,2026-03-03 17:13:41+00:00,125.0,54.7,55.0,55.2,8.0,37,1,141.41,179.57,203.6165,0.0365
NVDA260306C00130000,2026-03-03 20:07:30+00:00,130.0,50.05,50.05,50.2,14.0,357,1,134.38,180.02,128.1734,0.0365
NVDA260306C00135000,2026-03-03 15:11:13+00:00,135.0,44.55,45.05,45.2,3.0,117,1,120.31,179.621,,0.0365
NVDA260306C00140000,2026-03-03 18:41:21+00:00,140.0,40.85,40.05,40.25,30.0,552,1,110.94,180.74,146.2654,0.0365
NVDA260306C00145000,2026-03-03 19:24:18+00:00,145.0,34.9,35.05,35.25,24.0,1336,1,97.46,179.675,144.793,0.0365
NVDA260306C00150000,2026-03-03 19:27:09+00:00,150.0,30.2,30.1,30.3,152.0,760,1,89.45,179.5,160.1029,0.0365
NVDA260306C00155000,2026-03-03 20:39:55+00:00,155.0,25.15,25.15,25.3,45.0,275,1,77.73,180.1299,,0.0365
NVDA260306C00160000,2026-03-03 20:47:19+00:00,160.0,20.5,20.25,20.4,222.0,994,1,69.63,180.1501,98.6934,0.0365
NVDA260306C00162500,2026-03-03 19:47:24+00:00,162.5,17.95,17.85,18.0,35.0,99,1,66.7,180.8,,0.0365
NVDA260306C00165000,2026-03-03 20:59:33+00:00,165.0,15.52,15.45,15.6,1777.0,972,1,62.4,180.08,82.5339,0.0365
NVDA260306C00167500,2026-03-03 20:59:57+00:00,167.5,13.2,13.1,13.25,261.0,2083,1,58.59,180.08,79.1251,0.0365
NVDA260306C00170000,2026-03-03 20:58:21+00:00,170.0,10.91,10.85,11.0,2089.0,5089,1,55.71,180.125,73.0005,0.0365
