contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT270115P00175000,2026-02-27 17:57:13+00:00,175.0,0.64,0.51,0.65,3.0,803,0,42.38,394.32,42.6556,0.0365
MSFT270115P00180000,2026-02-18 18:47:56+00:00,180.0,0.65,0.62,0.75,1.0,89,0,41.96,,41.8735,0.0365
MSFT270115P00185000,2026-03-03 20:50:03+00:00,185.0,0.78,0.71,0.84,4.0,98,0,41.37,403.71,42.5112,0.0365
MSFT270115P00190000,2026-02-27 20:50:01+00:00,190.0,1.08,0.85,0.98,57.0,296,0,41.08,392.2,41.9329,0.0365
MSFT270115P00195000,2026-03-03 19:55:29+00:00,195.0,1.02,0.96,1.11,26.0,489,0,40.63,404.72,41.8335,0.0365
MSFT270115P00200000,2026-03-03 18:58:04+00:00,200.0,1.18,1.12,1.27,85.0,1689,0,40.27,405.65,41.6702,0.0365
MSFT270115P00210000,2026-03-03 20:13:25+00:00,210.0,1.57,1.46,1.63,1.0,584,0,39.51,405.24,41.1772,0.0365
MSFT270115P00220000,2026-03-03 20:43:17+00:00,220.0,2.02,1.89,2.07,1.0,679,0,38.79,403.73,40.4352,0.0365
MSFT270115P00230000,2026-03-03 18:59:39+00:00,230.0,2.45,2.42,2.59,30.0,546,0,38.05,405.505,39.7089,0.0365
MSFT270115P00240000,2026-03-03 20:15:09+00:00,240.0,3.11,3.0,3.25,11.0,1083,0,37.45,404.23,39.1024,0.0365
MSFT270115P00250000,2026-03-03 20:53:34+00:00,250.0,3.85,3.75,4.0,10.0,2011,0,36.77,404.03,38.5192,0.0365
MSFT270115P00260000,2026-03-03 17:25:16+00:00,260.0,4.77,4.6,4.85,43.0,1193,0,36.06,401.3199,37.7012,0.0365
MSFT270115P00270000,2026-03-03 17:51:02+00:00,270.0,6.14,5.65,5.9,13.0,2234,0,35.47,401.93,37.8696,0.0365
MSFT270115P00280000,2026-03-03 20:53:48+00:00,280.0,7.04,6.75,7.05,341.0,3058,0,34.79,403.13,37.0143,0.0365
MSFT270115P00290000,2026-03-03 18:26:23+00:00,290.0,8.45,8.1,8.45,24.0,2340,0,34.23,404.27,36.7465,0.0365
MSFT270115P00300000,2026-03-03 20:59:46+00:00,300.0,9.81,9.7,10.0,74.0,4818,0,33.62,403.78,35.9323,0.0365
MSFT270115P00310000,2026-03-03 20:37:40+00:00,310.0,11.77,11.45,11.75,31.0,1094,0,33.01,402.88,35.5552,0.0365
MSFT270115P00320000,2026-03-03 20:53:52+00:00,320.0,13.66,13.5,13.75,187.0,4283,0,32.43,403.13,35.0293,0.0365
MSFT270115P00330000,2026-03-03 20:53:22+00:00,330.0,16.05,15.75,16.1,756.0,3140,0,31.96,403.13,34.7477,0.0365
MSFT270115P00340000,2026-03-03 20:53:04+00:00,340.0,18.77,18.35,18.7,52.0,5082,0,31.47,403.13,34.5262,0.0365
MSFT270115P00350000,2026-03-03 20:56:12+00:00,350.0,21.54,21.2,21.65,627.0,10170,0,31.03,403.49,34.1806,0.0365
MSFT270115P00360000,2026-03-03 20:04:56+00:00,360.0,24.15,24.4,24.8,117.0,3548,0,30.52,405.23,33.7954,0.0365
MSFT270115P00370000,2026-03-03 20:40:57+00:00,370.0,28.45,28.0,28.45,220.0,2472,0,30.14,403.57,33.8097,0.0365
MSFT270115P00380000,2026-03-03 20:21:29+00:00,380.0,32.05,31.85,32.35,26.0,6229,0,29.71,403.83,33.4536,0.0365
MSFT270115P00390000,2026-03-03 20:59:27+00:00,390.0,36.4,36.15,36.65,124.0,2476,0,29.33,403.78,33.3621,0.0365
MSFT270115P00400000,2026-03-03 20:59:32+00:00,400.0,40.95,40.75,41.25,237.0,10025,0,28.91,403.78,33.2044,0.0365
MSFT270115P00410000,2026-03-03 19:29:38+00:00,410.0,44.9,45.7,46.25,19.0,4067,1,28.53,406.36,33.1573,0.0365
