contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260402C00200000,2026-02-18 15:38:15+00:00,200.0,104.15,102.0,105.9,,1,1,70.36,,,0.0365,
GOOG260402C00210000,2026-02-23 17:19:00+00:00,210.0,104.96,92.2,95.35,,2,1,57.72,,130.7711,0.0365,
GOOG260402C00235000,2026-02-18 17:17:19+00:00,235.0,71.32,67.65,70.8,,1,1,50.68,,54.2973,0.0365,
GOOG260402C00240000,2026-03-03 16:29:35+00:00,240.0,62.5,63.0,65.95,1.0,6,1,50.32,300.83,51.3679,0.0365,37.49
GOOG260402C00250000,2026-02-23 14:40:02+00:00,250.0,69.3,53.15,56.35,,2,1,57.35,,101.7315,0.0365,
GOOG260402C00265000,2026-02-25 20:28:28+00:00,265.0,49.05,39.15,42.4,,7,1,49.69,,69.6543,0.0365,
GOOG260402C00270000,2026-02-26 17:08:02+00:00,270.0,39.64,34.7,38.0,1.0,2,1,47.75,306.375,38.6015,0.0365,34.67
GOOG260402C00275000,2026-03-02 20:54:30+00:00,275.0,34.4,30.5,33.6,1.0,2,1,45.41,306.54,35.3992,0.0365,35.74
GOOG260402C00280000,2026-03-02 20:54:30+00:00,280.0,30.13,26.15,29.3,1.0,4,1,43.07,306.54,34.8028,0.0365,35.74
GOOG260402C00285000,2026-03-02 15:31:08+00:00,285.0,20.8,22.25,25.3,1.0,15,1,41.31,304.2024,18.4168,0.0365,36.05
GOOG260402C00290000,2026-03-03 20:47:13+00:00,290.0,19.83,19.6,21.4,10.0,10,1,39.31,302.42,36.1819,0.0365,36.52
GOOG260402C00295000,2026-03-03 20:14:00+00:00,295.0,16.6,16.1,18.2,13.0,20,1,38.79,302.78,35.0212,0.0365,36.32
GOOG260402C00300000,2026-03-03 20:51:42+00:00,300.0,14.24,13.0,14.15,225.0,100,1,35.03,302.06,37.564,0.0365,36.57
GOOG260402C00305000,2026-03-03 20:58:04+00:00,305.0,11.4,10.2,11.4,212.0,254,0,34.23,303.7,33.8981,0.0365,36.32
GOOG260402C00310000,2026-03-03 20:58:13+00:00,310.0,8.9,8.75,9.6,75.0,190,0,35.22,303.7,33.0171,0.0365,36.32
GOOG260402C00315000,2026-03-03 19:38:00+00:00,315.0,6.3,5.9,6.9,245.0,384,0,32.67,301.98,32.6472,0.0365,36.32
GOOG260402C00320000,2026-03-03 20:26:18+00:00,320.0,4.9,4.55,5.9,261.0,197,0,34.31,302.67,32.1149,0.0365,36.54
GOOG260402C00325000,2026-03-03 19:31:59+00:00,325.0,3.56,3.2,3.9,101.0,273,0,31.78,300.96,33.0431,0.0365,36.49
GOOG260402C00330000,2026-03-03 20:59:38+00:00,330.0,2.75,2.52,2.97,127.0,324,0,31.93,303.55,31.3272,0.0365,36.38
GOOG260402C00335000,2026-03-03 20:15:17+00:00,335.0,1.9,1.74,2.22,64.0,330,0,32.0,303.12,31.0956,0.0365,36.28
GOOG260402C00340000,2026-03-03 20:46:48+00:00,340.0,1.32,1.26,1.54,130.0,2016,0,31.51,302.43,31.3478,0.0365,36.45
GOOG260402C00345000,2026-03-03 20:59:13+00:00,345.0,1.02,0.99,1.04,64.0,224,0,31.06,303.55,31.349,0.0365,36.38
GOOG260402C00350000,2026-03-03 20:35:15+00:00,350.0,0.68,0.7,0.76,78.0,708,0,31.32,303.085,31.3289,0.0365,36.48
GOOG260402C00355000,2026-03-03 20:11:42+00:00,355.0,0.5,0.51,0.56,58.0,380,0,31.69,302.97,31.8153,0.0365,36.19
GOOG260402C00360000,2026-03-03 19:34:17+00:00,360.0,0.36,0.38,0.43,10.0,504,0,32.28,300.81,33.252,0.0365,36.66
GOOG260402C00365000,2026-02-27 20:11:40+00:00,365.0,0.51,0.27,0.33,4.0,34,0,32.86,307.13,31.9532,0.0365,34.66
GOOG260402C00370000,2026-03-02 14:58:17+00:00,370.0,0.34,0.2,0.26,1.0,100,0,33.55,304.715,34.3377,0.0365,36.58
GOOG260402C00375000,2026-03-03 18:34:18+00:00,375.0,0.18,0.16,0.21,21.0,43,0,34.33,301.79,34.9973,0.0365,36.63
GOOG260402C00380000,2026-02-27 20:30:42+00:00,380.0,0.22,0.13,0.17,2.0,7,0,35.06,307.37,33.0128,0.0365,34.55
GOOG260402C00385000,2026-03-03 17:08:43+00:00,385.0,0.13,0.1,0.14,1.0,5,0,35.84,301.0,37.2766,0.0365,37.64
GOOG260402C00390000,2026-03-02 15:02:00+00:00,390.0,0.14,0.07,0.12,3.0,5,0,36.72,304.49,37.0654,0.0365,36.58
GOOG260402C00395000,2026-02-20 19:45:41+00:00,395.0,0.36,0.05,0.11,5.0,5,0,37.94,,38.7508,0.0365,
GOOG260402C00400000,2026-02-27 16:32:03+00:00,400.0,0.08,0.05,0.09,3.0,16,0,38.57,308.31,34.4398,0.0365,33.44
GOOG260402C00410000,2026-02-17 19:48:19+00:00,410.0,0.12,0.02,0.07,,1,0,40.43,,35.964,0.0365,
GOOG260402C00420000,2026-02-25 14:39:37+00:00,420.0,0.14,0.01,0.06,,7,0,42.48,,43.3841,0.0365,
GOOG260402C00450000,2026-02-20 15:31:24+00:00,450.0,0.06,0.0,0.12,10.0,11,0,50.29,,43.6842,0.0365,
