contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260327C00175000,2026-02-27 18:35:37+00:00,175.0,131.05,127.0,129.95,10.0,35,1,124.46,305.66,,0.0365,34.17
GOOG260327C00180000,2026-02-26 16:39:39+00:00,180.0,127.19,122.0,124.95,6.0,7,1,118.95,306.15,95.9707,0.0365,34.43
GOOG260327C00185000,2026-02-23 18:38:53+00:00,185.0,129.96,117.0,120.0,1.0,3,1,114.4,,177.5858,0.0365,
GOOG260327C00195000,2026-02-27 19:43:16+00:00,195.0,112.15,107.0,110.05,3.0,3,1,104.76,306.3251,77.6979,0.0365,34.53
GOOG260327C00200000,2026-02-27 20:07:16+00:00,200.0,107.0,102.0,105.05,1.0,1,1,99.71,306.68,,0.0365,34.71
GOOG260327C00215000,2026-02-12 16:53:35+00:00,215.0,100.14,87.05,90.15,,4,1,86.38,,117.6899,0.0365,
GOOG260327C00220000,2026-02-19 20:53:11+00:00,220.0,84.82,82.1,85.2,,51,1,50.88,,55.2421,0.0365,
GOOG260327C00225000,2026-02-17 15:49:49+00:00,225.0,75.4,77.15,80.3,4.0,5,1,51.56,,,0.0365,
GOOG260327C00230000,2026-03-03 16:04:23+00:00,230.0,70.55,72.2,75.2,1.0,9,1,72.97,299.78,50.9634,0.0365,38.6
GOOG260327C00235000,2026-02-26 16:25:50+00:00,235.0,72.7,67.5,70.45,5.0,28,1,51.83,306.9,43.029,0.0365,34.45
GOOG260327C00245000,2026-02-19 18:45:09+00:00,245.0,61.48,57.55,60.7,,3,1,63.77,,53.8544,0.0365,
GOOG260327C00250000,2026-03-03 17:40:31+00:00,250.0,52.34,52.7,55.7,4.0,7,1,59.18,300.71,49.9348,0.0365,37.74
GOOG260327C00255000,2026-02-27 15:01:01+00:00,255.0,54.55,48.0,51.1,1.0,14,1,57.41,307.8251,46.3477,0.0365,35.05
GOOG260327C00260000,2026-03-03 17:55:17+00:00,260.0,42.55,43.2,45.95,7.0,23,1,51.75,300.82,42.3332,0.0365,37.81
GOOG260327C00265000,2026-02-25 20:26:58+00:00,265.0,48.53,38.55,41.75,1.0,18,1,51.81,,74.8989,0.0365,
GOOG260327C00270000,2026-03-03 16:10:29+00:00,270.0,33.5,34.45,37.2,1.0,10,1,49.24,300.09,43.997,0.0365,38.09
GOOG260327C00275000,2026-03-03 15:34:49+00:00,275.0,27.5,29.55,32.6,1.0,11,1,46.06,297.8,43.0516,0.0365,39.79
GOOG260327C00280000,2026-03-02 19:26:36+00:00,280.0,27.05,25.7,27.85,1.0,11,1,41.91,307.19,,0.0365,34.9
GOOG260327C00285000,2026-03-03 20:53:10+00:00,285.0,22.37,23.15,23.5,39.0,12,1,39.1,302.53,37.2083,0.0365,36.57
GOOG260327C00290000,2026-03-03 18:41:14+00:00,290.0,18.62,19.35,19.7,14.0,94,1,37.74,302.72,35.6223,0.0365,36.16
GOOG260327C00295000,2026-03-03 16:16:29+00:00,295.0,15.65,15.85,17.0,9.0,35,1,39.21,300.655,40.7469,0.0365,37.8
GOOG260327C00300000,2026-03-03 20:58:47+00:00,300.0,12.87,12.7,12.95,754.0,294,1,35.17,303.7,34.7845,0.0365,36.32
GOOG260327C00305000,2026-03-03 20:59:51+00:00,305.0,10.0,9.9,10.1,123.0,582,0,34.02,303.55,33.9844,0.0365,36.38
GOOG260327C00310000,2026-03-03 20:58:21+00:00,310.0,7.7,7.5,7.7,383.0,2651,0,33.14,303.7,33.3169,0.0365,36.32
GOOG260327C00315000,2026-03-03 20:53:10+00:00,315.0,5.65,5.55,5.75,140.0,559,0,32.51,302.53,33.8919,0.0365,36.57
GOOG260327C00320000,2026-03-03 20:59:24+00:00,320.0,4.05,4.0,4.15,336.0,870,0,31.84,303.55,32.0064,0.0365,36.38
GOOG260327C00325000,2026-03-03 20:44:31+00:00,325.0,2.79,2.84,3.25,383.0,3425,0,32.72,302.31,32.5252,0.0365,36.51
GOOG260327C00330000,2026-03-03 20:57:38+00:00,330.0,2.05,1.77,2.05,452.0,1473,0,31.14,303.7,31.6783,0.0365,36.32
GOOG260327C00335000,2026-03-03 20:38:52+00:00,335.0,1.28,1.34,1.41,308.0,1076,0,31.02,302.845,31.4033,0.0365,36.49
GOOG260327C00340000,2026-03-03 20:57:24+00:00,340.0,0.95,0.92,0.97,638.0,1092,0,31.07,303.83,31.4599,0.0365,36.36
GOOG260327C00345000,2026-03-03 20:04:44+00:00,345.0,0.66,0.63,0.68,68.0,612,0,31.37,301.93,33.0186,0.0365,36.39
GOOG260327C00350000,2026-03-03 18:08:55+00:00,350.0,0.44,0.44,0.48,479.0,1448,0,31.76,301.0,33.5601,0.0365,37.59
GOOG260327C00355000,2026-03-03 20:04:44+00:00,355.0,0.3,0.31,0.35,22.0,291,0,32.35,301.93,33.2816,0.0365,36.39
GOOG260327C00360000,2026-03-03 18:08:55+00:00,360.0,0.25,0.22,0.26,46.0,353,0,33.01,301.0,35.0842,0.0365,37.59
GOOG260327C00365000,2026-03-03 19:54:03+00:00,365.0,0.17,0.16,0.2,7.0,107,0,33.84,302.44,34.5418,0.0365,36.28
GOOG260327C00370000,2026-03-03 19:23:01+00:00,370.0,0.15,0.12,0.16,8.0,104,0,34.77,301.98,36.2525,0.0365,36.3
GOOG260327C00375000,2026-03-02 16:36:22+00:00,375.0,0.14,0.09,0.13,1.0,46,0,35.74,306.19,34.9323,0.0365,35.78
GOOG260327C00380000,2026-03-03 19:19:43+00:00,380.0,0.09,0.07,0.11,1.0,23,0,36.82,301.96,37.758,0.0365,36.36
GOOG260327C00385000,2026-03-03 20:11:01+00:00,385.0,0.05,0.05,0.09,45.0,215,0,37.7,302.97,36.6024,0.0365,36.19
GOOG260327C00390000,2026-03-03 17:25:12+00:00,390.0,0.07,0.04,0.08,3.0,10,0,38.97,301.35,40.4752,0.0365,37.47
GOOG260327C00395000,2026-02-25 14:47:00+00:00,395.0,0.14,0.03,0.07,1.0,26,0,40.04,,39.7841,0.0365,
GOOG260327C00400000,2026-02-27 16:32:03+00:00,400.0,0.06,0.02,0.06,1.0,11,0,41.02,308.31,36.8876,0.0365,33.44
GOOG260327C00405000,2026-02-27 15:09:27+00:00,405.0,0.06,0.01,0.06,3.0,5,0,42.58,307.76,38.6288,0.0365,34.13
GOOG260327C00410000,2026-02-26 16:22:02+00:00,410.0,0.07,0.01,0.05,3.0,6,0,43.36,306.39,40.7075,0.0365,34.34
GOOG260327C00415000,2026-02-23 16:48:31+00:00,415.0,0.08,0.0,0.05,1.0,1,0,44.92,,41.8415,0.0365,
GOOG260327C00425000,2026-03-03 15:33:02+00:00,425.0,0.02,0.0,0.04,1.0,1,0,46.88,298.08,47.3735,0.0365,39.77
GOOG260327C00430000,2026-02-17 16:11:04+00:00,430.0,0.05,0.0,0.22,20.0,22,0,53.71,,40.0047,0.0365,
GOOG260327C00435000,2026-02-17 16:12:07+00:00,435.0,0.05,0.0,0.7,,40,0,64.16,,41.1851,0.0365,
GOOG260327C00445000,2026-02-25 15:10:18+00:00,445.0,0.03,0.0,2.14,2.0,3,0,80.66,,46.7576,0.0365,
GOOG260327C00450000,2026-02-18 19:03:11+00:00,450.0,0.03,0.0,2.14,1.0,1,0,82.52,,43.1451,0.0365,
