contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT261016C00005000,2026-03-03 17:26:45+00:00,5.0,33.92,32.3,35.55,2.0,312,1,147.07,38.65,139.9262,0.0365
IBIT261016C00010000,2026-02-11 17:14:08+00:00,10.0,28.19,27.1,30.9,1.0,2,1,102.83,,,0.0365
IBIT261016C00015000,2026-03-02 15:45:22+00:00,15.0,25.3,24.1,24.7,1.0,5,1,90.09,39.4,88.2221,0.0365
IBIT261016C00020000,2026-02-26 16:09:11+00:00,20.0,19.5,19.65,20.15,1.0,30,1,77.78,38.065,73.3487,0.0365
IBIT261016C00025000,2026-03-02 15:49:32+00:00,25.0,16.45,15.5,15.9,30.0,182,1,69.12,39.415,64.9281,0.0365
IBIT261016C00030000,2026-03-03 17:52:54+00:00,30.0,12.15,11.75,12.15,9.0,151,1,63.04,38.785,60.1145,0.0365
IBIT261016C00035000,2026-03-03 20:52:28+00:00,35.0,8.8,8.6,8.85,15.0,499,1,58.33,38.6299,56.051,0.0365
IBIT261016C00040000,2026-03-03 20:32:52+00:00,40.0,6.3,6.1,6.3,17.0,1140,0,55.49,38.785,53.2013,0.0365
IBIT261016C00045000,2026-03-03 20:51:06+00:00,45.0,4.4,4.2,4.35,34.0,18523,0,53.37,38.67,52.2892,0.0365
IBIT261016C00050000,2026-03-03 20:29:28+00:00,50.0,3.03,2.88,2.99,85.0,4726,0,52.3,38.78,51.0102,0.0365
IBIT261016C00055000,2026-03-03 19:27:22+00:00,55.0,2.16,2.0,2.07,33.0,3023,0,51.95,38.915,50.9909,0.0365
IBIT261016C00060000,2026-03-03 20:39:49+00:00,60.0,1.49,1.4,1.47,302.0,6162,0,52.05,38.75,51.1369,0.0365
IBIT261016C00065000,2026-03-03 19:19:06+00:00,65.0,1.1,1.02,1.06,17.0,2546,0,52.52,38.945,51.5211,0.0365
IBIT261016C00070000,2026-03-03 20:27:20+00:00,70.0,0.81,0.76,0.8,123.0,4304,0,53.3,38.77,52.4654,0.0365
IBIT261016C00075000,2026-03-03 16:12:47+00:00,75.0,0.62,0.57,0.63,43.0,7266,0,54.2,38.72,53.41,0.0365
IBIT261016C00080000,2026-03-03 15:56:54+00:00,80.0,0.47,0.46,0.51,140.0,2027,0,55.42,38.32,54.6725,0.0365
IBIT261016C00085000,2026-03-03 18:24:58+00:00,85.0,0.42,0.38,0.42,120.0,10161,0,56.64,38.8398,55.9262,0.0365
IBIT261016C00090000,2026-03-03 20:27:20+00:00,90.0,0.32,0.32,0.36,21.0,4260,0,57.96,38.77,56.3022,0.0365
IBIT261016C00095000,2026-03-03 19:56:34+00:00,95.0,0.3,0.29,0.31,20.0,649,0,59.47,38.805,58.3953,0.0365
IBIT261016C00100000,2026-03-02 15:47:00+00:00,100.0,0.29,0.23,0.28,4.0,1793,0,60.45,39.437,59.5217,0.0365
IBIT261016C00105000,2026-03-02 17:43:22+00:00,105.0,0.25,0.2,0.25,4.0,3645,0,61.62,39.06,61.0733,0.0365
