contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260918C00015000,2026-03-02 16:21:35+00:00,15.0,64.67,58.1,61.1,1.0,1,1,160.06,79.56,,0.0365,86.55
SLV260918C00018000,2026-01-02 16:10:10+00:00,18.0,47.0,56.85,60.65,1.0,1,1,157.91,,,0.0365,
SLV260918C00020000,2026-03-03 18:46:43+00:00,20.0,56.22,53.85,56.2,13.0,44,1,96.97,76.05,,0.0365,85.5
SLV260918C00021000,2026-03-02 19:07:18+00:00,21.0,59.88,52.3,55.25,2.0,3,1,76.37,80.73,,0.0365,86.24
SLV260918C00022000,2025-09-17 19:24:25+00:00,22.0,15.89,23.1,26.65,,10,1,0.0,,,0.0365,
SLV260918C00023000,2026-01-30 19:04:00+00:00,23.0,53.1,50.35,53.5,1.0,2,1,82.13,,100.5234,0.0365,
SLV260918C00025000,2026-01-15 20:01:39+00:00,25.0,57.2,48.45,51.2,1.0,12,1,70.51,,179.3414,0.0365,
SLV260918C00026000,2025-09-30 13:31:55+00:00,26.0,15.98,19.5,21.95,1.0,108,1,0.0,,,0.0365,
SLV260918C00027000,2026-01-05 15:32:23+00:00,27.0,42.1,43.1,46.85,10.0,4,1,0.0,,,0.0365,
SLV260918C00028000,2026-01-23 17:35:25+00:00,28.0,63.41,45.6,48.6,1.0,18,1,76.27,,277.1429,0.0365,
SLV260918C00029000,2026-01-28 15:11:00+00:00,29.0,73.45,44.65,47.45,1.0,105,1,72.07,,553.4688,0.0365,
SLV260918C00030000,2026-02-19 15:47:01+00:00,30.0,41.5,43.75,46.2,2.0,270,1,66.89,,,0.0365,
SLV260918C00030500,2025-12-11 18:04:06+00:00,30.5,27.33,45.6,49.5,2.0,7,1,121.31,,,0.0365,
SLV260918C00031000,2026-02-05 20:57:49+00:00,31.0,36.0,42.8,45.3,6.0,39,1,67.43,,,0.0365,
SLV260918C00031500,2025-11-04 14:30:00+00:00,31.5,12.43,39.45,43.35,1.0,2,1,58.01,,,0.0365,
SLV260918C00032000,2026-02-25 15:26:05+00:00,32.0,50.8,42.8,44.45,1.0,1084,1,79.64,,163.277,0.0365,
SLV260918C00032500,2025-10-27 15:58:32+00:00,32.5,10.58,20.15,21.7,4.0,4,1,0.0,,,0.0365,
SLV260918C00033000,2026-02-25 15:00:16+00:00,33.0,50.3,41.95,43.5,10.0,370,1,79.05,,163.5168,0.0365,
SLV260918C00033500,2025-10-08 15:24:43+00:00,33.5,11.6,13.0,14.2,10.0,29,1,0.0,,,0.0365,
SLV260918C00034000,2026-02-02 15:35:02+00:00,34.0,37.25,41.2,42.6,1.0,507,1,79.64,,,0.0365,
SLV260918C00034500,2026-02-13 15:12:27+00:00,34.5,36.55,39.6,42.2,1.0,9,1,68.92,,,0.0365,
SLV260918C00035000,2026-02-27 18:26:12+00:00,35.0,50.0,39.8,41.65,1.0,637,1,74.12,83.8,70.5195,0.0365,88.92
SLV260918C00035500,2025-11-13 18:01:41+00:00,35.5,13.55,35.45,39.5,3.0,18,1,56.45,,,0.0365,
SLV260918C00036000,2026-02-12 16:53:45+00:00,36.0,33.2,39.15,40.75,6.0,531,1,75.49,,,0.0365,
SLV260918C00036500,2026-01-05 16:46:49+00:00,36.5,33.41,34.25,38.05,2.0,26,1,0.0,,,0.0365,
SLV260918C00037000,2026-02-05 15:27:42+00:00,37.0,30.75,38.45,39.95,1.0,581,1,76.83,,,0.0365,
SLV260918C00037500,2026-01-14 14:30:01+00:00,37.5,45.55,37.95,39.6,1.0,1113,1,76.66,,127.2744,0.0365,
SLV260918C00038000,2026-02-27 20:53:25+00:00,38.0,48.15,36.5,39.05,15.0,393,1,68.04,84.995,62.6271,0.0365,88.33
SLV260918C00038500,2026-02-12 16:30:03+00:00,38.5,32.25,36.05,38.85,1.0,136,1,69.63,,,0.0365,
SLV260918C00039000,2026-02-17 19:25:33+00:00,39.0,28.78,36.75,38.15,1.0,968,1,75.34,,,0.0365,
SLV260918C00039500,2026-03-03 16:14:41+00:00,39.5,37.57,36.1,37.85,1.0,209,1,74.46,75.505,62.2433,0.0365,86.51
SLV260918C00040000,2026-03-03 19:16:10+00:00,40.0,36.62,35.75,37.2,1.0,8558,1,73.29,74.84,64.2426,0.0365,84.86
SLV260918C00040500,2026-02-20 17:34:26+00:00,40.5,35.69,35.2,36.95,10.0,160,1,73.32,,55.8918,0.0365,
SLV260918C00041000,2026-02-12 16:23:11+00:00,41.0,30.68,34.85,36.45,6.0,4649,1,73.05,,,0.0365,
SLV260918C00041500,2026-02-06 20:35:50+00:00,41.5,30.01,34.55,36.1,3.0,6263,1,73.85,,,0.0365,
SLV260918C00042000,2026-02-25 17:51:42+00:00,42.0,42.25,34.2,35.6,2.0,2775,1,73.51,,132.9886,0.0365,
SLV260918C00042500,2026-02-13 20:40:04+00:00,42.5,28.3,33.65,35.3,272.0,683,1,73.14,,,0.0365,
SLV260918C00043000,2026-02-23 16:24:25+00:00,43.0,38.57,33.4,34.75,1.0,3367,1,73.02,,106.8022,0.0365,
SLV260918C00043500,2026-02-05 15:17:40+00:00,43.5,27.0,32.4,34.1,10.0,167,1,68.41,,,0.0365,
SLV260918C00044000,2026-03-02 15:56:15+00:00,44.0,39.3,32.4,33.6,12.0,970,1,69.9,80.85,69.4481,0.0365,86.57
SLV260918C00044500,2026-02-23 16:38:43+00:00,44.5,37.19,32.05,33.2,2.0,342,1,70.02,,102.9969,0.0365,
