contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260303P00200000,2026-02-23 18:37:00+00:00,200.0,0.01,0.0,0.01,,4,0,159.38,,63.1927,0.0365
IWM260303P00215000,2026-02-25 18:46:20+00:00,215.0,0.01,0.0,0.01,200.0,200,0,118.75,,55.0737,0.0365
IWM260303P00220000,2026-03-03 14:57:32+00:00,220.0,0.01,0.0,0.01,34.0,291,0,103.13,254.55,100.2101,0.0365
IWM260303P00225000,2026-02-26 18:26:56+00:00,225.0,0.02,0.0,0.01,54.0,207,0,90.63,263.115,55.6248,0.0365
IWM260303P00230000,2026-02-27 14:47:28+00:00,230.0,0.04,0.0,0.01,1.0,17,0,78.13,260.32,54.7376,0.0365
IWM260303P00235000,2026-03-02 14:42:11+00:00,235.0,0.02,0.0,0.01,30.0,32,0,65.63,259.15,75.1075,0.0365
IWM260303P00236000,2026-03-02 15:22:11+00:00,236.0,0.01,0.0,0.01,18.0,40,0,62.5,260.69,70.6971,0.0365
IWM260303P00237000,2026-03-02 19:58:15+00:00,237.0,0.01,0.0,0.01,204.0,201,0,59.38,264.02,76.0077,0.0365
IWM260303P00238000,2026-03-03 15:19:02+00:00,238.0,0.01,0.0,0.01,220.0,1410,0,57.81,254.1,48.682,0.0365
IWM260303P00239000,2026-03-03 14:49:38+00:00,239.0,0.01,0.0,0.01,16.0,130,0,54.69,254.59,47.165,0.0365
IWM260303P00240000,2026-03-03 15:22:08+00:00,240.0,0.01,0.0,0.01,459.0,1159,0,53.13,253.35,41.1188,0.0365
IWM260303P00241000,2026-03-03 15:29:07+00:00,241.0,0.01,0.0,0.01,262.0,2556,0,50.0,253.8,39.4993,0.0365
IWM260303P00242000,2026-03-03 15:38:08+00:00,242.0,0.01,0.0,0.01,306.0,1316,0,50.78,254.92,39.6572,0.0365
IWM260303P00243000,2026-03-03 15:57:38+00:00,243.0,0.01,0.0,0.01,519.0,554,0,48.44,255.16,37.4937,0.0365
IWM260303P00244000,2026-03-03 20:59:00+00:00,244.0,0.01,0.0,0.01,327.0,941,0,45.31,259.25,45.3624,0.0365
IWM260303P00245000,2026-03-03 16:24:30+00:00,245.0,0.01,0.0,0.01,719.0,1118,0,42.19,257.455,37.9693,0.0365
IWM260303P00246000,2026-03-03 18:00:42+00:00,246.0,0.01,0.0,0.01,540.0,472,0,39.84,259.48,40.4793,0.0365
IWM260303P00247000,2026-03-03 16:30:36+00:00,247.0,0.01,0.0,0.01,2009.0,390,0,36.72,256.66,30.277,0.0365
IWM260303P00248000,2026-03-03 18:04:31+00:00,248.0,0.01,0.0,0.01,3985.0,24025,0,34.38,259.15,34.1157,0.0365
IWM260303P00249000,2026-03-03 19:13:05+00:00,249.0,0.01,0.0,0.01,3864.0,5735,0,31.25,260.1201,33.9035,0.0365
IWM260303P00250000,2026-03-03 21:01:25+00:00,250.0,0.01,0.0,0.01,16090.0,829,0,28.91,259.25,28.8266,0.0365
IWM260303P00251000,2026-03-03 20:56:24+00:00,251.0,0.01,0.0,0.01,18292.0,609,0,25.78,259.13,25.7012,0.0365
IWM260303P00252000,2026-03-03 21:04:59+00:00,252.0,0.01,0.0,0.01,58267.0,1461,0,23.05,259.25,23.2049,0.0365
IWM260303P00253000,2026-03-03 20:53:56+00:00,253.0,0.01,0.0,0.01,44905.0,3395,0,20.31,259.155,20.0916,0.0365
IWM260303P00254000,2026-03-03 21:10:47+00:00,254.0,0.01,0.0,0.01,43801.0,3666,0,17.19,259.25,17.4733,0.0365
IWM260303P00255000,2026-03-03 21:04:23+00:00,255.0,0.01,0.0,0.01,49101.0,5498,0,14.45,259.25,14.5445,0.0365
IWM260303P00256000,2026-03-03 21:00:25+00:00,256.0,0.01,0.0,0.01,32676.0,7163,0,11.33,259.25,11.5529,0.0365
IWM260303P00257000,2026-03-03 21:14:43+00:00,257.0,0.01,0.01,0.02,38071.0,26034,0,9.38,259.25,8.4682,0.0365
IWM260303P00258000,2026-03-03 21:14:43+00:00,258.0,0.01,0.01,0.02,27901.0,5917,0,5.86,259.25,5.225,0.0365
IWM260303P00259000,2026-03-03 21:14:58+00:00,259.0,0.09,0.09,0.13,36192.0,3736,0,4.25,259.25,3.662,0.0365
IWM260303P00260000,2026-03-03 21:13:31+00:00,260.0,0.93,0.83,1.11,30425.0,7402,1,12.21,259.25,8.9344,0.0365
IWM260303P00261000,2026-03-03 21:13:20+00:00,261.0,1.95,1.85,2.0,9551.0,3856,1,15.53,259.25,14.9772,0.0365
IWM260303P00262000,2026-03-03 21:11:22+00:00,262.0,2.98,2.58,4.04,4736.0,5947,1,44.34,259.25,20.8362,0.0365
IWM260303P00263000,2026-03-03 21:05:40+00:00,263.0,3.9,1.98,4.16,2192.0,2008,1,30.03,259.25,22.7881,0.0365
IWM260303P00264000,2026-03-03 21:12:00+00:00,264.0,5.01,4.25,5.05,740.0,1413,1,31.35,259.25,31.0821,0.0365
IWM260303P00265000,2026-03-03 21:12:11+00:00,265.0,5.94,3.5,7.01,188.0,817,1,61.72,259.25,32.7634,0.0365
IWM260303P00266000,2026-03-03 20:49:08+00:00,266.0,6.52,4.5,8.03,169.0,343,1,67.68,259.52,27.3824,0.0365
IWM260303P00267000,2026-03-03 20:49:48+00:00,267.0,7.48,5.5,9.03,126.0,72,1,73.0,259.52,26.3459,0.0365
IWM260303P00268000,2026-03-03 19:35:49+00:00,268.0,8.56,6.5,10.0,9.0,35,1,77.44,259.32,,0.0365
IWM260303P00269000,2026-03-02 16:58:15+00:00,269.0,12.13,7.5,11.0,10.0,11,1,82.47,262.68,155.3483,0.0365
IWM260303P00270000,2026-03-03 17:32:59+00:00,270.0,11.89,8.5,12.0,27.0,22,1,87.4,258.095,35.3256,0.0365
IWM260303P00271000,2026-03-03 17:04:16+00:00,271.0,13.55,9.5,13.0,20.0,0,1,92.19,257.6901,64.4441,0.0365
IWM260303P00272000,2026-03-03 20:18:08+00:00,272.0,12.15,10.5,14.0,35.0,15,1,96.92,259.97,52.057,0.0365
IWM260303P00274000,2026-03-03 15:13:28+00:00,274.0,19.29,12.5,16.04,12.0,0,1,107.28,254.67,,0.0365
IWM260303P00275000,2026-03-03 16:31:41+00:00,275.0,18.27,13.5,17.02,19.0,0,1,111.18,256.66,,0.0365
IWM260303P00276000,2026-03-03 16:31:41+00:00,276.0,19.22,14.5,18.02,21.0,0,1,115.63,256.66,,0.0365
IWM260303P00277000,2026-03-03 19:37:37+00:00,277.0,16.91,15.5,19.02,27.0,0,1,119.97,260.07,45.2462,0.0365
IWM260303P00281000,2026-03-03 20:17:59+00:00,281.0,21.13,19.5,23.02,51.0,0,1,136.82,259.825,,0.0365
IWM260303P00285000,2026-03-03 20:31:58+00:00,285.0,24.97,23.5,27.02,302.0,0,1,152.83,259.92,,0.0365
IWM260303P00289000,2026-03-03 20:48:10+00:00,289.0,29.41,27.5,31.03,421.0,0,1,168.65,259.48,,0.0365
