contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY271217C00050000,2026-02-23 16:19:15+00:00,50.0,632.02,627.5,632.43,1.0,1,1,100.61,,,0.0365,
SPY271217C00055000,2025-12-16 20:48:42+00:00,55.0,624.76,634.5,638.97,2.0,0,1,140.85,,,0.0365,
SPY271217C00085000,2025-11-06 16:18:53+00:00,85.0,586.5,603.66,608.0,,2,1,110.07,,,0.0365,
SPY271217C00100000,2025-12-19 16:51:59+00:00,100.0,580.99,589.5,594.35,20.0,21,1,103.37,,,0.0365,
SPY271217C00125000,2026-02-13 16:02:46+00:00,125.0,556.3,552.76,557.5,1.0,0,1,64.22,,,0.0365,
SPY271217C00200000,2026-03-03 15:22:12+00:00,200.0,475.0,480.5,485.45,3.0,338,1,54.79,669.95,,0.0365,27.85
SPY271217C00205000,2026-01-20 15:31:42+00:00,205.0,483.0,476.0,480.85,2.0,8,1,54.59,,,0.0365,
SPY271217C00210000,2026-01-20 15:29:28+00:00,210.0,480.63,471.5,476.25,1.0,109,1,54.35,,,0.0365,
SPY271217C00215000,2025-07-18 14:34:00+00:00,215.0,423.44,436.5,441.0,1.0,3,1,0.0,,,0.0365,
SPY271217C00220000,2026-01-09 15:41:06+00:00,220.0,478.78,469.59,474.37,1.0,21,1,61.32,,48.0116,0.0365,
SPY271217C00225000,2025-04-14 17:53:14+00:00,225.0,327.0,370.75,375.5,,1,1,0.0,,,0.0365,
SPY271217C00230000,2025-10-14 14:35:29+00:00,230.0,439.5,450.5,455.42,2.0,3,1,48.87,,,0.0365,
SPY271217C00235000,2026-02-09 16:49:46+00:00,235.0,467.19,448.5,453.37,1.0,2,1,53.0,,52.7549,0.0365,
SPY271217C00240000,2026-01-16 15:46:29+00:00,240.0,459.75,444.0,448.81,2.0,7,1,52.7,,44.3558,0.0365,
SPY271217C00250000,2026-01-09 15:42:09+00:00,250.0,451.48,442.5,447.11,1.0,23,1,58.27,,44.6573,0.0365,
SPY271217C00255000,2025-08-08 14:31:12+00:00,255.0,395.0,402.16,406.0,2.0,19,1,0.0,,,0.0365,
SPY271217C00260000,2026-01-23 14:46:29+00:00,260.0,438.97,426.0,430.6,1.0,14,1,51.37,,35.5976,0.0365,
SPY271217C00265000,2026-02-11 14:44:30+00:00,265.0,440.0,421.5,426.06,1.0,13,1,51.03,,49.0409,0.0365,
SPY271217C00270000,2026-01-23 15:11:50+00:00,270.0,430.58,416.52,421.5,9.0,11,1,50.65,,37.5622,0.0365,
SPY271217C00275000,2026-01-09 15:44:57+00:00,275.0,430.38,419.5,424.39,1.0,5,1,55.49,,44.7785,0.0365,
SPY271217C00280000,2026-01-23 15:04:06+00:00,280.0,422.41,407.5,412.44,2.0,11,1,49.94,,39.1227,0.0365,
SPY271217C00285000,2026-01-09 15:46:26+00:00,285.0,419.44,410.5,415.25,1.0,5,1,54.47,,40.6736,0.0365,
SPY271217C00290000,2025-12-02 15:28:41+00:00,290.0,406.0,410.86,415.0,5.0,32,1,57.92,,,0.0365,
SPY271217C00295000,2026-01-26 17:04:43+00:00,295.0,412.85,394.0,398.87,3.0,2,1,48.84,,44.5087,0.0365,
SPY271217C00300000,2026-02-20 20:42:23+00:00,300.0,399.76,389.5,394.35,1.0,285,1,48.46,,24.353,0.0365,
SPY271217C00305000,2026-01-23 15:15:28+00:00,305.0,399.77,385.0,389.83,6.0,5,1,48.08,,37.2445,0.0365,
SPY271217C00310000,2026-02-02 14:40:24+00:00,310.0,397.45,380.5,385.33,15.0,26,1,47.71,,40.9456,0.0365,
SPY271217C00315000,2026-02-23 19:02:23+00:00,315.0,380.85,376.0,380.83,1.0,7,1,47.33,,,0.0365,
SPY271217C00320000,2026-01-30 14:46:26+00:00,320.0,388.61,371.5,376.34,1.0,13,1,46.96,,40.0666,0.0365,
SPY271217C00325000,2026-02-06 19:18:19+00:00,325.0,379.55,367.0,371.84,2.0,12,1,46.58,,32.9917,0.0365,
SPY271217C00330000,2026-02-27 20:30:35+00:00,330.0,370.4,362.5,367.35,2.0,48,1,46.2,685.71,,0.0365,19.88
SPY271217C00335000,2026-02-18 16:37:37+00:00,335.0,369.79,358.0,362.88,3.0,15,1,45.83,,32.0296,0.0365,
SPY271217C00340000,2026-02-02 14:38:18+00:00,340.0,370.85,353.5,358.41,14.0,10,1,45.46,,38.7451,0.0365,
SPY271217C00345000,2026-02-19 17:52:03+00:00,345.0,355.08,349.0,353.94,2.0,11,1,45.08,,,0.0365,
SPY271217C00350000,2026-02-27 20:32:22+00:00,350.0,352.49,344.5,349.47,2.0,260,1,44.7,685.67,,0.0365,19.95
SPY271217C00355000,2026-01-23 15:03:17+00:00,355.0,354.02,340.02,345.0,1.0,100,1,44.32,,32.7593,0.0365,
SPY271217C00360000,2026-02-25 15:31:51+00:00,360.0,349.26,335.59,340.5,1.0,50,1,43.91,,34.2326,0.0365,
SPY271217C00365000,2026-01-14 20:15:55+00:00,365.0,345.29,331.5,336.15,2.0,16,1,43.6,,31.8953,0.0365,
SPY271217C00370000,2026-01-26 15:23:00+00:00,370.0,344.9,327.0,331.72,1.0,77,1,43.23,,36.7218,0.0365,
SPY271217C00375000,2026-01-07 20:59:51+00:00,375.0,337.78,329.73,334.5,25.0,62,1,47.41,,32.5574,0.0365,
SPY271217C00380000,2026-01-28 20:45:55+00:00,380.0,337.75,318.0,322.89,1.0,36,1,42.51,,37.5717,0.0365,
SPY271217C00385000,2026-02-25 17:31:20+00:00,385.0,327.99,313.5,318.5,10.0,15,1,42.16,,33.7691,0.0365,
SPY271217C00390000,2026-02-27 15:40:06+00:00,390.0,316.41,309.11,314.0,1.0,31,1,41.73,685.0401,,0.0365,20.32
SPY271217C00395000,2026-02-25 20:50:08+00:00,395.0,320.38,305.0,309.73,95.0,32,1,41.45,,34.3056,0.0365,
SPY271217C00400000,2026-02-25 18:53:11+00:00,400.0,315.19,300.5,305.35,115.0,346,1,41.09,,33.2506,0.0365,
SPY271217C00405000,2026-02-25 19:39:29+00:00,405.0,311.39,296.0,300.99,10.0,71,1,40.74,,33.4679,0.0365,
SPY271217C00410000,2026-02-25 20:50:09+00:00,410.0,307.29,291.66,296.5,10.0,127,1,40.31,,33.391,0.0365,
SPY271217C00415000,2026-02-17 16:55:58+00:00,415.0,293.49,287.5,292.32,1.0,106,1,40.06,,21.1516,0.0365,
SPY271217C00420000,2026-02-26 14:35:35+00:00,420.0,297.34,283.0,287.99,1.0,46,1,39.71,691.73,,0.0365,18.15
SPY271217C00425000,2026-02-25 20:50:09+00:00,425.0,294.25,278.67,283.5,10.0,132,1,39.28,,32.4804,0.0365,
SPY271217C00430000,2026-02-13 19:47:28+00:00,430.0,281.46,274.5,279.39,1.0,22,1,39.04,,23.2335,0.0365,
SPY271217C00435000,2026-02-20 15:31:25+00:00,435.0,279.5,270.11,275.0,1.0,11,1,38.65,,26.422,0.0365,
SPY271217C00440000,2026-03-02 20:59:54+00:00,440.0,275.12,266.0,270.83,1.0,17,1,38.37,686.37,18.3286,0.0365,21.32
SPY271217C00445000,2026-01-12 18:28:40+00:00,445.0,281.16,268.87,273.5,3.0,39,1,41.4,,32.0763,0.0365,
SPY271217C00450000,2026-02-26 18:43:33+00:00,450.0,267.0,257.5,262.32,4.0,364,1,37.71,687.5201,17.384,0.0365,19.15
SPY271217C00455000,2026-02-12 20:47:58+00:00,455.0,258.57,253.1,258.0,1.0,19,1,37.35,,21.6523,0.0365,
SPY271217C00460000,2026-02-24 16:12:06+00:00,460.0,257.48,249.0,253.89,3.0,35,1,37.07,,25.4743,0.0365,
SPY271217C00465000,2026-02-23 17:46:50+00:00,465.0,248.86,244.68,249.5,1.0,50,1,36.67,,21.0704,0.0365,
SPY271217C00470000,2026-02-26 16:12:02+00:00,470.0,250.55,240.5,245.48,1.0,40,1,36.43,688.2999,19.1024,0.0365,19.35
SPY271217C00475000,2026-02-09 16:54:16+00:00,475.0,254.52,236.5,241.33,1.0,50,1,36.12,,30.7549,0.0365,
SPY271217C00480000,2026-02-26 16:12:02+00:00,480.0,242.12,232.19,237.0,1.0,106,1,35.73,688.2999,19.6112,0.0365,19.35
SPY271217C00485000,2026-03-02 15:47:23+00:00,485.0,235.0,228.06,233.0,2.0,45,1,35.48,684.29,20.9628,0.0365,21.4
SPY271217C00490000,2026-02-27 18:12:49+00:00,490.0,229.53,224.0,228.92,1.0,84,1,35.19,683.935,19.9191,0.0365,20.64
SPY271217C00495000,2026-02-25 18:14:51+00:00,495.0,233.57,219.84,224.5,1.0,23,1,34.75,,27.9528,0.0365,
SPY271217C00500000,2026-03-03 14:39:18+00:00,500.0,214.39,215.78,220.5,2.0,992,1,34.48,675.76,20.943,0.0365,24.81
SPY271217C00505000,2026-02-27 20:29:14+00:00,505.0,219.0,211.71,216.5,2.0,367,1,34.21,685.5901,20.4443,0.0365,19.94
SPY271217C00510000,2026-03-03 16:20:10+00:00,510.0,206.95,207.65,212.5,8.0,596,1,33.93,675.59,21.5603,0.0365,25.33
SPY271217C00515000,2026-02-27 18:19:28+00:00,515.0,209.06,203.64,208.5,3.0,150,1,33.64,683.6,20.5464,0.0365,20.82
SPY271217C00520000,2026-02-17 14:35:31+00:00,520.0,202.23,199.66,204.5,2.0,347,1,33.35,,20.2441,0.0365,
SPY271217C00525000,2026-03-03 16:42:34+00:00,525.0,194.0,195.69,200.5,2.0,433,1,33.05,676.57,20.3167,0.0365,24.94
SPY271217C00530000,2026-03-02 16:53:16+00:00,530.0,190.28,191.71,196.5,1.0,615,1,32.75,686.44,10.3921,0.0365,20.92
SPY271217C00535000,2026-02-27 17:23:58+00:00,535.0,193.38,187.78,192.5,1.0,339,1,32.44,683.82,20.6248,0.0365,20.63
SPY271217C00540000,2026-02-17 20:27:49+00:00,540.0,189.14,183.9,188.5,10.0,1165,1,32.12,,21.767,0.0365,
SPY271217C00545000,2026-03-03 20:11:29+00:00,545.0,184.1,180.02,185.0,4.0,301,1,31.98,681.57,21.0435,0.0365,22.54
SPY271217C00550000,2026-02-27 17:29:54+00:00,550.0,182.02,176.13,181.0,1.0,916,1,31.66,684.14,20.5977,0.0365,20.48
SPY271217C00555000,2026-03-02 20:29:34+00:00,555.0,180.47,172.29,177.0,3.0,619,1,31.32,685.54,21.2374,0.0365,21.53
SPY271217C00560000,2026-03-03 16:24:51+00:00,560.0,168.0,168.5,173.0,6.0,1291,1,30.99,676.35,20.8386,0.0365,24.99
SPY271217C00565000,2026-03-03 19:06:18+00:00,565.0,167.99,164.72,169.5,3.0,1871,1,30.81,680.82,20.7606,0.0365,22.9
SPY271217C00570000,2026-03-03 16:09:51+00:00,570.0,158.54,160.92,165.5,5.0,827,1,30.46,674.54,20.5102,0.0365,25.75
SPY271217C00575000,2026-03-03 16:30:13+00:00,575.0,157.17,157.19,162.0,7.0,619,1,30.28,675.65,21.0595,0.0365,25.17
SPY271217C00580000,2026-03-03 14:51:20+00:00,580.0,151.9,153.5,158.0,3.0,901,1,29.91,673.1987,21.1443,0.0365,26.04
