contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260717P00215000,2026-03-02 20:31:55+00:00,215.0,0.27,0.22,0.29,5.0,209,0,44.68,397.275,44.3129,0.0365
MSFT260717P00220000,2026-03-03 20:14:06+00:00,220.0,0.31,0.27,0.34,2.0,15,0,44.09,404.82,44.8859,0.0365
MSFT260717P00225000,2026-02-23 19:38:59+00:00,225.0,0.43,0.34,0.4,,5,0,43.58,,44.0127,0.0365
MSFT260717P00230000,2026-02-17 17:13:47+00:00,230.0,0.55,0.4,0.47,6.0,15,0,43.07,,43.2251,0.0365
MSFT260717P00235000,2026-03-02 14:30:01+00:00,235.0,0.61,0.49,0.56,1.0,22,0,42.68,393.2155,42.5665,0.0365
MSFT260717P00240000,2026-02-20 17:37:17+00:00,240.0,0.65,0.58,0.65,1.0,110,0,42.16,,41.8124,0.0365
MSFT260717P00245000,2026-02-23 19:54:17+00:00,245.0,0.93,0.68,0.76,8.0,100,0,41.7,,43.2356,0.0365
MSFT260717P00250000,2026-02-27 19:42:28+00:00,250.0,1.0,0.81,0.89,22.0,71,0,41.28,392.89,40.9369,0.0365
MSFT260717P00255000,2026-02-25 15:18:35+00:00,255.0,0.88,0.95,1.04,1.0,25,0,40.88,,40.1449,0.0365
MSFT260717P00260000,2026-02-26 14:58:41+00:00,260.0,0.96,1.12,1.21,20.0,85,0,40.48,406.14,39.7944,0.0365
MSFT260717P00265000,2026-02-27 19:49:33+00:00,265.0,1.63,1.32,1.4,5.0,339,0,40.06,392.71,40.0087,0.0365
MSFT260717P00270000,2026-03-03 15:16:51+00:00,270.0,2.0,1.54,1.61,4.0,33,0,39.64,394.615,41.053,0.0365
MSFT260717P00275000,2026-03-03 15:18:01+00:00,275.0,2.33,1.78,1.85,10.0,16,0,39.22,393.77,40.6418,0.0365
MSFT260717P00280000,2026-03-03 16:11:25+00:00,280.0,2.41,2.04,2.13,1.0,39,0,38.85,399.46,40.4969,0.0365
MSFT260717P00285000,2026-03-03 16:16:32+00:00,285.0,2.72,2.34,2.43,1.0,29,0,38.43,399.39,40.0081,0.0365
MSFT260717P00290000,2026-03-03 16:00:05+00:00,290.0,3.41,2.66,2.76,23.0,128,0,38.0,396.16,39.9198,0.0365
MSFT260717P00295000,2026-03-03 15:13:35+00:00,295.0,3.93,3.05,3.15,11.0,45,0,37.64,394.225,39.3015,0.0365
MSFT260717P00300000,2026-03-03 20:53:31+00:00,300.0,3.6,3.45,3.55,24.0,1824,0,37.18,404.03,38.9214,0.0365
MSFT260717P00310000,2026-03-03 20:07:11+00:00,310.0,4.33,4.4,4.55,52.0,899,0,36.45,405.8,37.9769,0.0365
MSFT260717P00320000,2026-03-03 20:53:55+00:00,320.0,5.75,5.55,5.7,41.0,607,0,35.59,403.13,37.2215,0.0365
MSFT260717P00330000,2026-03-03 19:51:30+00:00,330.0,6.87,7.0,7.15,37.0,520,0,34.85,405.385,36.5134,0.0365
MSFT260717P00340000,2026-03-03 20:19:31+00:00,340.0,8.9,8.7,8.85,9.0,600,0,34.06,404.115,36.1082,0.0365
MSFT260717P00350000,2026-03-03 20:57:25+00:00,350.0,10.8,10.7,10.85,115.0,2589,0,33.26,403.785,35.1833,0.0365
MSFT260717P00360000,2026-03-03 20:56:08+00:00,360.0,13.27,13.05,13.25,93.0,2969,0,32.53,403.49,34.5949,0.0365
MSFT260717P00370000,2026-03-03 20:56:08+00:00,370.0,16.02,15.85,16.05,47.0,2878,0,31.81,403.49,33.9615,0.0365
MSFT260717P00380000,2026-03-03 20:33:53+00:00,380.0,19.35,19.05,19.3,267.0,2559,0,31.11,403.11,33.3912,0.0365
MSFT260717P00390000,2026-03-03 20:33:53+00:00,390.0,23.1,22.8,23.05,37.0,1766,0,30.45,403.11,32.9215,0.0365
MSFT260717P00395000,2026-03-03 20:53:13+00:00,395.0,25.3,24.85,25.05,22.0,817,0,30.06,403.13,32.8581,0.0365
MSFT260717P00400000,2026-03-03 20:55:58+00:00,400.0,27.35,27.0,27.3,61.0,4118,0,29.8,403.58,32.6975,0.0365
MSFT260717P00405000,2026-03-03 20:58:57+00:00,405.0,29.5,29.35,29.6,284.0,929,1,29.45,403.79,32.4298,0.0365
MSFT260717P00410000,2026-03-03 16:51:33+00:00,410.0,33.0,31.5,32.05,8.0,1009,1,29.12,401.35,32.1414,0.0365
MSFT260717P00415000,2026-03-03 18:20:10+00:00,415.0,35.11,34.4,35.25,53.0,1118,1,29.41,403.47,32.5201,0.0365
MSFT260717P00420000,2026-03-03 18:27:05+00:00,420.0,37.25,37.1,37.45,10.0,2422,1,28.56,404.81,32.4807,0.0365
MSFT260717P00425000,2026-03-03 20:38:40+00:00,425.0,40.7,39.95,40.35,51.0,1780,1,28.27,403.02,32.0202,0.0365
MSFT260717P00430000,2026-03-03 20:38:39+00:00,430.0,43.7,42.95,43.3,7.0,598,1,27.9,403.095,31.9549,0.0365
MSFT260717P00435000,2026-02-26 20:26:03+00:00,435.0,45.6,46.05,46.55,3.0,601,1,27.71,401.58,29.2246,0.0365
MSFT260717P00440000,2026-03-03 18:34:11+00:00,440.0,48.8,48.25,50.75,3.0,1761,1,28.42,405.73,32.1143,0.0365
MSFT260717P00445000,2026-03-03 18:34:47+00:00,445.0,52.05,51.7,54.1,2.0,306,1,28.09,405.73,31.9948,0.0365
MSFT260717P00450000,2026-03-03 18:33:35+00:00,450.0,55.61,54.8,57.8,3.0,1244,1,28.02,405.73,32.0985,0.0365
MSFT260717P00455000,2026-03-03 18:33:58+00:00,455.0,59.25,58.35,61.45,1.0,319,1,27.76,405.465,31.9941,0.0365
MSFT260717P00460000,2026-03-02 14:56:48+00:00,460.0,62.95,62.5,65.2,2.0,613,1,27.48,397.66,24.8435,0.0365
MSFT260717P00465000,2026-03-02 14:31:06+00:00,465.0,77.05,66.3,69.35,1.0,204,1,27.6,394.005,34.5382,0.0365
MSFT260717P00470000,2026-03-03 18:27:04+00:00,470.0,72.15,70.2,73.7,1.0,373,1,27.89,404.81,33.4344,0.0365
MSFT260717P00475000,2026-02-27 15:40:06+00:00,475.0,83.21,74.5,77.55,1.0,290,1,27.36,394.11,31.9563,0.0365
MSFT260717P00480000,2026-02-25 15:33:57+00:00,480.0,83.71,78.8,81.35,1.0,641,1,26.55,,36.7088,0.0365
MSFT260717P00485000,2026-03-03 16:48:42+00:00,485.0,86.8,83.25,85.6,32.0,794,1,26.29,400.9901,33.2198,0.0365
MSFT260717P00490000,2026-03-03 19:44:10+00:00,490.0,88.4,87.3,89.95,2.0,162,1,26.06,405.57,34.6414,0.0365
MSFT260717P00495000,2026-03-03 20:03:14+00:00,495.0,91.8,91.7,95.05,1.0,147,1,27.19,405.0599,33.0916,0.0365
MSFT260717P00500000,2026-03-03 17:06:52+00:00,500.0,96.0,96.5,99.05,36.0,795,1,26.02,402.275,29.3092,0.0365
MSFT260717P00505000,2026-02-26 20:26:16+00:00,505.0,104.34,101.05,104.05,11.0,27,1,26.89,401.58,34.662,0.0365
MSFT260717P00510000,2026-02-25 14:51:07+00:00,510.0,114.88,105.35,108.8,20.0,92,1,27.14,,45.4901,0.0365
MSFT260717P00515000,2026-02-25 20:53:05+00:00,515.0,115.1,109.9,113.5,2.0,19,1,27.21,,40.5357,0.0365
MSFT260717P00520000,2026-02-20 14:44:27+00:00,520.0,122.37,114.65,118.35,2.0,0,1,27.6,,44.119,0.0365
MSFT260717P00525000,2026-02-24 14:30:00+00:00,525.0,141.0,119.55,123.2,18.0,0,1,27.95,,61.6456,0.0365
MSFT260717P00530000,2026-02-20 19:21:37+00:00,530.0,132.62,124.5,128.15,26.0,0,1,28.57,,46.607,0.0365
MSFT260717P00535000,2026-02-20 18:29:35+00:00,535.0,138.08,129.45,133.15,1.0,0,1,29.31,,48.2424,0.0365
MSFT260717P00540000,2026-02-26 15:42:41+00:00,540.0,138.6,134.2,138.1,4.0,0,1,29.88,401.44,40.5342,0.0365
MSFT260717P00545000,2026-01-22 14:30:32+00:00,545.0,100.38,139.25,143.1,,0,1,30.6,,,0.0365
MSFT260717P00550000,2026-03-03 15:53:59+00:00,550.0,154.2,144.3,148.1,20.0,0,1,31.31,395.75,44.1799,0.0365
MSFT260717P00555000,2026-03-02 14:44:01+00:00,555.0,160.15,149.45,153.1,2.0,0,1,32.01,395.52,46.3741,0.0365
MSFT260717P00560000,2026-02-24 15:44:36+00:00,560.0,172.48,154.45,158.1,2.0,0,1,32.7,,65.3714,0.0365
MSFT260717P00565000,2026-03-03 15:58:48+00:00,565.0,168.76,159.45,163.1,1.0,0,1,33.37,396.375,47.1785,0.0365
MSFT260717P00570000,2026-02-05 14:42:08+00:00,570.0,167.48,164.45,168.1,,0,1,34.04,,46.1182,0.0365
MSFT260717P00575000,2026-01-14 19:15:23+00:00,575.0,116.31,169.45,173.1,1.0,0,1,34.7,,,0.0365
MSFT260717P00590000,2026-01-20 17:50:35+00:00,590.0,136.75,184.45,188.1,,0,1,36.63,,,0.0365
MSFT260717P00600000,2026-02-27 20:50:00+00:00,600.0,209.2,194.2,198.1,1.0,0,1,37.87,392.2,56.4095,0.0365
MSFT260717P00640000,2026-02-23 20:50:19+00:00,640.0,254.45,234.45,238.1,1.0,1,1,42.57,,82.528,0.0365
MSFT260717P00660000,2026-02-23 20:50:19+00:00,660.0,274.47,254.45,258.1,,0,1,44.75,,85.8932,0.0365
