contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260410P00070000,2026-02-27 20:08:51+00:00,70.0,0.03,0.02,0.03,12.0,12,0,101.56,179.04,100.8836,0.0365
NVDA260410P00080000,2026-02-27 16:05:32+00:00,80.0,0.05,0.04,0.05,4.0,4,0,93.75,181.81,93.2888,0.0365
NVDA260410P00090000,2026-03-03 14:52:07+00:00,90.0,0.08,0.07,0.08,200.0,5,0,85.55,179.025,87.8222,0.0365
NVDA260410P00095000,2026-02-27 17:20:44+00:00,95.0,0.1,0.09,0.1,3.0,3,0,81.64,179.705,80.0824,0.0365
NVDA260410P00100000,2026-03-03 15:13:02+00:00,100.0,0.14,0.12,0.13,3.0,252,0,78.22,179.5,81.2407,0.0365
NVDA260410P00105000,2026-03-03 20:21:25+00:00,105.0,0.17,0.16,0.17,1.0,2,0,75.1,179.9398,77.6406,0.0365
NVDA260410P00110000,2026-03-02 18:25:17+00:00,110.0,0.22,0.21,0.22,3.0,11,0,71.88,182.2634,74.8514,0.0365
NVDA260410P00115000,2026-03-03 15:34:48+00:00,115.0,0.39,0.28,0.3,8.0,34,0,69.24,177.6706,73.0946,0.0365
NVDA260410P00120000,2026-03-03 15:26:53+00:00,120.0,0.5,0.38,0.4,6.0,28,0,66.7,178.07,70.2829,0.0365
NVDA260410P00125000,2026-03-03 20:59:46+00:00,125.0,0.51,0.51,0.54,89.0,84,0,64.31,180.08,66.1207,0.0365
NVDA260410P00130000,2026-03-03 20:07:36+00:00,130.0,0.69,0.67,0.71,65.0,703,0,61.72,180.02,63.7853,0.0365
NVDA260410P00135000,2026-03-03 16:20:51+00:00,135.0,0.95,0.89,0.94,202.0,201,0,59.35,179.6642,61.4931,0.0365
NVDA260410P00140000,2026-03-03 20:53:02+00:00,140.0,1.2,1.18,1.23,125.0,131,0,57.01,180.075,59.045,0.0365
NVDA260410P00145000,2026-03-03 20:34:55+00:00,145.0,1.56,1.57,1.62,1052.0,684,0,54.83,180.245,56.7441,0.0365
NVDA260410P00150000,2026-03-03 20:50:20+00:00,150.0,2.07,2.07,2.13,824.0,843,0,52.73,180.18,54.6959,0.0365
NVDA260410P00155000,2026-03-03 20:56:25+00:00,155.0,2.74,2.73,2.79,251.0,523,0,50.73,180.06,52.7091,0.0365
NVDA260410P00160000,2026-03-03 20:58:54+00:00,160.0,3.6,3.55,3.65,296.0,1318,0,49.06,180.125,50.9964,0.0365
NVDA260410P00165000,2026-03-03 20:33:06+00:00,165.0,4.66,4.65,4.75,258.0,1136,0,47.29,180.24,49.2559,0.0365
NVDA260410P00170000,2026-03-03 20:18:25+00:00,170.0,6.2,6.0,6.1,332.0,1599,0,45.44,179.65,47.5706,0.0365
NVDA260410P00175000,2026-03-03 20:43:04+00:00,175.0,7.65,7.65,7.8,155.0,3720,0,43.78,180.21,45.7716,0.0365
NVDA260410P00180000,2026-03-03 20:50:37+00:00,180.0,9.75,9.7,9.85,347.0,396,0,42.1,180.15,44.4313,0.0365
NVDA260410P00185000,2026-03-03 20:53:20+00:00,185.0,12.23,12.15,12.3,61.0,567,1,40.47,180.075,43.0301,0.0365
NVDA260410P00190000,2026-03-03 20:37:05+00:00,190.0,14.8,15.0,15.2,42.0,231,1,39.0,180.315,41.0792,0.0365
NVDA260410P00195000,2026-03-03 16:28:16+00:00,195.0,18.86,18.3,18.5,16.0,33,1,37.45,179.43,40.6706,0.0365
NVDA260410P00200000,2026-03-03 20:19:41+00:00,200.0,22.47,22.05,22.3,23.0,17,1,36.5,179.72,40.4385,0.0365
NVDA260410P00205000,2026-03-03 20:57:10+00:00,205.0,26.3,26.2,26.45,38.0,10,1,35.72,180.125,40.5922,0.0365
NVDA260410P00210000,2026-03-02 14:57:52+00:00,210.0,31.54,30.35,31.15,1.0,3,1,37.6,179.36,42.009,0.0365
NVDA260410P00215000,2026-03-03 14:56:18+00:00,215.0,37.6,34.95,35.75,4.0,2,1,37.57,178.695,50.6672,0.0365
NVDA260410P00220000,2026-02-27 15:58:32+00:00,220.0,38.98,39.7,40.5,1.0,1,1,37.94,181.515,43.7891,0.0365
