contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO281215C00155000,2026-02-27 19:16:29+00:00,155.0,190.22,184.5,189.5,1.0,50,1,58.89,317.505,47.7175,0.0365
AVGO281215C00160000,2026-03-02 16:10:24+00:00,160.0,186.2,181.5,186.0,1.0,10,1,58.57,315.455,49.2122,0.0365
AVGO281215C00165000,2026-02-06 17:13:21+00:00,165.0,198.5,178.0,183.0,1.0,0,1,58.21,,66.1005,0.0365
AVGO281215C00170000,2026-03-02 17:35:50+00:00,170.0,179.55,175.0,179.5,1.0,160,1,57.83,315.75,48.4851,0.0365
AVGO281215C00175000,2026-02-17 19:40:35+00:00,175.0,195.16,172.0,176.5,1.0,9,1,57.63,,67.9283,0.0365
AVGO281215C00180000,2026-02-27 19:16:29+00:00,180.0,174.77,169.0,174.0,1.0,53,1,57.6,317.505,48.1218,0.0365
AVGO281215C00185000,2026-02-27 15:09:59+00:00,185.0,172.9,166.5,171.0,1.0,13,1,57.53,317.7,49.0211,0.0365
AVGO281215C00190000,2026-02-10 17:55:14+00:00,190.0,193.95,163.5,168.0,2.0,14,1,57.22,,72.4564,0.0365
AVGO281215C00195000,2026-02-26 20:54:18+00:00,195.0,169.4,160.5,164.55,1.0,40,1,56.72,320.88,48.5,0.0365
AVGO281215C00200000,2026-03-03 20:18:14+00:00,200.0,160.2,158.0,162.0,4.0,79,1,56.72,313.81,48.4344,0.0365
AVGO281215C00210000,2026-02-10 15:56:08+00:00,210.0,182.99,153.75,156.5,3.0,26,1,56.74,,70.0029,0.0365
AVGO281215C00220000,2026-02-26 20:08:37+00:00,220.0,152.74,147.45,151.5,4.0,40,1,56.09,316.945,48.6683,0.0365
AVGO281215C00230000,2026-02-27 14:49:26+00:00,230.0,147.6,142.0,146.5,2.0,36,1,55.64,316.73,48.7298,0.0365
AVGO281215C00240000,2026-02-26 18:07:01+00:00,240.0,139.0,137.5,142.0,2.0,38,1,55.57,310.4391,49.5898,0.0365
AVGO281215C00250000,2026-03-03 19:29:47+00:00,250.0,134.42,132.5,137.0,3.0,77,1,55.09,312.96,48.3679,0.0365
AVGO281215C00260000,2026-02-25 17:52:33+00:00,260.0,146.33,128.85,133.0,30.0,69,1,55.24,,58.2458,0.0365
AVGO281215C00270000,2026-03-03 20:05:12+00:00,270.0,126.85,124.0,128.0,2.0,54,1,54.65,314.1016,48.5218,0.0365
AVGO281215C00280000,2026-03-03 19:38:40+00:00,280.0,122.05,119.5,123.8,2.0,63,1,54.32,314.115,48.0972,0.0365
AVGO281215C00290000,2026-03-03 16:45:53+00:00,290.0,118.9,115.5,119.9,32.0,242,1,54.15,314.06,48.5919,0.0365
