contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA270115C00005000,2026-03-02 18:50:56+00:00,5.0,388.4,384.75,388.4,2.0,31782,1,264.75,400.84,,0.0365
TSLA270115C00010000,2026-03-02 18:50:56+00:00,10.0,391.55,380.25,386.95,4.0,3602,1,215.82,400.84,181.9282,0.0365
TSLA270115C00015000,2026-03-02 18:50:56+00:00,15.0,387.62,374.65,382.5,2.0,122,1,185.21,400.84,193.323,0.0365
TSLA270115C00020000,2026-02-05 18:09:04+00:00,20.0,382.15,369.9,377.7,5.0,61,1,171.39,,282.2327,0.0365
TSLA270115C00025000,2025-04-23 13:38:20+00:00,25.0,227.6,313.5,321.55,1.0,216,1,0.0,,,0.0365
TSLA270115C00030000,2025-02-25 14:38:46+00:00,30.0,295.35,250.15,257.35,1.0,26,1,0.0,,,0.0365
TSLA270115C00035000,2025-09-15 14:27:08+00:00,35.0,386.0,0.0,0.0,25.0,0,1,0.0,,318.4359,0.0365
TSLA270115C00040000,2025-11-18 19:50:16+00:00,40.0,368.97,395.55,403.1,48.0,242,1,0.0,,211.5099,0.0365
TSLA270115C00045000,2026-01-02 19:38:51+00:00,45.0,398.52,382.1,389.75,7.0,23,1,410.5,,,0.0365
TSLA270115C00050000,2026-02-26 15:03:45+00:00,50.0,366.85,341.95,349.05,1.0,207,1,133.03,413.81,118.6779,0.0365
TSLA270115C00055000,2025-05-15 19:57:15+00:00,55.0,295.05,273.5,280.1,1.0,8,1,0.0,,,0.0365
TSLA270115C00060000,2026-02-17 17:25:43+00:00,60.0,348.75,332.5,339.0,1.0,76,1,122.69,,183.5937,0.0365
TSLA270115C00065000,2025-09-19 15:57:01+00:00,65.0,364.29,341.6,348.6,20.0,27,1,188.49,,217.0548,0.0365
TSLA270115C00070000,2026-03-03 15:23:17+00:00,70.0,322.43,323.1,330.15,1.0,86,1,118.25,388.72,98.5943,0.0365
TSLA270115C00075000,2025-12-31 16:42:20+00:00,75.0,383.94,359.8,367.0,1.0,46,1,279.65,,377.8115,0.0365
TSLA270115C00080000,2026-02-23 17:57:25+00:00,80.0,319.6,313.65,320.8,2.0,105,1,112.4,,112.5962,0.0365
TSLA270115C00085000,2026-02-12 15:34:38+00:00,85.0,347.93,308.9,316.05,3.0,63,1,109.44,,222.1122,0.0365
TSLA270115C00090000,2026-02-27 20:27:58+00:00,90.0,304.5,304.7,311.0,50.0,782,1,107.23,400.5252,,0.0365
TSLA270115C00095000,2025-11-07 20:32:36+00:00,95.0,344.8,344.75,351.75,1.0,113,1,243.4,,195.8284,0.0365
TSLA270115C00100000,2026-02-19 20:23:55+00:00,100.0,316.36,295.95,300.65,2.0,1227,1,101.72,,150.8583,0.0365
TSLA270115C00105000,2026-01-02 17:07:51+00:00,105.0,344.49,325.65,332.0,10.0,126,1,197.83,,218.4107,0.0365
TSLA270115C00110000,2026-03-03 15:56:42+00:00,110.0,283.0,286.65,291.25,2.0,170,1,97.47,386.53,83.4319,0.0365
TSLA270115C00115000,2026-01-21 16:55:36+00:00,115.0,315.1,282.0,286.5,81.0,219,1,95.35,,160.686,0.0365
TSLA270115C00120000,2026-02-05 18:45:19+00:00,120.0,286.0,277.35,281.85,9.0,501,1,93.47,,100.0262,0.0365
TSLA270115C00125000,2026-03-03 15:50:49+00:00,125.0,268.0,272.65,277.15,1.0,143,1,91.47,386.405,73.7846,0.0365
TSLA270115C00130000,2026-02-02 16:09:13+00:00,130.0,298.4,268.1,272.55,18.0,749,1,89.91,,143.6611,0.0365
TSLA270115C00135000,2026-01-09 20:57:02+00:00,135.0,319.75,293.9,298.3,2.0,177,1,155.13,,185.2556,0.0365
TSLA270115C00140000,2026-02-25 20:50:01+00:00,140.0,285.0,258.75,263.25,1.0,366,1,86.36,,132.6927,0.0365
TSLA270115C00145000,2026-01-09 20:57:08+00:00,145.0,310.6,285.5,288.95,20.0,128,1,147.86,,174.5341,0.0365
TSLA270115C00150000,2026-03-02 20:31:55+00:00,150.0,258.38,249.6,253.45,1.0,979,1,82.57,399.8715,69.3863,0.0365
