contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260331C00065000,2026-03-02 15:18:58+00:00,65.0,24.84,24.55,24.7,6.0,16,1,62.99,89.64,45.4052,0.0365,12.2
TLT260331C00070000,2026-02-27 19:54:38+00:00,70.0,20.76,19.55,19.75,10.0,8,1,51.66,90.77,,0.0365,12.43
TLT260331C00075000,2026-02-20 19:02:37+00:00,75.0,14.35,14.6,14.75,3.0,21,1,42.87,,,0.0365,
TLT260331C00080000,2026-03-03 16:48:13+00:00,80.0,9.82,9.65,9.8,29.0,391,1,31.35,89.5371,22.7124,0.0365,13.34
TLT260331C00082000,2026-03-03 16:48:13+00:00,82.0,7.84,7.65,7.8,20.0,3,1,26.12,89.5371,19.3122,0.0365,13.34
TLT260331C00083000,2026-02-26 18:33:17+00:00,83.0,7.19,6.65,6.8,15.0,25,1,23.46,90.165,,0.0365,11.79
TLT260331C00084000,2026-03-03 16:49:02+00:00,84.0,5.87,5.7,5.85,10.0,31,1,21.66,89.485,17.4125,0.0365,13.28
TLT260331C00085000,2026-03-03 20:42:22+00:00,85.0,4.79,4.7,4.85,37.0,592,1,18.85,89.415,14.5966,0.0365,12.61
TLT260331C00086000,2026-03-03 20:42:22+00:00,86.0,3.85,3.75,3.9,30.0,1117,1,16.7,89.415,13.3846,0.0365,12.61
TLT260331C00087000,2026-03-03 20:09:03+00:00,87.0,2.99,2.89,2.97,48.0,4322,1,14.53,89.5099,11.6833,0.0365,12.77
TLT260331C00088000,2026-03-03 20:07:17+00:00,88.0,2.11,2.09,2.12,146.0,2400,1,12.82,89.5,10.4903,0.0365,12.77
TLT260331C00089000,2026-03-03 20:07:19+00:00,89.0,1.44,1.41,1.42,102.0,3197,1,11.89,89.5,10.5882,0.0365,12.77
TLT260331C00090000,2026-03-03 20:54:33+00:00,90.0,0.9,0.89,0.91,1877.0,5774,0,11.62,89.43,10.8279,0.0365,12.68
TLT260331C00091000,2026-03-03 20:00:59+00:00,91.0,0.55,0.55,0.56,686.0,2877,0,11.66,89.4599,10.9638,0.0365,12.77
TLT260331C00092000,2026-03-03 20:15:07+00:00,92.0,0.36,0.33,0.35,246.0,4003,0,12.06,89.505,11.6686,0.0365,12.73
TLT260331C00093000,2026-03-03 21:11:15+00:00,93.0,0.23,0.21,0.22,284.0,3858,0,12.57,89.43,12.5685,0.0365,12.68
TLT260331C00094000,2026-03-03 20:44:05+00:00,94.0,0.13,0.14,0.15,469.0,16549,0,13.38,89.435,12.7734,0.0365,12.62
TLT260331C00095000,2026-03-03 20:20:54+00:00,95.0,0.1,0.1,0.11,47.0,2810,0,14.31,89.515,13.8076,0.0365,12.71
TLT260331C00096000,2026-03-02 20:57:48+00:00,96.0,0.1,0.07,0.08,1.0,2483,0,15.14,89.6,15.2735,0.0365,12.41
TLT260331C00097000,2026-03-03 15:55:49+00:00,97.0,0.07,0.06,0.07,3.0,534,0,16.5,89.385,16.5954,0.0365,13.64
TLT260331C00098000,2026-03-03 17:09:21+00:00,98.0,0.05,0.04,0.05,10.0,2462,0,17.09,89.415,17.2193,0.0365,13.24
TLT260331C00099000,2026-03-02 14:32:05+00:00,99.0,0.05,0.04,0.05,1000.0,1450,0,18.65,89.9222,17.5453,0.0365,12.76
TLT260331C00100000,2026-03-03 14:50:11+00:00,100.0,0.03,0.03,0.04,79.0,4257,0,19.53,89.0,19.5106,0.0365,12.82
TLT260331C00101000,2026-03-02 15:23:54+00:00,101.0,0.03,0.02,0.03,115.0,672,0,20.12,89.67,19.4863,0.0365,12.24
TLT260331C00102000,2026-02-23 14:59:11+00:00,102.0,0.03,0.02,0.03,10.0,220,0,21.49,,18.9525,0.0365,
TLT260331C00103000,2026-03-02 15:19:53+00:00,103.0,0.03,0.01,0.02,30.0,365,0,21.49,89.685,22.2248,0.0365,12.21
TLT260331C00104000,2026-03-02 14:42:08+00:00,104.0,0.02,0.01,0.02,15.0,93,0,22.85,89.805,22.1511,0.0365,12.61
TLT260331C00105000,2026-02-27 19:43:00+00:00,105.0,0.02,0.01,0.02,4.0,672,0,24.22,90.782,20.9133,0.0365,12.38
TLT260331C00106000,2026-02-18 17:46:47+00:00,106.0,0.03,0.01,0.02,9.0,229,0,25.39,,22.1763,0.0365,
TLT260331C00110000,2026-02-27 14:30:05+00:00,110.0,0.01,0.0,0.01,100.0,20686,0,27.74,90.66,24.7726,0.0365,12.11
TLT260331C00115000,2026-02-27 20:14:14+00:00,115.0,0.01,0.0,0.01,240.0,6291,0,32.81,90.765,29.811,0.0365,12.44
