contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META270617P00005000,2025-11-25 20:41:58+00:00,5.0,0.06,0.0,0.0,3.0,3,0,50.0,,142.8312,0.0365
META270617P00010000,2025-11-06 20:30:01+00:00,10.0,0.1,0.0,0.0,,1,0,50.0,,123.7277,0.0365
META270617P00020000,2026-01-21 14:44:03+00:00,20.0,0.01,0.0,0.14,1.0,1,0,106.64,,88.6863,0.0365
META270617P00045000,2025-12-12 18:09:49+00:00,45.0,0.11,0.0,0.16,2.0,7,0,81.45,,79.2841,0.0365
META270617P00050000,2025-12-18 14:30:06+00:00,50.0,0.11,0.0,0.17,1.0,6,0,78.52,,76.4611,0.0365
META270617P00260000,2026-03-03 16:23:26+00:00,260.0,3.9,3.55,3.9,1.0,164,0,47.59,651.575,49.6723,0.0365
META270617P00280000,2026-03-03 17:54:17+00:00,280.0,5.1,4.55,4.95,4.0,42,0,46.33,648.61,48.6172,0.0365
META270617P00300000,2026-03-03 18:06:21+00:00,300.0,6.3,5.8,6.15,10.0,52,0,45.07,651.58,47.5603,0.0365
META270617P00310000,2026-02-25 14:32:57+00:00,310.0,6.9,6.45,6.85,12.0,18,0,44.5,,46.8022,0.0365
META270617P00320000,2026-02-19 20:18:47+00:00,320.0,7.86,7.2,7.6,12.0,43,0,43.93,,46.335,0.0365
META270617P00330000,2026-02-25 15:05:59+00:00,330.0,8.32,8.0,8.45,2.0,210,0,43.43,,45.5932,0.0365
META270617P00340000,2026-02-24 19:48:47+00:00,340.0,9.75,8.95,9.4,1.0,89,0,42.98,,45.772,0.0365
META270617P00350000,2026-03-03 16:28:02+00:00,350.0,10.55,9.95,10.4,9.0,78,0,42.52,652.825,45.2441,0.0365
META270617P00360000,2026-02-17 20:32:29+00:00,360.0,11.72,11.0,11.45,1.0,43,0,42.03,,44.5162,0.0365
META270617P00370000,2026-02-25 15:08:23+00:00,370.0,12.4,12.15,12.65,1.0,74,0,41.63,,43.9579,0.0365
META270617P00380000,2026-02-13 18:39:20+00:00,380.0,14.07,13.4,13.9,1.0,16,0,41.21,,43.5368,0.0365
META270617P00390000,2026-03-02 20:46:40+00:00,390.0,16.25,14.85,15.3,10.0,104,0,40.84,652.2825,44.3789,0.0365
META270617P00400000,2026-03-02 20:46:40+00:00,400.0,17.07,16.3,16.75,14.0,158,0,40.44,652.2825,43.4832,0.0365
META270617P00410000,2026-03-03 17:34:17+00:00,410.0,18.95,17.8,18.3,86.0,167,0,40.06,649.47,43.2195,0.0365
META270617P00420000,2026-03-02 14:48:00+00:00,420.0,20.4,19.55,20.0,1.0,496,0,39.71,650.12,42.7372,0.0365
META270617P00430000,2026-02-26 16:12:24+00:00,430.0,21.21,21.2,23.0,7.0,205,0,40.16,655.33,42.0188,0.0365
META270617P00440000,2026-03-02 14:47:07+00:00,440.0,24.15,22.45,23.75,1.0,119,0,39.06,650.18,42.1944,0.0365
META270617P00450000,2026-03-03 14:30:03+00:00,450.0,27.0,25.3,25.8,1.0,376,0,38.74,651.79,42.6094,0.0365
META270617P00460000,2026-03-02 15:28:25+00:00,460.0,28.2,27.35,27.9,2.0,221,0,38.39,650.945,41.6523,0.0365
META270617P00470000,2026-02-18 17:54:40+00:00,470.0,31.7,29.6,30.2,18.0,102,0,38.09,,42.0315,0.0365
META270617P00480000,2026-02-27 17:32:46+00:00,480.0,34.1,32.0,32.6,5.0,330,0,37.78,643.5,41.0657,0.0365
META270617P00490000,2026-03-03 20:32:46+00:00,490.0,35.0,34.5,35.15,15.0,191,0,37.48,654.65,41.1113,0.0365
META270617P00500000,2026-03-03 18:32:39+00:00,500.0,38.02,37.3,37.8,51.0,697,0,37.18,656.38,41.2492,0.0365
META270617P00520000,2026-03-03 18:48:38+00:00,520.0,43.05,43.05,43.6,12.0,494,0,36.63,658.57,40.7402,0.0365
META270617P00540000,2026-03-02 15:25:49+00:00,540.0,50.1,49.35,49.9,3.0,634,0,36.06,652.91,40.1534,0.0365
META270617P00560000,2026-03-02 19:06:17+00:00,560.0,56.5,56.1,57.6,1.0,665,0,35.84,655.01,39.8533,0.0365
META270617P00580000,2026-03-03 15:53:48+00:00,580.0,68.5,63.6,64.4,13.0,1259,0,35.04,642.57,40.0233,0.0365
META270617P00600000,2026-03-03 18:23:05+00:00,600.0,72.8,71.75,72.5,13.0,866,0,34.53,654.805,39.6451,0.0365
META270617P00620000,2026-03-02 15:48:24+00:00,620.0,81.47,80.4,82.0,10.0,819,0,34.31,653.34,39.2128,0.0365
META270617P00640000,2026-03-03 17:30:16+00:00,640.0,92.1,89.7,90.6,2.0,1233,0,33.56,650.63,39.1933,0.0365
META270617P00660000,2026-03-03 16:13:47+00:00,660.0,103.51,99.75,101.3,1.0,524,1,33.34,649.4,39.3789,0.0365
META270617P00680000,2026-02-26 20:00:29+00:00,680.0,109.95,108.6,112.7,17.0,307,1,33.15,657.11,38.7583,0.0365
META270617P00700000,2026-03-03 20:36:08+00:00,700.0,121.9,120.55,122.35,14.0,302,1,32.18,654.3,38.7309,0.0365
META270617P00720000,2026-02-27 17:23:47+00:00,720.0,139.85,132.15,134.05,8.0,575,1,31.7,642.7901,38.9067,0.0365
META270617P00740000,2026-03-02 15:24:39+00:00,740.0,147.22,142.15,146.45,18.0,172,1,31.26,652.91,38.9142,0.0365
META270617P00760000,2026-03-02 15:24:39+00:00,760.0,160.17,154.8,162.85,18.0,379,1,32.01,652.91,38.9988,0.0365
META270617P00780000,2026-02-26 18:48:09+00:00,780.0,170.92,168.25,172.55,1.0,130,1,30.25,656.52,38.7542,0.0365
META270617P00800000,2026-02-09 20:33:08+00:00,800.0,173.2,182.2,190.1,1.0,66,1,31.08,,34.4203,0.0365
META270617P00820000,2026-02-11 15:28:58+00:00,820.0,195.46,196.65,204.55,2.0,34,1,30.64,,37.2837,0.0365
META270617P00840000,2026-02-02 18:15:14+00:00,840.0,180.15,211.85,219.5,20.0,59,1,30.21,,26.8736,0.0365
META270617P00860000,2026-02-02 18:15:25+00:00,860.0,194.15,227.3,232.8,12.0,52,1,28.9,,26.4374,0.0365
META270617P00880000,2025-12-04 15:05:00+00:00,880.0,246.0,245.35,248.05,10.0,12,1,28.14,,38.6783,0.0365
META270617P00900000,2026-02-18 14:51:48+00:00,900.0,280.9,259.45,267.0,1.0,75,1,28.89,,46.8236,0.0365
META270617P00920000,2025-12-04 15:04:15+00:00,920.0,278.0,278.1,281.2,37.0,48,1,27.19,,39.4488,0.0365
META270617P00940000,2026-02-02 18:14:53+00:00,940.0,254.6,293.35,300.0,2.0,35,1,27.62,,24.5471,0.0365
META270617P00960000,2026-02-02 18:14:59+00:00,960.0,270.7,310.75,318.0,2.0,43,1,27.51,,24.0118,0.0365
META270617P00980000,2026-02-02 18:15:08+00:00,980.0,287.05,328.55,333.75,2.0,5,1,25.71,,23.3747,0.0365
META270617P01000000,2026-02-12 17:29:05+00:00,1000.0,353.0,346.75,354.0,1.0,50,1,26.79,,44.9614,0.0365
META270617P01020000,2025-11-24 17:48:56+00:00,1020.0,404.3,366.25,369.75,1.0,50,1,24.07,,55.2868,0.0365
META270617P01040000,2026-01-29 19:34:53+00:00,1040.0,320.4,383.95,391.0,1.0,10,1,26.07,,,0.0365
META270617P01060000,2026-02-23 20:44:11+00:00,1060.0,423.1,402.7,410.5,1.0,1,1,26.39,,53.2354,0.0365
META270617P01080000,2026-02-13 20:58:23+00:00,1080.0,440.9,421.95,429.8,1.0,1,1,26.44,,53.5911,0.0365
META270617P01100000,2026-02-12 20:18:16+00:00,1100.0,448.44,441.3,449.25,2.0,0,1,26.56,,50.3333,0.0365
META270617P01120000,2026-01-29 14:59:58+00:00,1120.0,400.9,461.0,468.8,2.0,0,1,26.72,,,0.0365
META270617P01140000,2026-02-04 19:11:47+00:00,1140.0,469.12,481.0,488.85,1.0,0,1,27.46,,45.2403,0.0365
META270617P01160000,2026-02-03 14:54:38+00:00,1160.0,451.7,501.0,508.8,2.0,0,1,28.06,,24.382,0.0365
META270617P01180000,2026-02-03 14:41:31+00:00,1180.0,467.47,521.0,528.9,1.0,0,1,28.84,,,0.0365
META270617P01200000,2026-01-30 19:02:21+00:00,1200.0,482.74,541.0,548.9,1.0,0,1,29.47,,,0.0365
META270617P01220000,2025-08-13 17:21:04+00:00,1220.0,437.48,460.0,469.0,4.0,0,1,0.0,,,0.0365
META270617P01240000,2025-08-14 13:36:04+00:00,1240.0,464.53,479.35,489.0,15.0,0,1,0.0,,,0.0365
META270617P01260000,2025-08-13 17:06:12+00:00,1260.0,477.99,499.1,509.0,,0,1,0.0,,,0.0365
META270617P01280000,2025-07-09 19:05:25+00:00,1280.0,544.72,520.0,530.0,,0,1,0.0,,26.6003,0.0365
META270617P01300000,2025-10-03 19:14:07+00:00,1300.0,586.18,685.0,695.0,2.0,0,1,57.91,,36.962,0.0365
META270617P01320000,2025-11-21 15:35:34+00:00,1320.0,734.75,658.0,668.0,1.0,0,1,31.67,,83.1445,0.0365
META270617P01340000,2025-10-21 15:54:19+00:00,1340.0,608.98,699.0,709.0,2.0,0,1,49.18,,25.5083,0.0365
META270617P01360000,2025-08-13 17:06:12+00:00,1360.0,578.01,599.0,609.0,2.0,0,1,0.0,,,0.0365
META270617P01380000,2025-07-30 14:17:47+00:00,1380.0,677.77,637.0,646.0,,0,1,0.0,,47.3676,0.0365
META270617P01400000,2025-08-12 16:13:54+00:00,1400.0,611.15,0.0,0.0,,0,1,0.0,,,0.0365
META270617P01420000,2025-11-20 17:20:32+00:00,1420.0,833.25,759.35,767.3,,0,1,32.99,,87.8615,0.0365
