contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260918P00050000,2026-02-12 20:23:24+00:00,50.0,0.02,0.0,0.1,2.0,607,0,80.27,,71.7905,0.0365,
AAPL260918P00055000,2025-11-07 15:10:47+00:00,55.0,0.06,0.0,0.0,1.0,154,0,50.0,,62.6773,0.0365,
AAPL260918P00060000,2025-12-03 14:30:00+00:00,60.0,0.05,0.0,0.04,1.0,73,0,65.63,,60.7293,0.0365,
AAPL260918P00065000,2026-02-13 20:55:13+00:00,65.0,0.05,0.03,0.27,3.0,16,0,76.17,,66.1755,0.0365,
AAPL260918P00070000,2026-02-04 20:54:05+00:00,70.0,0.03,0.04,0.28,1.0,130,0,72.75,,58.7091,0.0365,
AAPL260918P00075000,2026-02-26 20:46:15+00:00,75.0,0.06,0.03,0.29,10.0,118,0,69.14,272.41,63.9497,0.0365,27.19
AAPL260918P00080000,2026-01-21 15:11:43+00:00,80.0,0.08,0.05,0.16,64.0,75,0,62.7,,56.6768,0.0365,
AAPL260918P00085000,2026-02-20 20:30:59+00:00,85.0,0.1,0.07,0.33,1.0,66,0,64.26,,58.9762,0.0365,
AAPL260918P00090000,2026-03-02 18:36:42+00:00,90.0,0.11,0.09,0.16,3.0,96,0,57.81,265.13,58.3486,0.0365,30.03
AAPL260918P00095000,2026-03-03 18:44:46+00:00,95.0,0.15,0.12,0.18,22.0,120,0,56.25,262.28,57.2753,0.0365,31.48
AAPL260918P00100000,2026-02-27 17:29:27+00:00,100.0,0.17,0.15,0.22,2.0,436,0,54.98,267.8842,55.8454,0.0365,27.86
AAPL260918P00105000,2026-02-27 17:29:27+00:00,105.0,0.19,0.19,0.27,3.0,246,0,53.81,267.8842,54.0172,0.0365,27.86
AAPL260918P00110000,2026-03-03 15:08:43+00:00,110.0,0.29,0.24,0.32,10.0,261,0,52.59,263.175,54.083,0.0365,33.71
AAPL260918P00115000,2026-02-26 20:51:12+00:00,115.0,0.26,0.29,0.39,4.0,377,0,51.47,272.525,51.9337,0.0365,27.17
AAPL260918P00120000,2026-02-27 15:48:32+00:00,120.0,0.41,0.38,0.43,1.0,1519,0,50.29,268.9601,52.2597,0.0365,28.03
AAPL260918P00125000,2026-03-03 19:17:49+00:00,125.0,0.43,0.42,0.54,2.0,110,0,50.05,263.55,49.6865,0.0365,31.14
AAPL260918P00130000,2026-02-27 16:14:43+00:00,130.0,0.49,0.53,0.6,1.0,804,0,48.46,268.415,48.7935,0.0365,27.91
AAPL260918P00135000,2026-03-03 19:17:49+00:00,135.0,0.67,0.6,0.74,2.0,135,0,47.78,263.55,48.3965,0.0365,31.14
AAPL260918P00140000,2026-02-25 20:30:59+00:00,140.0,0.59,0.75,0.83,5.0,523,0,46.36,,44.5676,0.0365,
AAPL260918P00145000,2026-02-26 15:28:32+00:00,145.0,0.71,0.87,0.97,2.0,589,0,45.36,272.0,45.5312,0.0365,27.98
AAPL260918P00150000,2026-03-03 18:48:38+00:00,150.0,1.08,1.04,1.12,6.0,3231,0,44.29,262.85,45.3206,0.0365,31.39
AAPL260918P00155000,2026-03-02 16:47:30+00:00,155.0,1.35,1.22,1.3,1.0,1061,0,43.31,265.66,45.562,0.0365,30.13
AAPL260918P00160000,2026-03-03 14:43:06+00:00,160.0,1.53,1.42,1.5,1.0,3802,0,42.33,263.17,43.9743,0.0365,33.77
AAPL260918P00165000,2026-02-25 17:36:20+00:00,165.0,1.19,1.65,1.74,4.0,2568,0,41.44,,39.2408,0.0365,
