contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260918P00215000,2026-03-03 15:08:23+00:00,215.0,0.9,0.66,0.77,5.0,234,0,42.51,393.01,43.4754,0.0365
MSFT260918P00220000,2026-02-24 18:48:56+00:00,220.0,0.93,0.78,0.88,10.0,19,0,42.0,,43.0936,0.0365
MSFT260918P00225000,2026-02-27 20:50:21+00:00,225.0,1.23,0.93,1.0,10.0,37,0,41.49,392.2,42.3924,0.0365
MSFT260918P00230000,2026-02-27 17:03:28+00:00,230.0,1.21,1.08,1.17,1.0,307,0,41.21,395.56,41.3251,0.0365
MSFT260918P00235000,2026-02-26 14:37:15+00:00,235.0,1.2,1.23,1.33,1.0,42,0,40.76,401.584,40.6407,0.0365
MSFT260918P00240000,2026-02-26 20:56:54+00:00,240.0,1.46,1.42,1.53,1.0,76,0,40.42,401.33,40.7111,0.0365
MSFT260918P00245000,2026-02-27 19:52:41+00:00,245.0,2.04,1.63,1.74,2.0,10,0,40.02,392.69,40.7658,0.0365
MSFT260918P00250000,2026-03-03 20:34:38+00:00,250.0,1.94,1.87,1.98,7.0,188,0,39.65,403.61,41.0062,0.0365
MSFT260918P00255000,2026-02-26 14:53:32+00:00,255.0,2.0,2.13,2.23,1.0,6,0,39.23,405.925,39.7371,0.0365
MSFT260918P00260000,2026-03-03 15:06:08+00:00,260.0,3.15,2.42,2.54,15.0,164,0,38.92,392.93,40.7189,0.0365
MSFT260918P00265000,2026-03-02 15:20:56+00:00,265.0,3.0,2.74,2.86,1.0,21,0,38.55,399.05,39.7425,0.0365
MSFT260918P00270000,2026-02-26 16:43:48+00:00,270.0,3.03,3.1,3.25,1.0,259,0,38.29,399.88,38.2054,0.0365
MSFT260918P00275000,2026-03-03 14:59:31+00:00,275.0,4.34,3.45,3.6,1.0,21,0,37.82,394.7261,39.8218,0.0365
MSFT260918P00280000,2026-03-03 20:21:27+00:00,280.0,4.05,3.9,4.05,3.0,189,0,37.52,403.83,39.276,0.0365
MSFT260918P00285000,2026-03-03 20:22:57+00:00,285.0,4.55,4.35,4.5,1.0,298,0,37.12,403.64,39.0,0.0365
MSFT260918P00290000,2026-03-03 19:37:03+00:00,290.0,4.95,4.85,5.0,3.0,294,0,36.75,405.3308,38.7475,0.0365
MSFT260918P00295000,2026-03-03 19:16:19+00:00,295.0,5.45,5.4,5.55,8.0,410,0,36.4,404.851,38.2533,0.0365
MSFT260918P00300000,2026-03-03 19:57:04+00:00,300.0,6.05,6.0,6.15,12.0,1869,0,36.04,404.55,37.9099,0.0365
MSFT260918P00310000,2026-03-03 17:28:08+00:00,310.0,7.85,7.3,7.5,41.0,1325,0,35.34,401.8851,37.5279,0.0365
MSFT260918P00320000,2026-03-03 19:37:47+00:00,320.0,8.9,8.85,9.1,26.0,2065,0,34.69,405.3308,36.8178,0.0365
MSFT260918P00330000,2026-03-03 19:37:17+00:00,330.0,10.75,10.7,10.9,23.0,3426,0,33.96,405.3308,36.3228,0.0365
MSFT260918P00340000,2026-03-03 20:55:28+00:00,340.0,12.95,12.8,13.05,37.0,3036,0,33.34,403.58,35.5201,0.0365
MSFT260918P00350000,2026-03-03 20:55:44+00:00,350.0,15.39,15.2,15.45,48.0,4001,0,32.66,403.58,35.0331,0.0365
MSFT260918P00360000,2026-03-03 20:38:23+00:00,360.0,18.33,18.0,18.25,200.0,4659,0,32.06,403.02,34.5912,0.0365
MSFT260918P00370000,2026-03-03 20:35:30+00:00,370.0,21.3,21.1,21.45,12.0,2887,0,31.51,403.125,34.0041,0.0365
MSFT260918P00380000,2026-03-03 19:30:27+00:00,380.0,24.15,24.65,25.0,14.0,2727,0,30.92,406.36,33.9409,0.0365
MSFT260918P00390000,2026-03-03 19:44:51+00:00,390.0,28.2,28.65,28.95,9.0,3271,0,30.34,405.57,33.5187,0.0365
MSFT260918P00400000,2026-03-03 19:30:09+00:00,400.0,32.4,33.05,33.4,56.0,7956,0,29.83,406.36,33.3967,0.0365
MSFT260918P00410000,2026-03-03 20:52:42+00:00,410.0,38.45,37.9,38.25,1287.0,3283,1,29.3,403.18,33.0913,0.0365
MSFT260918P00420000,2026-03-03 19:29:26+00:00,420.0,42.38,43.2,43.5,13.0,2660,1,28.74,405.765,32.7947,0.0365
MSFT260918P00430000,2026-03-03 20:09:04+00:00,430.0,48.35,48.9,49.3,10.0,2715,1,28.27,405.675,32.9046,0.0365
MSFT260918P00440000,2026-03-03 20:38:39+00:00,440.0,55.8,55.0,55.5,10.0,3383,1,27.77,403.095,32.7794,0.0365
MSFT260918P00450000,2026-03-03 18:44:17+00:00,450.0,60.88,61.5,63.2,1.0,2970,1,28.26,405.61,32.7568,0.0365
MSFT260918P00460000,2026-03-02 19:07:24+00:00,460.0,68.0,67.6,70.2,2.0,4196,1,27.78,399.06,29.0949,0.0365
MSFT260918P00470000,2026-03-03 16:27:27+00:00,470.0,75.3,75.0,77.45,7.0,2379,1,27.17,399.92,29.5256,0.0365
MSFT260918P00480000,2026-03-03 19:58:25+00:00,480.0,83.45,82.8,85.15,6.0,2147,1,26.64,404.43,33.1293,0.0365
MSFT260918P00490000,2026-03-03 20:23:01+00:00,490.0,92.2,90.7,93.4,32.0,1025,1,26.36,403.37,33.4327,0.0365
MSFT260918P00500000,2026-03-03 16:52:08+00:00,500.0,102.62,99.1,101.75,21.0,1052,1,25.84,401.35,34.4619,0.0365
