contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260310C00540000,2026-02-25 20:37:01+00:00,540.0,77.55,59.89,64.05,,1,1,58.23,,93.534,0.0365,
QQQ260310C00565000,2026-03-02 15:16:29+00:00,565.0,42.46,36.98,40.2,4.0,5,1,45.04,605.61,37.9757,0.0365,25.61
QQQ260310C00570000,2026-03-03 21:08:17+00:00,570.0,33.37,31.22,35.5,15.0,38,1,42.16,601.67,34.1876,0.0365,27.4
QQQ260310C00575000,2026-03-03 21:08:17+00:00,575.0,28.87,28.3,29.83,15.0,4,1,35.12,601.67,33.2284,0.0365,27.4
QQQ260310C00580000,2026-03-03 16:47:22+00:00,580.0,23.9,24.13,25.52,72.0,34,1,33.53,600.24,34.1145,0.0365,27.71
QQQ260310C00593000,2026-03-03 20:58:00+00:00,593.0,14.5,13.99,14.28,147.0,1,1,26.56,601.76,29.9055,0.0365,27.4
QQQ260310C00595000,2026-03-03 21:09:33+00:00,595.0,12.53,12.62,12.81,750.0,18,1,25.88,601.67,27.6985,0.0365,27.4
QQQ260310C00597000,2026-03-03 20:57:24+00:00,597.0,11.55,11.19,11.41,471.0,1,1,25.24,601.76,28.252,0.0365,27.4
QQQ260310C00599000,2026-03-03 21:03:54+00:00,599.0,9.91,9.85,10.07,788.0,0,1,24.59,601.67,26.7794,0.0365,27.4
QQQ260310C00600000,2026-03-03 21:02:57+00:00,600.0,9.3,9.27,9.42,3679.0,67,1,24.26,601.67,26.5554,0.0365,27.4
QQQ260310C00601000,2026-03-03 20:54:43+00:00,601.0,9.0,8.57,8.79,230.0,33,1,23.93,601.6549,27.2849,0.0365,27.33
QQQ260310C00602000,2026-03-03 21:04:09+00:00,602.0,8.1,7.95,8.17,659.0,29,0,23.57,601.67,25.9965,0.0365,27.4
QQQ260310C00603000,2026-03-03 20:59:49+00:00,603.0,7.6,7.36,7.57,394.0,63,0,23.22,601.67,25.9381,0.0365,27.4
QQQ260310C00604000,2026-03-03 21:01:49+00:00,604.0,6.92,6.82,6.98,224.0,63,0,22.84,601.67,25.245,0.0365,27.4
QQQ260310C00605000,2026-03-03 21:14:49+00:00,605.0,6.29,6.28,6.42,3016.0,341,0,22.49,601.67,24.6589,0.0365,27.4
QQQ260310C00606000,2026-03-03 20:40:40+00:00,606.0,6.11,5.68,5.88,143.0,85,0,22.14,602.0001,24.9378,0.0365,27.03
QQQ260310C00607000,2026-03-03 20:31:17+00:00,607.0,5.5,5.22,5.36,112.0,180,0,21.77,602.46,23.6404,0.0365,26.81
QQQ260310C00608000,2026-03-03 20:59:07+00:00,608.0,4.95,4.68,4.86,284.0,183,0,21.4,601.67,24.1879,0.0365,27.4
QQQ260310C00609000,2026-03-03 20:58:58+00:00,609.0,4.49,4.19,4.38,260.0,263,0,21.02,601.76,23.7359,0.0365,27.4
QQQ260310C00610000,2026-03-03 21:13:23+00:00,610.0,3.84,3.81,3.93,3372.0,306,0,20.66,601.67,22.7748,0.0365,27.4
QQQ260310C00611000,2026-03-03 20:57:06+00:00,611.0,3.52,3.39,3.46,354.0,155,0,20.14,601.76,22.6239,0.0365,27.4
QQQ260310C00612000,2026-03-03 20:56:57+00:00,612.0,3.08,2.99,3.09,572.0,141,0,19.87,601.41,22.4573,0.0365,27.4
QQQ260310C00613000,2026-03-03 20:53:22+00:00,613.0,2.79,2.61,2.71,184.0,76,0,19.47,601.26,22.5188,0.0365,27.58
QQQ260310C00614000,2026-03-03 20:59:06+00:00,614.0,2.43,2.22,2.36,1304.0,68,0,19.09,601.67,21.6546,0.0365,27.4
QQQ260310C00615000,2026-03-03 21:08:51+00:00,615.0,1.92,1.9,2.0,1503.0,397,0,18.57,601.67,20.4494,0.0365,27.4
QQQ260310C00616000,2026-03-03 20:20:55+00:00,616.0,1.75,1.64,1.7,949.0,113,0,18.15,602.18,20.0548,0.0365,26.99
QQQ260310C00617000,2026-03-03 21:14:49+00:00,617.0,1.38,1.35,1.47,679.0,171,0,17.92,601.67,19.658,0.0365,27.4
QQQ260310C00618000,2026-03-03 21:14:12+00:00,618.0,1.17,1.14,1.24,1156.0,109,0,17.59,601.67,19.3657,0.0365,27.4
QQQ260310C00619000,2026-03-03 20:51:33+00:00,619.0,0.98,0.93,0.98,75.0,123,0,16.97,600.85,19.681,0.0365,27.59
QQQ260310C00620000,2026-03-03 21:14:53+00:00,620.0,0.8,0.75,0.79,623.0,604,0,16.57,601.67,18.6704,0.0365,27.4
QQQ260310C00621000,2026-03-03 20:38:20+00:00,621.0,0.68,0.6,0.64,118.0,134,0,16.25,602.14,18.1667,0.0365,26.99
QQQ260310C00622000,2026-03-03 20:46:12+00:00,622.0,0.57,0.47,0.53,598.0,175,0,16.07,601.915,18.1908,0.0365,27.15
QQQ260310C00623000,2026-03-03 20:45:04+00:00,623.0,0.4,0.34,0.39,404.0,340,0,15.5,602.01,17.2822,0.0365,27.08
QQQ260310C00624000,2026-03-03 20:26:28+00:00,624.0,0.32,0.27,0.3,92.0,232,0,15.19,601.8001,17.1837,0.0365,27.01
QQQ260310C00625000,2026-03-03 21:09:45+00:00,625.0,0.21,0.19,0.22,269.0,423,0,14.8,601.67,16.4903,0.0365,27.4
QQQ260310C00626000,2026-03-03 20:33:46+00:00,626.0,0.21,0.14,0.17,82.0,79,0,14.6,602.23,16.6905,0.0365,26.93
QQQ260310C00627000,2026-03-03 20:39:16+00:00,627.0,0.14,0.1,0.13,56.0,3522,0,14.41,601.99,16.2072,0.0365,27.01
QQQ260310C00628000,2026-03-03 20:11:54+00:00,628.0,0.13,0.07,0.11,34.0,81,0,14.45,602.89,16.0125,0.0365,26.58
QQQ260310C00629000,2026-03-03 20:39:13+00:00,629.0,0.07,0.05,0.07,56.0,153,0,13.97,601.99,15.5301,0.0365,27.01
QQQ260310C00630000,2026-03-03 20:19:06+00:00,630.0,0.07,0.03,0.06,379.0,449,0,14.06,601.68,16.1558,0.0365,27.05
QQQ260310C00631000,2026-03-03 17:53:20+00:00,631.0,0.08,0.02,0.04,47.0,50,0,13.77,599.08,18.1424,0.0365,28.41
QQQ260310C00632000,2026-03-03 20:23:01+00:00,632.0,0.03,0.01,0.03,59.0,3518,0,13.67,601.74,15.3267,0.0365,27.01
QQQ260310C00633000,2026-03-03 20:10:19+00:00,633.0,0.05,0.02,0.03,95.0,81,0,14.06,603.01,16.163,0.0365,26.61
QQQ260310C00634000,2026-03-03 21:04:16+00:00,634.0,0.02,0.0,0.03,44.0,223,0,14.45,601.67,15.5407,0.0365,27.4
QQQ260310C00635000,2026-03-03 20:42:39+00:00,635.0,0.02,0.0,0.03,18.0,288,0,14.84,602.01,15.7893,0.0365,27.15
