contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260618P00013000,2026-03-02 16:21:09+00:00,13.0,0.01,0.0,0.03,400.0,11598,0,151.56,144.63,146.0489,0.0365
PLTR260618P00015000,2026-02-24 17:54:07+00:00,15.0,0.02,0.01,0.03,1.0,1876,0,145.31,,142.9484,0.0365
PLTR260618P00018000,2026-02-20 18:57:54+00:00,18.0,0.02,0.0,0.08,5.0,706,0,142.97,,129.1536,0.0365
PLTR260618P00020000,2026-03-02 19:35:56+00:00,20.0,0.16,0.02,0.18,1.0,1402,0,150.39,145.512,160.368,0.0365
PLTR260618P00022000,2026-03-03 14:30:04+00:00,22.0,0.03,0.02,0.14,2.0,510,0,139.45,144.7413,126.3794,0.0365
PLTR260618P00025000,2026-02-27 19:02:08+00:00,25.0,0.03,0.0,0.09,1.0,1306,0,121.88,134.88,111.9905,0.0365
PLTR260618P00027000,2026-02-24 20:34:28+00:00,27.0,0.12,0.0,0.1,1.0,246,0,117.97,,128.4273,0.0365
PLTR260618P00030000,2026-03-02 19:36:09+00:00,30.0,0.08,0.05,0.2,15.0,2178,0,123.24,145.53,117.3049,0.0365
PLTR260618P00032000,2026-03-02 20:01:28+00:00,32.0,0.05,0.03,0.13,5.0,493,0,112.11,145.0101,106.7096,0.0365
PLTR260618P00035000,2026-02-26 20:17:08+00:00,35.0,0.09,0.05,0.13,20.0,1008,0,107.03,135.501,101.4395,0.0365
PLTR260618P00037000,2026-03-02 19:36:52+00:00,37.0,0.15,0.09,0.3,3.0,388,0,113.67,145.53,110.3036,0.0365
PLTR260618P00040000,2026-03-03 16:45:02+00:00,40.0,0.15,0.1,0.19,13.0,1789,0,103.32,143.51,103.8085,0.0365
PLTR260618P00042000,2026-02-27 18:22:34+00:00,42.0,0.19,0.12,0.31,1.0,193,0,105.08,134.47,97.196,0.0365
PLTR260618P00045000,2026-02-27 20:53:24+00:00,45.0,0.25,0.15,0.32,1.0,1860,0,100.78,135.63,96.0796,0.0365
PLTR260618P00047000,2026-02-25 16:15:17+00:00,47.0,0.26,0.17,0.77,3.0,507,0,108.15,,97.6465,0.0365
PLTR260618P00050000,2026-03-03 18:49:40+00:00,50.0,0.29,0.24,0.29,165.0,6587,0,93.85,146.6416,96.5448,0.0365
PLTR260618P00055000,2026-03-02 20:09:26+00:00,55.0,0.41,0.32,0.35,4.0,2391,0,89.21,144.895,92.2588,0.0365
PLTR260618P00057500,2026-02-26 15:19:25+00:00,57.5,0.5,0.38,0.41,6.0,430,0,87.74,133.73,83.7885,0.0365
PLTR260618P00060000,2026-03-03 19:14:36+00:00,60.0,0.46,0.44,0.47,160.0,4747,0,86.04,146.48,87.5131,0.0365
