contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR261120P00025000,2026-02-26 18:16:58+00:00,25.0,0.25,0.17,0.79,,11,0,106.64,133.2992,93.2543,0.0365
PLTR261120P00040000,2026-02-27 20:47:24+00:00,40.0,0.87,0.69,0.75,1.0,1,0,84.57,135.165,84.8666,0.0365
PLTR261120P00045000,2026-02-26 20:45:36+00:00,45.0,1.0,0.94,1.0,1.0,12,0,81.79,135.78,79.5643,0.0365
PLTR261120P00050000,2026-03-02 16:14:51+00:00,50.0,1.26,1.23,1.3,3.0,240,0,79.18,145.25,80.3011,0.0365
PLTR261120P00055000,2026-03-03 16:11:04+00:00,55.0,1.85,1.58,1.64,1.0,11,0,76.73,142.11,79.5025,0.0365
PLTR261120P00060000,2026-02-27 17:26:38+00:00,60.0,2.41,1.98,2.05,4.0,4,0,74.5,135.73,75.0273,0.0365
PLTR261120P00065000,2026-03-03 20:59:26+00:00,65.0,2.51,2.45,2.52,12.0,232,0,72.42,147.28,74.8985,0.0365
PLTR261120P00070000,2026-03-03 20:59:20+00:00,70.0,3.05,2.99,3.1,16.0,124,0,70.61,147.28,73.0038,0.0365
PLTR261120P00075000,2026-03-03 20:52:33+00:00,75.0,3.75,3.6,3.7,3.0,124,0,68.7,146.63,71.4528,0.0365
PLTR261120P00080000,2026-03-02 17:59:12+00:00,80.0,4.3,4.3,4.45,13.0,870,0,67.1,146.475,68.7576,0.0365
PLTR261120P00085000,2026-03-03 20:44:33+00:00,85.0,5.35,5.15,5.25,25.0,718,0,65.62,147.21,68.9106,0.0365
PLTR261120P00090000,2026-03-03 20:33:03+00:00,90.0,6.3,6.05,6.2,3.0,1509,0,64.21,146.46,67.2787,0.0365
PLTR261120P00095000,2026-03-03 19:17:09+00:00,95.0,7.42,7.1,7.25,5.0,1855,0,62.93,146.25,66.1833,0.0365
PLTR261120P00100000,2026-03-03 18:56:17+00:00,100.0,8.65,8.3,8.45,36.0,5562,0,61.84,146.5641,65.3745,0.0365
PLTR261120P00105000,2026-03-02 20:44:58+00:00,105.0,10.16,9.65,9.8,27.0,5961,0,60.85,144.3299,63.6018,0.0365
