contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260313C00001000,2026-02-17 17:39:39+00:00,1.0,13.95,13.1,14.75,1.0,7,1,2200.0,,478.985,0.0365
ETHA260313C00002000,2026-02-17 17:40:15+00:00,2.0,12.95,12.1,13.75,,1,1,1267.97,,344.2343,0.0365
ETHA260313C00003000,2026-02-12 16:59:07+00:00,3.0,11.48,11.1,12.8,,5,1,412.5,,,0.0365
ETHA260313C00004000,2026-02-12 17:00:05+00:00,4.0,10.49,10.0,11.8,,5,1,807.81,,,0.0365
ETHA260313C00005000,2026-02-20 15:33:12+00:00,5.0,9.5,9.0,10.8,1.0,37,1,678.13,,,0.0365
ETHA260313C00006000,2026-03-02 15:13:03+00:00,6.0,9.35,8.1,9.8,25.0,27,1,240.63,15.34,208.2343,0.0365
ETHA260313C00009000,2026-02-10 14:53:45+00:00,9.0,6.27,5.15,6.8,,6,1,160.94,,153.4107,0.0365
ETHA260313C00010000,2026-02-10 14:45:23+00:00,10.0,5.48,4.15,5.25,20.0,11,1,213.67,,153.122,0.0365
ETHA260313C00011000,2026-02-12 16:45:52+00:00,11.0,3.75,3.35,4.55,28.0,34,1,90.63,,,0.0365
ETHA260313C00012000,2026-03-03 17:38:45+00:00,12.0,3.1,2.97,3.25,26.0,256,1,114.06,14.8599,133.0039,0.0365
ETHA260313C00012500,2026-02-26 20:49:30+00:00,12.5,2.95,2.0,3.2,,13,1,96.48,15.32,82.8713,0.0365
ETHA260313C00013000,2026-03-03 17:38:22+00:00,13.0,2.07,2.05,2.33,6.0,22,1,95.31,14.8599,92.1303,0.0365
ETHA260313C00013500,2026-03-02 15:57:53+00:00,13.5,2.16,1.62,1.89,164.0,233,1,87.11,15.465,84.147,0.0365
ETHA260313C00014000,2026-03-03 20:58:02+00:00,14.0,1.41,1.24,1.49,22.0,471,1,81.64,14.92,94.9656,0.0365
ETHA260313C00014500,2026-03-03 17:06:04+00:00,14.5,0.98,0.97,1.01,68.0,1320,1,74.22,14.905,80.5059,0.0365
ETHA260313C00015000,2026-03-03 20:39:52+00:00,15.0,0.73,0.69,0.73,198.0,1478,0,71.88,14.9601,78.6605,0.0365
ETHA260313C00015500,2026-03-03 20:51:20+00:00,15.5,0.5,0.48,0.51,474.0,1163,0,70.9,14.9072,78.7217,0.0365
ETHA260313C00016000,2026-03-03 20:35:31+00:00,16.0,0.33,0.32,0.34,260.0,1698,0,69.73,14.995,73.6173,0.0365
ETHA260313C00016500,2026-03-03 18:18:30+00:00,16.5,0.26,0.21,0.23,59.0,1591,0,69.92,14.9535,80.7261,0.0365
ETHA260313C00017000,2026-03-03 20:47:11+00:00,17.0,0.15,0.13,0.15,200.0,5265,0,69.92,14.9512,77.4064,0.0365
