contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260717C00040000,2026-03-03 15:30:02+00:00,40.0,99.55,106.25,109.75,1.0,2,1,118.85,138.7119,99.5265,0.0365
PLTR260717C00065000,2026-03-02 20:08:50+00:00,65.0,81.62,82.25,85.15,1.0,1,1,88.38,144.6487,82.9455,0.0365
PLTR260717C00070000,2026-02-12 20:11:15+00:00,70.0,62.0,77.55,80.35,4.0,14,1,84.4,,,0.0365
PLTR260717C00075000,2026-03-03 18:30:10+00:00,75.0,73.85,73.5,75.65,35.0,129,1,84.0,146.4083,75.6368,0.0365
PLTR260717C00080000,2026-03-02 17:48:10+00:00,80.0,69.3,68.35,71.05,35.0,46,1,78.37,146.46,72.7645,0.0365
PLTR260717C00085000,2026-03-03 18:30:43+00:00,85.0,64.95,64.05,66.9,15.0,21,1,77.93,146.4083,72.7674,0.0365
PLTR260717C00090000,2026-03-02 15:56:07+00:00,90.0,60.5,59.45,62.5,2.0,84,1,74.84,146.83,67.1062,0.0365
PLTR260717C00095000,2026-03-03 18:30:42+00:00,95.0,56.25,55.6,58.3,9.0,111,1,74.23,146.4083,68.8741,0.0365
PLTR260717C00100000,2026-03-03 16:47:24+00:00,100.0,49.8,52.2,53.6,3.0,78,1,72.77,143.42,68.9928,0.0365
PLTR260717C00105000,2026-03-02 17:48:38+00:00,105.0,47.6,47.85,49.15,6.0,96,1,69.17,146.47,63.0119,0.0365
PLTR260717C00110000,2026-03-03 19:58:40+00:00,110.0,43.82,43.95,45.2,5.0,73,1,67.43,146.05,64.3066,0.0365
PLTR260717C00115000,2026-03-03 18:44:23+00:00,115.0,40.7,40.35,41.5,7.0,226,1,66.31,146.74,63.2712,0.0365
PLTR260717C00120000,2026-03-03 18:44:23+00:00,120.0,37.1,36.95,37.8,12.0,360,1,65.01,146.74,62.0354,0.0365
PLTR260717C00125000,2026-03-03 20:32:16+00:00,125.0,33.0,33.45,34.6,17.0,602,1,63.9,146.62,58.8676,0.0365
