contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260417P00003000,2026-02-09 14:52:45+00:00,3.0,0.13,0.0,0.87,,1,0,377.34,,231.6601,0.0365
ETHA260417P00005000,2026-02-27 17:08:49+00:00,5.0,0.08,0.0,0.58,291.0,962,0,232.42,14.595,168.3594,0.0365
ETHA260417P00007000,2026-02-25 16:05:34+00:00,7.0,0.09,0.03,0.09,1.0,584,0,118.75,,123.0105,0.0365
ETHA260417P00008000,2026-03-03 18:35:13+00:00,8.0,0.09,0.08,0.13,60.0,33,0,111.72,15.06,111.9301,0.0365
ETHA260417P00009000,2026-03-03 18:07:00+00:00,9.0,0.18,0.14,0.19,4.0,10911,0,103.91,14.935,109.1973,0.0365
ETHA260417P00010000,2026-03-03 20:36:31+00:00,10.0,0.24,0.22,0.26,98.0,18281,0,95.7,14.97,98.8937,0.0365
ETHA260417P00011000,2026-03-03 17:59:36+00:00,11.0,0.34,0.24,0.37,142.0,13094,0,84.38,14.98,90.742,0.0365
ETHA260417P00012000,2026-03-03 20:25:16+00:00,12.0,0.49,0.48,0.52,1505.0,2495,0,81.45,14.97,83.9897,0.0365
ETHA260417P00013000,2026-03-03 20:51:17+00:00,13.0,0.72,0.72,0.77,97.0,2493,0,77.15,14.9072,78.1428,0.0365
ETHA260417P00014000,2026-03-03 20:58:28+00:00,14.0,1.06,1.04,1.07,2343.0,14446,0,72.17,14.92,75.1861,0.0365
ETHA260417P00015000,2026-03-03 20:52:28+00:00,15.0,1.53,1.45,1.54,199.0,18977,1,69.04,14.885,72.983,0.0365
ETHA260417P00016000,2026-03-03 16:15:26+00:00,16.0,2.05,1.9,2.13,1.0,2585,1,64.84,15.07,73.7059,0.0365
ETHA260417P00017000,2026-03-03 18:19:16+00:00,17.0,2.77,2.62,2.82,174.0,1345,1,64.65,14.9535,72.2918,0.0365
ETHA260417P00018000,2026-03-03 15:19:59+00:00,18.0,3.51,3.3,3.65,4.0,1438,1,62.6,14.59,51.3359,0.0365
ETHA260417P00019000,2026-03-03 17:05:23+00:00,19.0,4.4,4.1,4.65,2.0,662,1,65.63,14.93,73.6867,0.0365
ETHA260417P00020000,2026-03-03 19:43:53+00:00,20.0,5.25,5.1,5.5,15.0,2808,1,68.16,15.0,76.6161,0.0365
ETHA260417P00021000,2026-02-27 20:58:30+00:00,21.0,6.18,5.9,6.5,9.0,1889,1,65.63,14.525,,0.0365
ETHA260417P00022000,2026-03-03 20:13:18+00:00,22.0,7.16,7.0,7.25,52.0,926,1,60.55,14.945,80.7899,0.0365
ETHA260417P00023000,2026-03-03 19:59:13+00:00,23.0,7.55,7.6,9.05,7.0,13477,1,91.6,14.9985,,0.0365
ETHA260417P00024000,2026-03-03 18:42:00+00:00,24.0,9.0,8.15,9.2,2.0,420,1,83.59,15.07,89.039,0.0365
ETHA260417P00025000,2026-03-03 20:34:48+00:00,25.0,10.41,9.75,11.05,9.0,17754,1,110.55,14.97,124.7759,0.0365
ETHA260417P00026000,2026-03-03 18:56:19+00:00,26.0,10.73,10.7,11.2,5.0,3027,1,93.95,14.99,,0.0365
ETHA260417P00027000,2026-03-03 16:21:44+00:00,27.0,12.1,11.1,13.1,2.0,2039,1,77.34,15.04,114.8184,0.0365
