contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ261231C00425000,2026-02-12 20:41:03+00:00,425.0,197.0,193.0,198.0,,2,1,43.95,,31.6552,0.0365,
QQQ261231C00435000,2026-02-05 15:36:30+00:00,435.0,183.13,184.0,189.0,,1,1,42.71,,23.3373,0.0365,
QQQ261231C00450000,2026-02-03 14:30:50+00:00,450.0,200.0,171.0,176.0,,1,1,41.16,,48.9043,0.0365,
QQQ261231C00460000,2026-02-09 16:11:38+00:00,460.0,176.63,162.5,167.5,,2,1,40.2,,37.8499,0.0365,
QQQ261231C00480000,2026-01-23 15:39:29+00:00,480.0,169.54,146.0,151.0,3.0,3,1,38.46,,40.9712,0.0365,
QQQ261231C00485000,2026-01-05 15:20:34+00:00,485.0,162.5,146.27,149.86,,1,1,39.85,,37.3102,0.0365,
QQQ261231C00490000,2026-02-25 15:06:45+00:00,490.0,135.77,137.5,142.5,1.0,3,1,37.36,,24.6771,0.0365,
QQQ261231C00495000,2026-02-04 16:39:45+00:00,495.0,142.58,133.5,138.5,,1,1,36.94,,31.1389,0.0365,
QQQ261231C00500000,2026-02-26 16:33:43+00:00,500.0,137.26,129.5,134.5,12.0,21,1,36.51,608.77,27.2731,0.0365,24.07
QQQ261231C00505000,2026-02-24 16:10:02+00:00,505.0,133.8,125.5,130.5,1.0,3,1,36.06,,31.4135,0.0365,
QQQ261231C00510000,2026-02-24 17:06:31+00:00,510.0,129.97,121.5,126.5,5.0,7,1,35.6,,31.1664,0.0365,
QQQ261231C00515000,2026-03-02 16:11:36+00:00,515.0,125.0,117.5,122.5,1.0,8,1,35.12,606.9,27.8282,0.0365,25.33
QQQ261231C00520000,2026-02-26 15:16:19+00:00,520.0,121.6,113.5,118.5,1.0,9,1,34.63,607.14,27.5229,0.0365,24.99
QQQ261231C00525000,2026-02-24 16:07:47+00:00,525.0,117.85,110.0,115.0,3.0,5,1,34.39,,29.9062,0.0365,
QQQ261231C00530000,2026-02-25 19:27:13+00:00,530.0,120.2,106.0,111.0,4.0,44,1,33.86,,33.2129,0.0365,
QQQ261231C00535000,2026-02-23 18:34:00+00:00,535.0,105.51,102.0,107.0,10.0,18,1,33.32,,26.4557,0.0365,
QQQ261231C00540000,2026-03-03 15:11:09+00:00,540.0,97.26,98.5,103.5,5.0,7,1,33.03,595.71,26.6336,0.0365,29.97
QQQ261231C00545000,2026-03-03 15:36:58+00:00,545.0,93.16,95.0,100.0,6.0,41,1,32.71,594.03,26.7923,0.0365,30.57
QQQ261231C00550000,2026-03-03 15:35:57+00:00,550.0,88.56,91.0,96.0,5.0,42,1,32.12,593.29,26.2448,0.0365,30.89
