contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260402C00030000,2026-02-20 14:30:26+00:00,30.0,45.3,44.6,45.05,1.0,2,1,151.37,,165.1226,0.0365,
SLV260402C00035000,2026-02-27 15:23:42+00:00,35.0,48.69,39.65,40.1,3.0,2,1,133.98,83.46,132.9589,0.0365,88.0
SLV260402C00040000,2026-02-27 15:23:42+00:00,40.0,43.6,34.7,35.15,1.0,6,1,117.19,83.46,83.1231,0.0365,88.0
SLV260402C00045000,2026-03-03 14:42:31+00:00,45.0,27.37,29.9,30.25,2.0,16,1,107.13,72.65,,0.0365,91.94
SLV260402C00050000,2026-03-03 17:39:00+00:00,50.0,24.96,25.1,25.5,5.0,32,1,97.66,74.48,87.5707,0.0365,85.12
SLV260402C00051000,2026-02-20 16:58:52+00:00,51.0,24.15,24.15,24.55,4.0,2,1,95.61,,68.7939,0.0365,
SLV260402C00052000,2026-03-03 17:42:57+00:00,52.0,23.4,23.2,23.65,14.0,13,1,94.24,74.83,85.2217,0.0365,85.25
SLV260402C00053000,2026-03-03 14:46:52+00:00,53.0,20.58,22.3,22.7,54.0,29,1,92.68,72.48,93.843,0.0365,92.91
SLV260402C00054000,2026-02-20 16:59:38+00:00,54.0,21.45,21.4,21.8,1.0,1,1,91.65,,70.9084,0.0365,
SLV260402C00055000,2026-02-20 19:58:01+00:00,55.0,21.57,20.55,20.9,3.0,4,1,91.06,,94.0184,0.0365,
SLV260402C00056000,2026-03-03 16:48:38+00:00,56.0,20.25,19.65,20.0,12.0,7,1,89.55,75.13,89.027,0.0365,85.13
SLV260402C00057000,2026-02-19 18:44:35+00:00,57.0,14.89,18.8,19.15,,1,1,89.01,,,0.0365,
SLV260402C00058000,2026-03-03 14:34:55+00:00,58.0,18.05,17.95,18.3,2.0,13,1,88.13,73.45,107.2676,0.0365,88.33
SLV260402C00059000,2026-02-26 15:08:55+00:00,59.0,20.75,17.1,17.45,1.0,3,1,87.04,78.66,78.2048,0.0365,82.2
SLV260402C00060000,2026-03-02 20:31:16+00:00,60.0,16.0,16.3,16.65,3.0,13,1,86.65,81.4,,0.0365,86.86
SLV260402C00062000,2026-03-02 15:45:52+00:00,62.0,21.05,14.7,15.05,3.0,13,1,84.96,81.75,85.3611,0.0365,86.75
SLV260402C00063000,2026-03-02 14:56:26+00:00,63.0,19.7,13.95,14.3,9.0,13,1,84.55,81.34,81.9484,0.0365,89.09
