contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260618C00055000,2026-03-03 20:45:55+00:00,55.0,34.59,34.5,34.7,2.0,2,1,49.66,89.445,,0.0365,12.62
TLT260618C00060000,2026-02-02 18:29:30+00:00,60.0,26.85,29.5,29.75,21.0,33,1,43.31,,,0.0365,
TLT260618C00065000,2026-02-02 18:43:21+00:00,65.0,21.9,24.55,24.75,28.0,0,1,35.89,,,0.0365,
TLT260618C00070000,2026-03-03 20:47:27+00:00,70.0,19.59,17.2,20.75,2.0,71,1,42.14,89.445,,0.0365,12.63
TLT260618C00074000,2026-01-16 20:20:49+00:00,74.0,13.9,15.6,15.8,1.0,1,1,24.32,,,0.0365,
TLT260618C00075000,2026-02-11 15:26:06+00:00,75.0,13.35,14.6,14.8,50.0,344,1,22.97,,,0.0365,
TLT260618C00076000,2026-02-02 15:44:29+00:00,76.0,11.02,13.6,13.8,20.0,0,1,21.63,,,0.0365,
TLT260618C00077000,2026-02-24 15:22:33+00:00,77.0,12.95,12.6,12.85,4.0,60,1,20.95,,,0.0365,
TLT260618C00078000,2026-02-27 14:58:22+00:00,78.0,12.66,9.65,13.85,5.0,19,1,36.57,90.675,,0.0365,12.23
TLT260618C00079000,2026-02-24 15:24:10+00:00,79.0,11.0,10.5,12.85,4.0,91,1,34.62,,,0.0365,
TLT260618C00080000,2026-03-03 19:56:39+00:00,80.0,9.91,9.7,9.9,20.0,374,1,17.38,89.54,,0.0365,12.77
TLT260618C00081000,2026-02-27 19:16:39+00:00,81.0,9.83,8.75,8.95,15.0,628,1,16.48,90.8177,,0.0365,12.27
TLT260618C00082000,2026-02-25 15:05:05+00:00,82.0,7.89,5.75,8.9,1.0,208,1,22.46,,,0.0365,
TLT260618C00083000,2026-03-03 14:42:53+00:00,83.0,6.6,5.9,7.2,25.0,396,1,15.65,89.0,,0.0365,12.61
TLT260618C00084000,2026-03-03 18:21:35+00:00,84.0,5.99,3.95,8.2,5.0,1564,1,26.72,89.33,,0.0365,13.02
TLT260618C00085000,2026-03-02 19:41:18+00:00,85.0,5.25,4.15,5.8,3.0,5370,1,16.35,89.5101,,0.0365,12.38
TLT260618C00086000,2026-03-03 14:30:01+00:00,86.0,4.37,4.45,4.5,7.0,692,1,12.64,88.99,9.4979,0.0365,12.67
TLT260618C00087000,2026-03-03 20:31:08+00:00,87.0,3.72,3.7,3.8,600.0,26215,1,12.49,89.475,7.5427,0.0365,12.64
TLT260618C00088000,2026-03-03 17:19:42+00:00,88.0,3.13,3.05,3.1,7576.0,31550,1,12.02,89.4201,8.9661,0.0365,13.26
TLT260618C00089000,2026-03-03 20:15:05+00:00,89.0,2.54,2.49,2.52,7878.0,7756,1,11.87,89.505,9.0163,0.0365,12.73
TLT260618C00090000,2026-03-03 21:14:55+00:00,90.0,2.02,2.0,2.02,10604.0,64954,0,11.78,89.43,9.5015,0.0365,12.68
TLT260618C00091000,2026-03-03 20:20:39+00:00,91.0,1.62,1.59,1.61,1044.0,7808,0,11.8,89.52,9.6726,0.0365,12.71
TLT260618C00092000,2026-03-03 20:31:06+00:00,92.0,1.26,1.25,1.28,206.0,27399,0,11.9,89.475,9.9856,0.0365,12.64
TLT260618C00093000,2026-03-03 20:30:28+00:00,93.0,1.0,0.98,1.01,13013.0,29208,0,12.02,89.46,10.3881,0.0365,12.66
TLT260618C00094000,2026-03-03 20:01:44+00:00,94.0,0.79,0.77,0.79,6344.0,10838,0,12.16,89.465,10.7188,0.0365,12.77
TLT260618C00095000,2026-03-03 20:31:08+00:00,95.0,0.6,0.6,0.62,10351.0,44877,0,12.33,89.475,10.866,0.0365,12.64
TLT260618C00096000,2026-03-03 18:24:35+00:00,96.0,0.52,0.48,0.5,6.0,19798,0,12.64,89.335,11.7727,0.0365,13.0
TLT260618C00097000,2026-03-03 19:31:23+00:00,97.0,0.4,0.38,0.4,151.0,38473,0,12.9,89.455,11.7981,0.0365,12.74
TLT260618C00098000,2026-03-03 15:15:09+00:00,98.0,0.36,0.31,0.33,123.0,7754,0,13.28,89.32,12.7045,0.0365,13.38
TLT260618C00099000,2026-03-03 20:31:36+00:00,99.0,0.26,0.25,0.27,449.0,1702,0,13.6,89.48,12.4723,0.0365,12.63
TLT260618C00100000,2026-03-03 20:25:27+00:00,100.0,0.22,0.21,0.23,857.0,43414,0,14.04,89.52,12.8974,0.0365,12.69
TLT260618C00101000,2026-03-03 19:46:46+00:00,101.0,0.19,0.18,0.2,301.0,1333,0,14.5,89.55,13.3654,0.0365,12.72
TLT260618C00102000,2026-03-03 17:32:06+00:00,102.0,0.18,0.16,0.17,23.0,881,0,14.89,89.35,14.3154,0.0365,13.21
TLT260618C00103000,2026-03-03 20:16:47+00:00,103.0,0.14,0.14,0.15,1486.0,1784,0,15.36,89.515,14.2864,0.0365,12.72
TLT260618C00104000,2026-03-03 15:35:35+00:00,104.0,0.15,0.12,0.13,138.0,960,0,15.77,89.295,15.5327,0.0365,13.64
TLT260618C00105000,2026-03-03 19:31:23+00:00,105.0,0.12,0.11,0.12,80.0,46854,0,16.31,89.455,15.5463,0.0365,12.74
TLT260618C00106000,2026-03-03 16:39:28+00:00,106.0,0.11,0.09,0.11,2.0,5536,0,16.85,89.44,16.0869,0.0365,13.34
TLT260618C00110000,2026-03-03 17:40:16+00:00,110.0,0.08,0.06,0.08,637.0,9737,0,18.75,89.3871,18.161,0.0365,13.03
TLT260618C00115000,2026-03-03 14:54:13+00:00,115.0,0.05,0.04,0.05,10.0,658,0,20.7,89.07,20.3664,0.0365,12.91
TLT260618C00120000,2026-03-03 19:57:37+00:00,120.0,0.03,0.02,0.04,11.0,4198,0,22.95,89.53,21.5651,0.0365,12.77
TLT260618C00125000,2026-02-17 19:31:47+00:00,125.0,0.04,0.01,0.03,1.0,353,0,24.81,,23.5599,0.0365,
TLT260618C00130000,2026-02-27 20:03:44+00:00,130.0,0.02,0.01,0.02,1.0,3830,0,26.17,90.765,24.2354,0.0365,12.42
TLT260618C00135000,2026-02-26 15:37:38+00:00,135.0,0.01,0.01,0.02,219.0,490,0,28.52,90.11,25.0433,0.0365,11.95
