contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260618C00110000,2026-02-03 18:31:05+00:00,110.0,343.3,357.55,361.8,2.0,162,1,136.28,,,0.0365,
GLD260618C00115000,2026-01-28 17:12:50+00:00,115.0,373.02,352.6,356.9,2.0,67,1,133.28,,209.777,0.0365,
GLD260618C00120000,2026-01-28 17:12:50+00:00,120.0,368.07,348.15,351.95,1.0,21,1,133.2,,203.4859,0.0365,
GLD260618C00125000,2025-12-29 20:00:39+00:00,125.0,276.0,328.0,332.15,1.0,8,1,0.0,,,0.0365,
GLD260618C00130000,2025-10-22 16:02:41+00:00,130.0,243.15,250.05,253.95,1.0,5,1,0.0,,,0.0365,
GLD260618C00135000,2026-01-30 15:03:41+00:00,135.0,323.0,333.35,337.15,2.0,0,1,124.33,,,0.0365,
GLD260618C00140000,2026-03-02 15:19:13+00:00,140.0,350.2,328.0,332.2,1.0,15,1,119.31,489.1,,0.0365,34.57
GLD260618C00145000,2024-12-16 05:02:30+00:00,145.0,111.45,97.95,101.9,2.0,3,1,0.0,,,0.0365,
GLD260618C00150000,2026-01-21 16:02:09+00:00,150.0,297.71,318.05,322.35,5.0,42,1,113.89,,,0.0365,
GLD260618C00155000,2026-02-24 20:54:30+00:00,155.0,321.66,313.6,317.4,1.0,5,1,113.59,,140.1533,0.0365,
GLD260618C00160000,2025-10-29 17:23:24+00:00,160.0,210.56,227.85,231.65,5.0,32,1,0.0,,,0.0365,
GLD260618C00165000,2025-01-16 18:06:17+00:00,165.0,94.85,104.5,108.35,1.0,11,1,0.0,,,0.0365,
GLD260618C00170000,2026-02-23 20:01:37+00:00,170.0,311.6,298.85,302.6,2.0,14,1,106.58,,148.5911,0.0365,
GLD260618C00175000,2025-08-07 13:30:10+00:00,175.0,142.16,159.05,161.65,1.0,5,1,0.0,,,0.0365,
GLD260618C00180000,2026-02-19 20:53:51+00:00,180.0,280.15,288.95,292.7,6.0,51,1,101.81,,,0.0365,
GLD260618C00185000,2026-01-30 15:17:39+00:00,185.0,281.61,284.05,287.8,26.0,27,1,99.85,,,0.0365,
GLD260618C00190000,2026-03-03 15:55:19+00:00,190.0,279.17,279.1,282.85,1.0,21,1,97.6,466.684,74.4169,0.0365,39.04
GLD260618C00195000,2026-02-02 16:09:08+00:00,195.0,236.89,274.15,277.9,1.0,4,1,95.39,,,0.0365,
GLD260618C00200000,2026-02-27 15:11:52+00:00,200.0,283.5,269.25,273.0,20.0,279,1,93.54,481.28,52.4044,0.0365,34.33
GLD260618C00205000,2026-02-18 20:55:03+00:00,205.0,255.78,264.3,268.05,9.0,31,1,91.42,,,0.0365,
GLD260618C00210000,2026-02-26 19:32:34+00:00,210.0,269.1,259.4,263.15,2.0,37,1,89.64,476.49,62.5777,0.0365,32.95
GLD260618C00215000,2026-01-30 20:09:59+00:00,215.0,238.9,254.45,258.2,1.0,52,1,87.59,,,0.0365,
GLD260618C00220000,2026-03-03 15:07:49+00:00,220.0,247.0,249.55,253.25,3.0,129,1,85.72,464.31,60.6554,0.0365,40.31
GLD260618C00225000,2026-02-06 17:10:00+00:00,225.0,233.75,244.6,248.3,1.0,411,1,83.74,,,0.0365,
GLD260618C00230000,2026-01-30 18:26:46+00:00,230.0,209.52,239.7,243.4,12.0,375,1,82.06,,,0.0365,
GLD260618C00235000,2026-02-17 19:33:17+00:00,235.0,216.67,234.75,238.5,1.0,519,1,80.26,,,0.0365,
GLD260618C00240000,2026-02-17 18:18:23+00:00,240.0,210.0,229.85,233.55,6.0,499,1,78.5,,,0.0365,
GLD260618C00241000,2026-01-30 18:50:50+00:00,241.0,207.67,228.85,232.55,16.0,14,1,78.08,,,0.0365,
GLD260618C00242000,2026-02-27 19:32:05+00:00,242.0,243.36,227.85,231.6,1.0,2,1,77.77,482.44,53.1681,0.0365,33.4
GLD260618C00244000,2025-03-14 15:10:04+00:00,244.0,45.3,0.0,0.0,,0,1,0.0,,,0.0365,
GLD260618C00245000,2026-01-26 15:12:38+00:00,245.0,227.33,224.9,228.65,1.0,244,1,76.76,,50.9716,0.0365,
GLD260618C00246000,2026-01-16 19:33:11+00:00,246.0,179.88,223.9,227.65,1.0,1,1,76.34,,,0.0365,
GLD260618C00247000,2026-01-21 14:30:00+00:00,247.0,202.96,222.95,226.65,5.0,11,1,76.04,,,0.0365,
