contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260327C00001000,2026-02-20 17:45:15+00:00,1.0,13.82,12.95,14.85,1.0,7,1,1725.0,,,0.0365
ETHA260327C00004000,2026-02-12 16:44:08+00:00,4.0,10.57,10.05,11.85,,20,1,225.0,,,0.0365
ETHA260327C00009000,2026-02-10 15:05:31+00:00,9.0,6.49,5.2,6.7,,10,1,93.75,,150.4356,0.0365
ETHA260327C00010000,2026-02-26 15:17:25+00:00,10.0,5.45,4.4,5.6,20.0,21,1,95.31,15.26,113.8023,0.0365
ETHA260327C00011500,2026-03-02 18:35:00+00:00,11.5,4.1,3.0,4.2,73.0,75,1,84.77,15.385,95.802,0.0365
ETHA260327C00012000,2026-02-26 14:36:24+00:00,12.0,3.9,2.55,3.75,1.0,22,1,80.66,15.59,92.2615,0.0365
ETHA260327C00012500,2026-02-26 14:36:24+00:00,12.5,3.46,2.25,3.15,,6,1,75.39,15.59,87.9772,0.0365
ETHA260327C00013000,2026-03-02 19:09:11+00:00,13.0,2.68,2.21,2.74,215.0,225,1,88.48,15.325,78.2469,0.0365
ETHA260327C00013500,2026-02-24 19:10:53+00:00,13.5,1.43,1.98,2.07,3.0,31,1,79.3,,,0.0365
ETHA260327C00014000,2026-03-03 14:56:28+00:00,14.0,1.56,1.63,1.73,15.0,90,1,76.76,14.68,81.0108,0.0365
ETHA260327C00014500,2026-03-03 16:39:53+00:00,14.5,1.36,1.31,1.43,2.0,144,1,74.41,14.8845,77.0957,0.0365
ETHA260327C00015000,2026-03-03 20:51:30+00:00,15.0,1.1,0.97,1.13,177.0,5252,0,69.53,14.885,76.1526,0.0365
ETHA260327C00015500,2026-03-02 16:14:53+00:00,15.5,1.24,0.81,0.94,10.0,277,0,71.68,15.655,71.3168,0.0365
ETHA260327C00016000,2026-03-03 20:36:24+00:00,16.0,0.7,0.66,0.74,32.0,2166,0,71.78,14.995,72.0216,0.0365
ETHA260327C00016500,2026-03-03 14:42:42+00:00,16.5,0.5,0.5,0.61,1.0,324,0,71.88,14.63,76.6421,0.0365
ETHA260327C00017000,2026-03-03 19:02:34+00:00,17.0,0.46,0.39,0.49,11.0,1004,0,72.27,15.015,74.0586,0.0365
ETHA260327C00017500,2026-03-03 16:08:14+00:00,17.5,0.34,0.29,0.39,23.0,448,0,72.07,14.995,72.7521,0.0365
ETHA260327C00018000,2026-03-03 20:12:00+00:00,18.0,0.28,0.13,0.29,456.0,1622,0,66.99,14.955,75.6894,0.0365
ETHA260327C00018500,2026-03-03 18:36:21+00:00,18.5,0.22,0.2,0.27,503.0,1153,0,75.78,15.08,73.943,0.0365
ETHA260327C00019000,2026-03-03 16:04:43+00:00,19.0,0.21,0.16,0.21,2.0,526,0,76.17,14.903,81.8615,0.0365
ETHA260327C00019500,2026-03-02 19:39:01+00:00,19.5,0.18,0.03,0.35,8.0,340,0,82.42,15.385,74.8829,0.0365
ETHA260327C00020000,2026-03-03 20:37:39+00:00,20.0,0.11,0.11,0.14,51.0,1371,0,78.91,14.975,78.3049,0.0365
ETHA260327C00020500,2026-03-02 15:07:09+00:00,20.5,0.18,0.01,0.15,1.0,22,0,75.78,15.11,89.3846,0.0365
ETHA260327C00021000,2026-03-03 16:04:43+00:00,21.0,0.17,0.02,0.28,1.0,118,0,91.99,14.903,98.1832,0.0365
ETHA260327C00022000,2026-03-03 18:16:27+00:00,22.0,0.04,0.02,0.08,4.0,452,0,80.86,14.95,79.9945,0.0365
ETHA260327C00023000,2026-03-02 17:27:22+00:00,23.0,0.06,0.03,0.1,131.0,215,0,92.19,15.535,84.4981,0.0365
ETHA260327C00024000,2026-02-23 15:43:45+00:00,24.0,0.08,0.0,0.15,3.0,20,0,101.95,,91.5668,0.0365
ETHA260327C00025000,2026-03-03 16:21:01+00:00,25.0,0.05,0.01,0.06,8.0,18,0,96.09,15.04,103.1736,0.0365
ETHA260327C00030000,2026-02-27 15:13:43+00:00,30.0,0.09,0.0,0.06,1.0,506,0,120.31,14.745,137.2488,0.0365
