contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260320P00005000,2026-01-20 15:38:55+00:00,5.0,0.01,0.0,0.01,5.0,6924,0,500.0,,295.1531,0.0365
NVDA260320P00010000,2025-11-17 20:59:10+00:00,10.0,0.01,0.0,0.0,188.0,906,0,50.0,,162.4454,0.0365
NVDA260320P00015000,2025-11-13 20:33:23+00:00,15.0,0.01,0.0,0.0,10.0,876,0,50.0,,136.6589,0.0365
NVDA260320P00020000,2026-02-26 15:25:58+00:00,20.0,0.01,0.0,0.01,2.0,1714,0,300.0,186.55,295.5066,0.0365
NVDA260320P00025000,2026-01-21 18:23:17+00:00,25.0,0.02,0.0,0.01,8.0,1558,0,268.75,,169.9019,0.0365
NVDA260320P00030000,2026-03-03 19:58:31+00:00,30.0,0.01,0.0,0.01,31.0,3266,0,243.75,180.06,272.8931,0.0365
NVDA260320P00035000,2026-03-03 19:57:56+00:00,35.0,0.01,0.0,0.01,2.0,1209,0,225.0,180.045,249.5661,0.0365
NVDA260320P00040000,2026-02-23 20:55:14+00:00,40.0,0.01,0.0,0.01,1.0,3759,0,206.25,,187.9597,0.0365
NVDA260320P00045000,2026-03-03 19:57:22+00:00,45.0,0.01,0.0,0.01,268.0,2626,0,187.5,180.045,211.8625,0.0365
NVDA260320P00050000,2026-03-03 19:58:52+00:00,50.0,0.01,0.0,0.02,542.0,12466,0,184.38,180.09,196.191,0.0365
NVDA260320P00055000,2026-03-03 20:05:27+00:00,55.0,0.01,0.0,0.02,1099.0,7205,0,171.88,179.87,181.8793,0.0365
NVDA260320P00060000,2026-03-03 20:05:29+00:00,60.0,0.01,0.0,0.02,265.0,3802,0,159.38,179.87,168.963,0.0365
NVDA260320P00065000,2026-03-03 20:20:36+00:00,65.0,0.01,0.0,0.02,200.0,4596,0,148.44,179.9398,157.2011,0.0365
NVDA260320P00070000,2026-03-03 19:57:56+00:00,70.0,0.02,0.0,0.02,679.0,8461,0,137.5,180.045,155.3309,0.0365
NVDA260320P00075000,2026-03-03 20:06:39+00:00,75.0,0.02,0.01,0.03,117.0,17333,0,136.72,179.97,144.4972,0.0365
NVDA260320P00080000,2026-03-03 20:20:51+00:00,80.0,0.02,0.01,0.02,715.0,37862,0,123.44,179.98,134.4405,0.0365
NVDA260320P00085000,2026-03-03 20:48:24+00:00,85.0,0.02,0.01,0.03,3705.0,20186,0,117.97,180.0614,125.0801,0.0365
NVDA260320P00090000,2026-03-03 20:39:10+00:00,90.0,0.02,0.02,0.03,4450.0,31275,0,111.72,180.1299,116.143,0.0365
NVDA260320P00095000,2026-03-03 20:00:15+00:00,95.0,0.04,0.03,0.04,1451.0,25165,0,107.42,179.795,114.9617,0.0365
