contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260821P00150000,2026-03-03 18:33:10+00:00,150.0,1.69,1.51,1.65,79.0,243,0,62.43,314.57,65.0107,0.0365
AVGO260821P00155000,2026-02-26 16:17:35+00:00,155.0,2.23,1.71,2.03,39.0,114,0,62.0,313.0663,64.8959,0.0365
AVGO260821P00160000,2026-03-02 16:52:05+00:00,160.0,2.12,2.03,2.36,1.0,102,0,61.56,316.5434,63.1524,0.0365
AVGO260821P00165000,2026-02-26 16:32:26+00:00,165.0,3.1,2.34,2.63,1.0,143,0,60.74,314.99,64.9723,0.0365
AVGO260821P00170000,2026-02-04 19:31:54+00:00,170.0,3.83,2.67,2.91,1.0,165,0,59.86,,61.9299,0.0365
AVGO260821P00175000,2026-02-26 15:13:51+00:00,175.0,3.64,3.05,3.35,1.0,100,0,59.34,314.25,62.2543,0.0365
AVGO260821P00180000,2026-03-03 16:04:34+00:00,180.0,4.05,3.5,3.75,12.0,500,0,58.72,310.52,61.4369,0.0365
AVGO260821P00185000,2026-03-02 20:53:43+00:00,185.0,3.85,4.0,4.2,10.0,275,0,58.14,317.89,59.8001,0.0365
AVGO260821P00190000,2026-02-27 19:31:52+00:00,190.0,4.56,4.5,4.75,50.0,155,0,57.59,317.3501,59.4234,0.0365
AVGO260821P00195000,2026-03-03 16:19:05+00:00,195.0,5.6,4.85,5.5,46.0,63,0,56.97,311.645,59.6628,0.0365
AVGO260821P00200000,2026-03-03 18:20:08+00:00,200.0,6.1,5.65,5.95,20.0,384,0,56.45,313.85,59.2841,0.0365
AVGO260821P00210000,2026-03-02 19:09:56+00:00,210.0,7.05,7.1,7.4,3.0,634,0,55.5,316.295,57.5171,0.0365
AVGO260821P00220000,2026-03-03 18:01:56+00:00,220.0,9.12,8.75,9.15,3.0,2723,0,54.59,314.16,57.2064,0.0365
AVGO260821P00230000,2026-02-27 20:37:40+00:00,230.0,11.67,10.7,11.15,5.0,2477,0,53.72,319.02,58.3851,0.0365
AVGO260821P00240000,2026-03-03 20:38:12+00:00,240.0,13.3,13.05,13.4,19.0,1138,0,52.94,313.96,55.5004,0.0365
AVGO260821P00250000,2026-03-03 20:25:14+00:00,250.0,16.0,15.55,16.05,38.0,1630,0,52.12,313.72,54.922,0.0365
AVGO260821P00260000,2026-03-03 20:11:02+00:00,260.0,18.63,18.5,19.05,49.0,2558,0,51.42,314.7,54.1602,0.0365
AVGO260821P00270000,2026-03-03 19:42:52+00:00,270.0,22.1,21.8,22.35,78.0,1239,0,50.71,314.0901,53.6576,0.0365
AVGO260821P00280000,2026-03-03 20:16:34+00:00,280.0,25.7,25.5,26.05,138.0,1884,0,50.07,313.675,52.9042,0.0365
AVGO260821P00290000,2026-03-03 20:18:19+00:00,290.0,30.05,29.6,30.2,4.0,1611,0,49.89,313.81,52.8977,0.0365
AVGO260821P00300000,2026-03-03 19:45:12+00:00,300.0,34.4,34.05,34.7,19.0,2493,0,49.33,314.31,52.5999,0.0365
AVGO260821P00310000,2026-03-03 20:11:15+00:00,310.0,39.0,38.9,39.55,65.0,1516,0,48.75,314.7,52.1776,0.0365
AVGO260821P00320000,2026-03-03 20:51:47+00:00,320.0,44.47,44.15,44.9,145.0,842,1,48.33,313.5,51.6082,0.0365
AVGO260821P00330000,2026-03-03 20:11:15+00:00,330.0,49.9,49.8,50.55,21.0,834,1,47.85,314.7,51.8155,0.0365
AVGO260821P00340000,2026-03-02 20:19:06+00:00,340.0,56.2,55.45,56.95,1.0,540,1,47.83,317.0,53.2369,0.0365
AVGO260821P00350000,2026-03-03 18:27:01+00:00,350.0,62.5,61.7,63.4,15.0,318,1,47.48,314.4698,51.7848,0.0365
AVGO260821P00360000,2026-03-03 17:11:32+00:00,360.0,69.6,68.45,70.05,4.0,233,1,47.0,313.61,51.6802,0.0365
AVGO260821P00370000,2026-03-03 16:37:49+00:00,370.0,77.07,75.55,77.7,1.0,231,1,47.36,312.1,51.1548,0.0365
AVGO260821P00380000,2026-03-03 16:42:09+00:00,380.0,85.3,82.75,85.0,3.0,413,1,46.97,312.2601,52.435,0.0365
AVGO260821P00390000,2026-03-03 20:34:28+00:00,390.0,91.05,89.95,92.4,6.0,118,1,46.35,314.03,51.6987,0.0365
AVGO260821P00400000,2026-03-03 15:24:55+00:00,400.0,100.75,97.3,100.65,17.0,373,1,46.54,310.29,50.949,0.0365
