contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260417P00125000,2026-03-03 20:52:36+00:00,125.0,0.09,0.03,0.62,175.0,661,0,111.33,302.53,97.5912,0.0365,36.57
GOOG260417P00130000,2026-03-03 20:42:27+00:00,130.0,0.03,0.01,1.45,70.0,41,0,120.17,302.363,83.8733,0.0365,36.56
GOOG260417P00135000,2026-03-03 20:47:52+00:00,135.0,0.12,0.01,1.26,120.0,80,0,112.79,302.42,92.4696,0.0365,36.52
GOOG260417P00140000,2026-03-03 20:48:53+00:00,140.0,0.04,0.01,0.07,32.0,99,0,77.34,302.37,79.015,0.0365,36.5
GOOG260417P00145000,2026-03-03 20:09:54+00:00,145.0,0.09,0.0,1.94,21.0,83,0,111.18,302.47,82.163,0.0365,36.26
GOOG260417P00150000,2026-03-03 17:28:26+00:00,150.0,0.04,0.01,0.08,17.0,85,0,71.48,301.39,71.97,0.0365,37.36
GOOG260417P00155000,2026-03-02 19:14:32+00:00,155.0,0.05,0.04,0.09,5.0,40,0,71.09,306.74,71.2088,0.0365,35.05
GOOG260417P00160000,2026-03-02 18:27:33+00:00,160.0,0.06,0.05,0.1,10.0,123,0,68.95,306.6701,69.3525,0.0365,35.01
GOOG260417P00165000,2026-02-25 16:37:26+00:00,165.0,0.07,0.06,0.11,8.0,207,0,66.8,,63.0494,0.0365,
GOOG260417P00170000,2026-02-02 15:36:02+00:00,170.0,0.14,0.08,0.12,1.0,213,0,65.04,,54.1303,0.0365,
GOOG260417P00175000,2026-02-27 14:39:46+00:00,175.0,0.11,0.1,0.14,120.0,146,0,63.28,306.225,62.4072,0.0365,34.86
GOOG260417P00180000,2026-02-26 19:36:46+00:00,180.0,0.12,0.12,0.16,6.0,71,0,61.43,307.49,60.0656,0.0365,33.29
GOOG260417P00185000,2026-03-03 18:25:02+00:00,185.0,0.19,0.15,0.19,3.0,932,0,59.96,301.23,61.7147,0.0365,37.02
GOOG260417P00190000,2026-03-03 18:19:35+00:00,190.0,0.24,0.18,0.22,6.0,771,0,58.25,301.12,60.5172,0.0365,37.22
GOOG260417P00195000,2026-03-02 15:31:07+00:00,195.0,0.23,0.22,0.26,21.0,256,0,56.74,304.2024,57.5419,0.0365,36.05
GOOG260417P00200000,2026-03-03 15:23:25+00:00,200.0,0.33,0.26,0.3,116.0,659,0,55.03,298.4101,55.9797,0.0365,39.72
GOOG260417P00205000,2026-03-03 18:19:50+00:00,205.0,0.41,0.31,0.36,2.0,290,0,53.52,300.87,55.8089,0.0365,37.43
GOOG260417P00210000,2026-03-03 18:20:04+00:00,210.0,0.49,0.38,0.42,26.0,2172,0,52.03,301.12,54.4252,0.0365,37.22
GOOG260417P00215000,2026-03-03 18:26:08+00:00,215.0,0.55,0.46,0.49,5.0,1101,0,50.51,301.4,52.5138,0.0365,37.02
GOOG260417P00220000,2026-03-03 19:49:33+00:00,220.0,0.58,0.55,0.59,49.0,573,0,49.41,302.58,50.4585,0.0365,36.18
