contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260311P00250000,2026-03-03 15:36:13+00:00,250.0,0.04,0.01,0.12,1.0,7,0,108.2,387.32,111.2094,0.0365
TSLA260311P00260000,2026-03-03 14:35:12+00:00,260.0,0.06,0.03,0.06,3.0,3,0,95.7,393.998,109.9393,0.0365
TSLA260311P00280000,2026-03-03 16:35:21+00:00,280.0,0.1,0.06,0.09,1.0,37,0,84.38,391.67,96.3568,0.0365
TSLA260311P00290000,2026-03-03 20:15:51+00:00,290.0,0.09,0.09,0.12,31.0,5,0,79.3,392.6699,87.7239,0.0365
TSLA260311P00300000,2026-03-03 20:19:16+00:00,300.0,0.16,0.15,0.17,98.0,103,0,75.2,392.185,84.4089,0.0365
TSLA260311P00310000,2026-03-03 20:57:27+00:00,310.0,0.23,0.22,0.26,38.0,32,0,71.0,393.165,79.981,0.0365
TSLA260311P00320000,2026-03-03 20:39:15+00:00,320.0,0.37,0.35,0.38,247.0,39,0,66.8,392.27,75.279,0.0365
TSLA260311P00330000,2026-03-03 20:49:13+00:00,330.0,0.56,0.54,0.58,211.0,36,0,62.74,392.15,70.4706,0.0365
TSLA260311P00335000,2026-03-03 20:04:16+00:00,335.0,0.6,0.68,0.71,191.0,32,0,60.69,393.42,67.1631,0.0365
TSLA260311P00340000,2026-03-03 20:56:38+00:00,340.0,0.87,0.85,0.88,230.0,165,0,58.67,393.165,66.9338,0.0365
TSLA260311P00342500,2026-03-03 20:50:41+00:00,342.5,0.96,0.95,0.98,100.0,1,0,57.67,392.62,65.1351,0.0365
TSLA260311P00345000,2026-03-03 20:50:41+00:00,345.0,1.04,1.06,1.1,108.0,38,0,56.67,392.62,63.5587,0.0365
TSLA260311P00347500,2026-03-03 20:44:08+00:00,347.5,1.18,1.18,1.21,23.0,10,0,55.54,392.2587,62.2924,0.0365
TSLA260311P00350000,2026-03-03 20:48:33+00:00,350.0,1.33,1.32,1.35,5104.0,514,0,54.52,392.15,61.1936,0.0365
TSLA260311P00352500,2026-03-03 19:36:10+00:00,352.5,1.55,1.47,1.5,99.0,32,0,53.44,391.75,60.1177,0.0365
TSLA260311P00355000,2026-03-03 20:59:39+00:00,355.0,1.63,1.64,1.68,45.0,84,0,52.42,392.35,58.823,0.0365
TSLA260311P00357500,2026-03-03 20:41:48+00:00,357.5,1.87,1.83,1.88,335.0,20,0,51.38,392.015,57.6989,0.0365
