contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260618C00175000,2026-02-09 14:51:42+00:00,175.0,231.01,228.5,232.2,10.0,469,1,82.45,,,0.0365
MSFT260618C00180000,2026-02-27 20:50:00+00:00,180.0,212.65,223.75,227.4,1.0,5,1,82.06,392.2,,0.0365
MSFT260618C00185000,2026-02-18 19:01:30+00:00,185.0,216.75,218.9,222.6,5.0,777,1,81.04,,,0.0365
MSFT260618C00190000,2025-12-24 16:09:26+00:00,190.0,300.78,241.05,244.15,1.0,59,1,171.4,,245.8757,0.0365
MSFT260618C00195000,2026-02-05 19:29:29+00:00,195.0,205.0,208.9,212.7,19.0,32,1,76.55,,,0.0365
MSFT260618C00200000,2026-03-02 14:56:04+00:00,200.0,199.0,203.95,207.6,6.0,42,1,74.0,397.66,,0.0365
MSFT260618C00205000,2024-11-26 20:26:14+00:00,205.0,235.75,238.5,242.0,8.0,4,1,187.32,,69.7047,0.0365
MSFT260618C00210000,2025-07-22 16:02:48+00:00,210.0,303.33,301.3,305.05,1.0,6,1,338.7,,190.9462,0.0365
MSFT260618C00215000,2026-01-16 15:10:11+00:00,215.0,246.0,189.15,193.05,6.0,5,1,69.45,,175.162,0.0365
MSFT260618C00220000,2026-01-08 18:41:37+00:00,220.0,259.6,179.55,182.9,3.0,119,1,0.0,,198.8982,0.0365
MSFT260618C00225000,2026-02-11 16:33:47+00:00,225.0,179.92,179.35,183.0,2.0,14,1,65.54,,,0.0365
MSFT260618C00230000,2026-02-18 20:25:55+00:00,230.0,171.72,174.45,178.1,5.0,211,1,64.0,,,0.0365
MSFT260618C00235000,2026-02-27 20:50:00+00:00,235.0,159.05,169.6,173.2,1.0,31,1,62.59,392.2,,0.0365
MSFT260618C00240000,2026-02-19 20:04:55+00:00,240.0,162.05,164.7,168.35,11.0,19,1,61.16,,,0.0365
MSFT260618C00245000,2026-01-23 14:55:09+00:00,245.0,214.9,159.85,163.5,1.0,29,1,59.85,,151.5005,0.0365
MSFT260618C00250000,2026-02-27 19:14:24+00:00,250.0,146.2,155.0,158.65,1.0,236,1,58.51,392.94,41.1269,0.0365
MSFT260618C00255000,2026-02-25 14:44:56+00:00,255.0,140.0,150.15,153.8,1.0,34,1,57.16,,,0.0365
MSFT260618C00260000,2026-02-18 18:58:34+00:00,260.0,143.13,145.35,149.0,9.0,25,1,55.99,,,0.0365
MSFT260618C00265000,2026-02-06 20:57:29+00:00,265.0,134.15,140.6,143.65,1.0,24,1,53.81,,,0.0365
MSFT260618C00270000,2026-02-06 16:29:50+00:00,270.0,131.42,136.2,138.75,1.0,59,1,53.19,,,0.0365
MSFT260618C00275000,2026-02-24 19:37:27+00:00,275.0,117.2,131.45,134.65,5.0,60,1,53.24,,,0.0365
MSFT260618C00280000,2026-03-03 17:50:18+00:00,280.0,126.4,126.8,129.45,1.0,817,1,51.5,402.08,40.7823,0.0365
MSFT260618C00285000,2026-02-06 18:51:42+00:00,285.0,118.07,121.55,125.15,47.0,303,1,50.24,,,0.0365
MSFT260618C00290000,2026-02-06 18:52:07+00:00,290.0,113.23,116.85,119.9,38.0,399,1,52.66,,,0.0365
MSFT260618C00295000,2026-02-26 16:36:30+00:00,295.0,110.67,112.6,115.25,1.0,426,1,51.5,400.15,38.769,0.0365
MSFT260618C00300000,2026-03-03 20:45:38+00:00,300.0,109.5,108.15,110.9,5.0,945,1,51.02,403.52,40.8212,0.0365
MSFT260618C00305000,2026-02-27 17:19:46+00:00,305.0,95.8,103.4,106.15,10.0,49,1,49.52,394.265,37.3701,0.0365
MSFT260618C00310000,2026-03-02 14:38:30+00:00,310.0,92.65,99.25,101.6,5.0,186,1,48.44,394.7035,40.2227,0.0365
MSFT260618C00315000,2026-03-03 16:11:37+00:00,315.0,91.67,94.05,97.6,6.0,32,1,48.45,399.29,38.1899,0.0365
MSFT260618C00320000,2026-03-03 18:38:05+00:00,320.0,93.8,89.85,92.0,4.0,184,1,45.13,406.29,38.4205,0.0365
MSFT260618C00325000,2026-02-26 19:36:38+00:00,325.0,84.8,85.4,87.95,8.0,138,1,44.91,401.88,35.2132,0.0365
MSFT260618C00330000,2026-03-03 19:59:11+00:00,330.0,83.32,81.6,84.2,133.0,104,1,45.08,404.18,37.8735,0.0365
MSFT260618C00335000,2026-02-24 14:30:54+00:00,335.0,61.35,77.45,80.3,1.0,74,1,44.82,,,0.0365
MSFT260618C00340000,2026-03-02 18:58:05+00:00,340.0,69.85,73.6,75.8,4.0,115,1,43.45,398.54,36.2169,0.0365
MSFT260618C00345000,2026-03-03 19:15:44+00:00,345.0,71.45,69.15,71.3,7.0,163,1,42.03,405.18,36.2982,0.0365
MSFT260618C00350000,2026-03-03 20:13:38+00:00,350.0,67.5,64.9,67.4,67.0,760,1,41.48,404.82,36.5726,0.0365
MSFT260618C00355000,2026-03-03 18:34:47+00:00,355.0,64.0,61.25,63.4,1.0,164,1,40.67,405.73,35.678,0.0365
MSFT260618C00360000,2026-03-03 16:34:06+00:00,360.0,55.43,58.45,60.1,23.0,819,1,40.74,400.22,34.5966,0.0365
MSFT260618C00365000,2026-02-27 17:17:58+00:00,365.0,47.07,54.2,55.85,5.0,76,1,39.38,394.18,33.079,0.0365
MSFT260618C00370000,2026-03-03 18:56:18+00:00,370.0,52.55,50.4,52.35,17.0,439,1,38.93,405.485,34.5852,0.0365
MSFT260618C00375000,2026-03-03 20:58:38+00:00,375.0,47.98,47.15,49.1,12.0,383,1,38.67,403.78,34.4934,0.0365
MSFT260618C00380000,2026-03-03 20:26:17+00:00,380.0,44.45,43.45,45.5,28.0,856,1,37.84,403.485,34.2015,0.0365
MSFT260618C00385000,2026-03-03 19:03:35+00:00,385.0,42.3,40.2,42.15,5.0,461,1,37.2,405.51,33.5372,0.0365
MSFT260618C00390000,2026-03-03 19:30:11+00:00,390.0,39.65,38.0,39.3,50.0,1007,1,37.03,406.36,33.1787,0.0365
