contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260313C00195000,2026-02-03 15:55:53+00:00,195.0,124.85,117.4,120.45,,0,1,108.2,,123.7646,0.0365
AVGO260313C00200000,2026-02-26 15:38:59+00:00,200.0,111.45,112.85,115.45,20.0,11,1,121.58,310.715,110.8181,0.0365
AVGO260313C00205000,2026-03-03 19:02:57+00:00,205.0,109.54,107.65,111.0,4.0,2,1,123.83,314.29,103.7708,0.0365
AVGO260313C00210000,2026-02-26 14:35:02+00:00,210.0,113.93,102.5,105.5,,2,1,100.29,321.52,142.8129,0.0365
AVGO260313C00215000,2026-02-26 20:44:41+00:00,215.0,107.29,97.65,100.55,4.0,17,1,101.56,321.52,103.2324,0.0365
AVGO260313C00220000,2026-02-26 14:36:02+00:00,220.0,102.78,92.6,95.65,4.0,3,1,97.36,320.68,124.4772,0.0365
AVGO260313C00225000,2026-02-05 18:32:49+00:00,225.0,95.3,88.2,90.7,,2,1,103.91,,99.2317,0.0365
AVGO260313C00230000,2026-02-24 18:11:03+00:00,230.0,97.83,83.35,85.8,4.0,5,1,101.42,,192.2297,0.0365
AVGO260313C00235000,2026-03-02 18:20:40+00:00,235.0,81.88,77.9,80.95,2.0,8,1,91.55,315.38,112.0558,0.0365
AVGO260313C00240000,2026-02-26 15:39:08+00:00,240.0,72.8,73.6,76.1,,10,1,95.46,311.0223,88.314,0.0365
AVGO260313C00245000,2026-02-26 20:58:42+00:00,245.0,78.35,68.35,71.3,14.0,24,1,88.94,321.8054,88.4416,0.0365
AVGO260313C00250000,2026-02-27 20:11:16+00:00,250.0,69.25,63.6,66.65,2.0,14,1,87.99,318.16,75.6452,0.0365
AVGO260313C00255000,2026-03-02 20:49:18+00:00,255.0,64.38,59.8,61.95,1.0,8,1,91.77,317.69,91.6034,0.0365
AVGO260313C00260000,2026-03-02 15:28:39+00:00,260.0,56.35,55.1,57.35,180.0,191,1,89.04,312.5781,102.0339,0.0365
AVGO260313C00265000,2026-02-26 15:38:49+00:00,265.0,50.85,49.95,52.9,20.0,11,1,84.28,310.715,87.5035,0.0365
AVGO260313C00270000,2026-03-03 15:11:57+00:00,270.0,47.0,46.05,48.55,1.0,7,1,85.16,313.4,91.1088,0.0365
AVGO260313C00275000,2026-02-06 19:29:39+00:00,275.0,64.55,41.35,44.25,1.0,1,1,81.82,,116.9179,0.0365
AVGO260313C00280000,2026-03-03 16:57:02+00:00,280.0,40.44,37.45,40.75,39.0,257,1,83.39,314.945,92.5406,0.0365
AVGO260313C00285000,2026-02-27 19:38:36+00:00,285.0,38.53,33.65,36.4,4.0,28,1,81.21,317.34,76.9461,0.0365
AVGO260313C00287500,2026-03-03 14:30:45+00:00,287.5,29.84,31.3,34.95,46.0,1,1,80.63,308.555,89.8232,0.0365
AVGO260313C00290000,2026-03-03 20:50:28+00:00,290.0,31.52,29.4,33.1,7.0,45,1,79.93,313.84,88.2661,0.0365
AVGO260313C00295000,2026-03-03 19:38:33+00:00,295.0,27.9,27.3,28.1,12.0,112,1,78.86,313.84,86.4541,0.0365
AVGO260313C00300000,2026-03-03 20:55:40+00:00,300.0,24.47,23.3,24.8,17.0,118,1,76.27,313.94,84.7581,0.0365
AVGO260313C00302500,2026-03-03 19:38:21+00:00,302.5,23.18,22.35,23.6,8.0,1,1,78.3,314.115,84.9948,0.0365
AVGO260313C00305000,2026-03-03 20:32:27+00:00,305.0,21.6,20.5,22.85,37.0,283,1,78.87,314.3108,83.7754,0.0365
AVGO260313C00307500,2026-03-03 20:12:20+00:00,307.5,20.49,19.5,20.4,220.0,11,1,77.15,314.48,84.6108,0.0365
AVGO260313C00310000,2026-03-03 20:48:59+00:00,310.0,18.7,18.35,18.95,532.0,730,1,77.17,313.98,83.8104,0.0365
AVGO260313C00312500,2026-03-03 20:59:00+00:00,312.5,17.25,16.9,17.6,205.0,189,1,76.46,313.73,83.5425,0.0365
AVGO260313C00315000,2026-03-03 20:59:00+00:00,315.0,15.95,15.8,16.15,151.0,345,0,76.05,313.73,82.9837,0.0365
AVGO260313C00317500,2026-03-03 20:53:58+00:00,317.5,14.6,14.55,15.15,27.0,372,0,76.06,313.5,82.4267,0.0365
AVGO260313C00320000,2026-03-03 20:59:00+00:00,320.0,13.65,13.45,13.8,74.0,1407,0,75.33,313.73,82.4812,0.0365
AVGO260313C00322500,2026-03-03 19:48:32+00:00,322.5,13.02,11.85,13.0,12.0,59,0,74.44,314.525,82.3877,0.0365
AVGO260313C00325000,2026-03-03 20:59:00+00:00,325.0,11.5,11.35,11.65,74.0,503,0,74.56,313.73,81.5393,0.0365
