contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260515C00020000,2026-02-26 16:07:38+00:00,20.0,59.12,53.0,56.9,4.0,39,1,152.73,78.89,128.7128,0.0365,83.67
SLV260515C00021000,2025-12-22 16:40:40+00:00,21.0,41.13,54.45,58.1,1.0,0,1,249.41,,,0.0365,
SLV260515C00023000,2026-01-30 18:20:01+00:00,23.0,50.8,50.0,53.95,4.0,4,1,139.45,,,0.0365,
SLV260515C00024000,2026-01-07 20:02:53+00:00,24.0,47.01,45.4,49.25,,1,1,0.0,,,0.0365,
SLV260515C00025000,2026-01-30 14:40:31+00:00,25.0,66.12,48.05,51.95,1.0,1,1,132.03,,467.712,0.0365,
SLV260515C00026000,2026-01-13 15:13:53+00:00,26.0,54.27,42.5,45.75,1.0,1,1,0.0,,215.9923,0.0365,
SLV260515C00027000,2026-01-13 15:13:53+00:00,27.0,53.34,41.5,44.75,1.0,1,1,0.0,,210.1362,0.0365,
SLV260515C00028000,2025-10-17 13:50:29+00:00,28.0,20.0,17.45,19.6,5.0,0,1,0.0,,,0.0365,
SLV260515C00029000,2026-03-02 17:59:35+00:00,29.0,51.0,44.1,48.05,2.0,3,1,119.92,79.77,84.0149,0.0365,85.58
SLV260515C00030000,2026-02-05 20:44:52+00:00,30.0,37.05,44.2,45.75,1.0,303,1,109.96,,,0.0365,
SLV260515C00031000,2026-01-13 15:22:25+00:00,31.0,48.63,37.6,40.85,1.0,1,1,0.0,,174.2426,0.0365,
SLV260515C00032000,2026-01-13 15:22:25+00:00,32.0,47.7,36.6,39.85,1.0,2,1,0.0,,169.9149,0.0365,
SLV260515C00033000,2026-01-23 15:48:31+00:00,33.0,57.98,40.2,44.15,6.0,8,1,109.86,,334.5419,0.0365,
SLV260515C00034000,2026-01-30 15:29:46+00:00,34.0,56.0,39.25,43.15,1.0,4,1,107.42,,320.0259,0.0365,
