contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260515C00020000,2026-02-26 16:07:38+00:00,20.0,59.12,59.05,62.2,4.0,39,1,143.75,78.89,128.8019,0.0364,83.67
SLV260515C00021000,2025-12-22 16:40:40+00:00,21.0,41.13,54.45,58.1,1.0,0,1,0.0,,,0.0364,
SLV260515C00023000,2026-01-30 18:20:01+00:00,23.0,50.8,55.7,59.45,4.0,4,1,123.63,,,0.0364,
SLV260515C00024000,2026-01-07 20:02:53+00:00,24.0,47.01,45.4,49.25,,1,1,0.0,,,0.0364,
SLV260515C00025000,2026-01-30 14:40:31+00:00,25.0,66.12,53.75,57.5,1.0,1,1,121.68,,345.8314,0.0364,
SLV260515C00026000,2026-01-13 15:13:53+00:00,26.0,54.27,42.5,45.75,1.0,1,1,0.0,,,0.0364,
SLV260515C00027000,2026-01-13 15:13:53+00:00,27.0,53.34,41.5,44.75,1.0,1,1,0.0,,,0.0364,
SLV260515C00028000,2025-10-17 13:50:29+00:00,28.0,20.0,17.45,19.6,5.0,0,1,0.0,,,0.0364,
SLV260515C00029000,2026-02-17 17:17:40+00:00,29.0,37.65,49.8,53.55,,1,1,111.33,,,0.0364,
SLV260515C00030000,2026-02-05 20:44:52+00:00,30.0,37.05,48.8,52.6,1.0,303,1,109.77,,,0.0364,
SLV260515C00031000,2026-01-13 15:22:25+00:00,31.0,48.63,37.6,40.85,1.0,1,1,0.0,,,0.0364,
SLV260515C00032000,2026-01-13 15:22:25+00:00,32.0,47.7,36.6,39.85,1.0,2,1,0.0,,,0.0364,
SLV260515C00033000,2026-01-23 15:48:31+00:00,33.0,57.98,45.9,49.65,6.0,8,1,104.69,,257.9038,0.0364,
SLV260515C00034000,2026-01-30 15:29:46+00:00,34.0,56.0,44.9,48.65,1.0,4,1,101.47,,245.3278,0.0364,
SLV260515C00035000,2026-02-26 17:55:08+00:00,35.0,44.0,44.4,47.5,1.0,220,1,106.74,78.43,96.7386,0.0364,82.72
SLV260515C00036000,2026-01-28 17:47:35+00:00,36.0,67.48,42.95,46.75,1.0,78,1,99.12,,425.3983,0.0364,
SLV260515C00037000,2026-02-26 14:54:41+00:00,37.0,42.0,42.5,45.5,1.0,1309,1,102.34,78.59,78.8306,0.0364,81.74
SLV260515C00038000,2026-02-23 15:14:32+00:00,38.0,42.45,41.0,44.8,10.0,78,1,95.31,78.93,117.3397,0.0364,93.79
SLV260515C00039000,2026-02-05 14:35:15+00:00,39.0,29.45,40.05,43.8,2.0,125,1,93.36,,,0.0364,
SLV260515C00040000,2026-02-25 16:35:34+00:00,40.0,42.55,40.6,41.65,1.0,3247,1,97.46,82.06,78.7724,0.0364,84.93
SLV260515C00040500,2026-01-26 14:35:43+00:00,40.5,59.2,38.6,42.25,1.0,18,1,89.11,,316.0658,0.0364,
SLV260515C00041000,2026-01-27 19:44:10+00:00,41.0,57.35,38.15,41.8,15.0,125,1,89.55,,296.8002,0.0364,
SLV260515C00041500,2026-01-26 16:45:25+00:00,41.5,61.38,37.65,41.3,1.0,17,1,88.13,,348.4918,0.0364,
SLV260515C00042000,2026-02-20 19:31:05+00:00,42.0,33.75,38.65,39.7,1.0,643,1,93.07,,,0.0364,
SLV260515C00042500,2026-02-18 18:19:22+00:00,42.5,28.45,38.15,39.3,12.0,823,1,93.07,,,0.0364,
SLV260515C00043000,2026-02-24 14:34:52+00:00,43.0,36.22,36.25,39.9,2.0,234,1,87.26,78.2704,84.8131,0.0364,96.0
SLV260515C00043500,2026-01-26 19:25:50+00:00,43.5,55.22,35.7,39.45,8.0,42,1,85.89,,280.6986,0.0364,
SLV260515C00044000,2026-02-18 18:19:22+00:00,44.0,27.05,36.6,37.85,14.0,1271,1,88.77,,,0.0364,
SLV260515C00044500,2026-02-09 17:49:48+00:00,44.5,31.25,34.8,37.9,25.0,121,1,75.68,,,0.0364,
SLV260515C00045000,2026-02-25 16:50:27+00:00,45.0,37.95,35.8,36.45,6.0,2062,1,83.25,82.275,74.8384,0.0364,85.17
SLV260515C00045500,2026-02-20 15:01:58+00:00,45.5,29.5,35.35,35.95,1.0,1754,1,82.62,,,0.0364,
SLV260515C00046000,2026-02-25 20:44:58+00:00,46.0,36.0,34.9,35.5,12.0,6911,1,82.62,81.125,78.1954,0.0364,87.98
SLV260515C00046500,2026-02-20 14:30:03+00:00,46.5,27.05,34.4,35.05,1.0,4330,1,81.88,,,0.0364,
SLV260515C00047000,2026-02-20 17:00:20+00:00,47.0,28.65,34.05,34.55,5.0,3719,1,82.37,,,0.0364,
SLV260515C00047500,2026-02-23 15:49:54+00:00,47.5,32.93,33.5,34.15,1.0,1215,1,81.64,79.0386,83.153,0.0364,95.67
SLV260515C00048000,2026-02-17 17:15:46+00:00,48.0,18.95,33.05,33.65,81.0,12648,1,80.86,,,0.0364,
SLV260515C00048500,2026-02-25 20:27:10+00:00,48.5,34.41,32.55,33.25,1.0,408,1,80.66,81.57,83.9292,0.0364,88.02
SLV260515C00049000,2026-02-19 18:11:15+00:00,49.0,22.65,32.15,32.75,1.0,905,1,80.37,,,0.0364,
SLV260515C00049500,2026-02-19 15:35:18+00:00,49.5,23.17,31.0,32.55,4.0,328,1,75.24,,,0.0364,
SLV260515C00050000,2026-02-26 16:40:49+00:00,50.0,30.13,31.35,32.1,25.0,7889,1,83.06,78.845,75.2563,0.0364,83.56
SLV260515C00050500,2026-02-25 20:04:53+00:00,50.5,33.24,30.7,31.45,2.0,444,1,78.88,82.51,77.1494,0.0364,87.21
SLV260515C00051000,2026-02-13 17:28:08+00:00,51.0,20.52,30.35,31.0,2.0,1183,1,79.39,,,0.0364,
SLV260515C00051500,2026-02-20 17:43:18+00:00,51.5,24.85,29.8,30.55,10.0,369,1,78.08,,,0.0364,
SLV260515C00052000,2026-02-24 14:30:04+00:00,52.0,28.95,29.5,30.1,1.0,3289,1,78.93,78.35,89.6927,0.0364,96.01
SLV260515C00052500,2026-02-17 15:33:56+00:00,52.5,15.35,29.0,29.65,2.0,1138,1,78.0,,,0.0364,
SLV260515C00053000,2026-02-20 16:58:33+00:00,53.0,23.31,28.6,29.25,2.0,4179,1,78.3,,,0.0364,
SLV260515C00053500,2026-02-20 16:58:33+00:00,53.5,22.9,28.45,28.75,10.0,1253,1,79.69,,,0.0364,
SLV260515C00054000,2026-02-26 20:32:59+00:00,54.0,28.0,28.0,28.35,3.0,3337,1,79.44,80.27,74.7677,0.0364,84.77
SLV260515C00054500,2026-02-23 19:42:18+00:00,54.5,25.7,27.55,27.9,10.0,399,1,78.81,79.4012,51.2754,0.0364,100.81
SLV260515C00055000,2026-02-26 20:17:10+00:00,55.0,27.21,27.15,27.5,5.0,7801,1,78.86,80.32,74.6697,0.0364,84.79
SLV260515C00055500,2026-02-24 18:32:50+00:00,55.5,26.22,26.75,27.1,15.0,187,1,78.83,79.3301,77.8748,0.0364,89.97
SLV260515C00056000,2026-02-24 19:29:51+00:00,56.0,25.36,26.35,26.65,1.0,916,1,78.47,78.8745,76.9942,0.0364,88.76
SLV260515C00056500,2026-02-26 19:43:18+00:00,56.5,25.32,25.95,26.25,4.0,710,1,78.37,79.72,72.6985,0.0364,83.58
SLV260515C00057000,2026-02-24 16:30:52+00:00,57.0,25.3,25.55,25.85,1.0,1229,1,78.27,79.371,80.4707,0.0364,91.25
SLV260515C00057500,2026-02-17 14:59:07+00:00,57.5,11.8,25.15,25.45,1.0,1829,1,78.1,,,0.0364,
SLV260515C00058000,2026-02-25 20:30:24+00:00,58.0,25.77,24.75,25.05,3.0,407,1,77.91,81.24,76.2678,0.0364,87.98
SLV260515C00058500,2026-02-20 17:43:18+00:00,58.5,19.45,24.35,24.65,10.0,368,1,77.69,,,0.0364,
SLV260515C00059000,2026-02-23 18:47:32+00:00,59.0,24.35,23.95,24.3,6.0,817,1,77.71,79.435,85.2223,0.0364,99.94
SLV260515C00059500,2026-02-17 15:21:43+00:00,59.5,10.71,23.55,23.9,1.0,988,1,77.41,,,0.0364,
SLV260515C00060000,2026-02-26 21:06:28+00:00,60.0,23.3,23.2,23.5,74.0,6681,1,77.34,80.435,73.9263,0.0364,84.52
SLV260515C00060500,2026-02-23 20:37:52+00:00,60.5,23.97,22.8,23.15,4.0,62,1,77.27,80.3499,84.4002,0.0364,98.39
SLV260515C00061000,2026-02-25 15:27:54+00:00,61.0,23.85,22.45,22.75,3.0,339,1,77.15,81.54,77.3611,0.0364,87.86
SLV260515C00061500,2026-02-25 15:20:14+00:00,61.5,23.81,22.1,22.4,10.0,887,1,77.25,81.95,77.1648,0.0364,88.15
SLV260515C00062000,2026-02-26 20:58:12+00:00,62.0,21.75,21.7,22.05,3.0,4230,1,77.05,80.405,73.4762,0.0364,84.53
