contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260331C00027500,2026-02-19 20:24:17+00:00,27.5,27.5,25.65,28.9,1.0,1.0,1,194.92,,,0.0364
XLE260331C00030000,2025-12-18 20:22:03+00:00,30.0,14.44,18.75,22.7,,1.0,1,0.0,,,0.0364
XLE260331C00032500,2025-12-08 05:03:03+00:00,32.5,11.55,,,,,1,0.0,,,0.0364
XLE260331C00035000,2026-02-23 15:36:33+00:00,35.0,20.15,18.3,21.4,4.0,36.0,1,139.26,55.1,,0.0364
XLE260331C00037000,2026-01-27 15:43:25+00:00,37.0,12.74,16.2,19.45,1.0,12.0,1,127.83,,,0.0364
XLE260331C00037500,2025-12-01 14:31:29+00:00,37.5,8.25,0.0,0.0,,18.0,1,0.0,,,0.0364
XLE260331C00038000,2025-12-08 05:03:03+00:00,38.0,9.45,,,,,1,0.0,,,0.0364
XLE260331C00038500,2026-02-06 19:24:08+00:00,38.5,14.7,14.7,18.75,4.0,6.0,1,68.75,,,0.0364
XLE260331C00039000,2025-12-08 05:03:03+00:00,39.0,6.21,,,,,1,0.0,,,0.0364
XLE260331C00039500,2025-12-16 15:03:41+00:00,39.5,5.43,9.4,13.35,4.0,4.0,1,0.0,,,0.0364
XLE260331C00040000,2026-02-26 19:40:56+00:00,40.0,15.31,13.5,16.6,1.0,386.0,1,113.38,55.15,49.2699,0.0364
XLE260331C00042500,2026-02-26 18:36:26+00:00,42.5,13.5,12.3,13.5,36.0,1072.0,1,61.57,55.28,74.0579,0.0364
XLE260331C00043000,2026-01-30 15:30:39+00:00,43.0,7.83,10.95,13.15,4.0,3257.0,1,83.79,,,0.0364
XLE260331C00043500,2026-02-25 16:20:45+00:00,43.5,12.4,11.25,12.55,6.0,305.0,1,57.23,54.39,87.0163,0.0364
XLE260331C00044000,2026-02-05 18:10:57+00:00,44.0,8.45,10.2,12.5,6.0,519.0,1,52.93,,,0.0364
XLE260331C00044500,2026-02-11 20:27:54+00:00,44.5,10.45,8.65,11.55,4.0,111.0,1,73.1,,,0.0364
XLE260331C00045000,2026-02-19 16:32:03+00:00,45.0,10.55,8.05,11.15,1.0,7395.0,1,73.0,,46.9644,0.0364
XLE260331C00045500,2026-02-25 20:53:33+00:00,45.5,9.42,8.6,10.5,2.0,572.0,1,66.55,54.865,,0.0364
XLE260331C00046000,2026-02-25 20:51:23+00:00,46.0,8.77,8.0,10.25,14.0,195.0,1,70.02,54.905,,0.0364
XLE260331C00046500,2026-02-25 20:53:33+00:00,46.5,8.11,7.9,9.6,2.0,262.0,1,63.82,54.865,,0.0364
XLE260331C00047000,2026-02-25 20:51:23+00:00,47.0,7.62,7.4,9.1,2.0,208.0,1,61.23,54.905,,0.0364
XLE260331C00047500,2026-02-20 20:54:02+00:00,47.5,7.57,6.55,8.6,2.0,557.0,1,58.59,,,0.0364
