contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260227C00365000,2026-02-25 18:41:51+00:00,365.0,129.65,129.6,130.0,1.0,3,1,170.31,494.58,182.1978,0.0364,17.24
DIA260227C00375000,2026-02-23 15:19:06+00:00,375.0,114.9,119.6,120.0,2.0,3,1,156.64,489.59,121.1631,0.0364,19.18
DIA260227C00380000,2026-02-24 17:06:11+00:00,380.0,111.75,114.6,115.0,1.0,1,1,150.0,491.56,132.4263,0.0364,18.23
DIA260227C00400000,2026-02-24 20:50:00+00:00,400.0,92.3,94.6,95.0,2.0,3,1,123.83,492.235,,0.0364,17.92
DIA260227C00410000,2026-02-23 14:30:07+00:00,410.0,84.9,84.6,85.0,5.0,5,1,110.94,495.81,,0.0364,17.58
DIA260227C00420000,2026-02-25 14:30:20+00:00,420.0,73.85,74.6,75.0,1.0,1,1,98.44,494.11,,0.0364,17.43
DIA260227C00425000,2026-01-12 19:46:36+00:00,425.0,72.63,73.45,73.8,,0,1,178.78,,26.7693,0.0364,
DIA260227C00430000,2026-02-11 20:49:52+00:00,430.0,72.09,64.6,65.0,13.0,0,1,85.94,,74.5988,0.0364,
DIA260227C00435000,2026-02-12 17:29:44+00:00,435.0,61.06,59.6,60.0,,1,1,79.69,,37.9592,0.0364,
DIA260227C00440000,2026-02-26 18:08:19+00:00,440.0,52.65,54.6,55.0,4.0,0,1,73.54,492.6,71.417,0.0364,18.04
DIA260227C00450000,2026-02-11 14:52:11+00:00,450.0,54.35,44.65,45.0,1.0,1,1,61.23,,65.5952,0.0364,
DIA260227C00455000,2026-02-20 20:47:01+00:00,455.0,42.0,39.65,40.0,1.0,14,1,55.08,,54.2633,0.0364,
DIA260227C00462000,2026-02-19 14:45:23+00:00,462.0,33.3,32.65,33.05,,1,1,48.83,,23.1695,0.0364,
DIA260227C00464000,2026-02-09 18:21:14+00:00,464.0,37.6,30.65,31.05,,5,1,46.19,,41.865,0.0364,
DIA260227C00465000,2026-02-26 17:56:26+00:00,465.0,27.63,29.65,30.05,1.0,2,1,44.92,492.4,59.0689,0.0364,17.91
DIA260227C00466000,2026-02-26 17:56:26+00:00,466.0,26.67,28.65,29.05,1.0,2,1,43.65,492.4,59.2805,0.0364,17.91
DIA260227C00467000,2026-02-06 14:31:09+00:00,467.0,28.5,27.65,28.05,1.0,4,1,42.33,,,0.0364,
DIA260227C00468000,2026-02-13 20:28:05+00:00,468.0,27.62,26.65,27.05,,4,1,41.02,,15.6172,0.0364,
DIA260227C00469000,2026-02-06 14:33:09+00:00,469.0,27.5,25.65,26.05,7.0,9,1,39.75,,16.7452,0.0364,
DIA260227C00470000,2026-02-24 17:52:10+00:00,470.0,22.5,24.65,25.05,7.0,13,1,38.43,492.105,35.9026,0.0364,17.93
DIA260227C00471000,2026-02-05 14:30:05+00:00,471.0,24.6,23.65,24.05,1.0,1,1,37.11,,,0.0364,
DIA260227C00472000,2026-02-25 17:44:40+00:00,472.0,23.1,22.65,23.05,9.0,13,1,35.79,494.72,49.8052,0.0364,17.25
DIA260227C00473000,2026-02-04 14:31:57+00:00,473.0,24.75,21.65,22.05,1.0,1,1,34.47,,18.8846,0.0364,
DIA260227C00475000,2026-02-25 14:55:30+00:00,475.0,18.54,19.65,20.05,1.0,24,1,31.84,493.07,41.923,0.0364,17.62
DIA260227C00477000,2026-02-25 14:34:33+00:00,477.0,16.72,17.65,18.1,1.0,6,1,30.52,493.455,33.1534,0.0364,17.37
DIA260227C00480000,2026-02-26 17:57:40+00:00,480.0,12.79,14.7,15.1,4.0,52,1,26.32,492.4,35.3601,0.0364,17.92
DIA260227C00481000,2026-02-26 14:30:00+00:00,481.0,16.6,13.7,14.1,2.0,23,1,24.9,496.675,53.9703,0.0364,16.43
