contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260306C00370000,2026-02-23 14:30:41+00:00,370.0,125.8,124.85,125.25,5.0,14,1,80.08,495.81,,0.0364,
DIA260306C00375000,2026-02-20 18:47:58+00:00,375.0,121.65,119.9,120.3,10.0,9,1,79.2,,86.2576,0.0364,
DIA260306C00380000,2026-02-24 17:06:11+00:00,380.0,112.1,114.9,115.3,1.0,9,1,75.78,491.56,70.9561,0.0364,18.23
DIA260306C00395000,2026-02-18 14:30:06+00:00,395.0,101.4,99.9,100.3,,1,1,65.92,,63.2521,0.0364,
DIA260306C00400000,2026-02-24 14:30:25+00:00,400.0,88.9,94.9,95.3,6.0,5,1,62.7,488.12,63.1223,0.0364,19.73
DIA260306C00405000,2026-02-20 18:47:58+00:00,405.0,91.75,89.9,90.35,4.0,4,1,60.35,,66.7502,0.0364,
DIA260306C00415000,2026-02-20 18:45:56+00:00,415.0,81.4,79.95,80.35,5.0,5,1,54.69,,56.3573,0.0364,
DIA260306C00420000,2026-02-20 18:47:58+00:00,420.0,76.8,74.95,75.35,3.0,3,1,51.47,,57.1709,0.0364,
DIA260306C00430000,2026-02-23 16:03:48+00:00,430.0,59.55,65.0,65.4,5.0,1,1,50.15,488.49,44.7304,0.0364,19.58
DIA260306C00445000,2026-02-20 14:59:31+00:00,445.0,49.3,50.05,50.45,1.0,1,1,40.53,,,0.0364,
DIA260306C00450000,2026-02-20 14:59:31+00:00,450.0,44.4,45.05,45.5,1.0,31,1,37.67,,,0.0364,
DIA260306C00460000,2026-02-23 16:24:27+00:00,460.0,30.13,35.15,35.6,5.0,119,1,31.59,488.635,28.1234,0.0364,19.35
DIA260306C00463000,2026-02-13 16:35:31+00:00,463.0,34.88,32.2,32.7,2.0,3,1,30.32,,26.5839,0.0364,
DIA260306C00465000,2026-02-26 19:17:12+00:00,465.0,30.84,30.25,30.7,1.0,2,1,28.81,495.0,28.9978,0.0364,16.88
DIA260306C00468000,2026-02-06 20:50:03+00:00,468.0,35.3,27.3,27.8,1.0,3,1,27.32,,34.092,0.0364,
DIA260306C00469000,2026-02-06 20:50:02+00:00,469.0,34.35,26.35,26.85,1.0,1,1,26.93,,33.5483,0.0364,
DIA260306C00470000,2026-02-23 17:49:19+00:00,470.0,20.64,25.35,25.85,3.0,7,1,26.14,487.915,26.3603,0.0364,19.46
DIA260306C00471000,2026-02-12 16:51:39+00:00,471.0,27.7,24.4,24.9,1.0,3,1,25.7,,23.9253,0.0364,
DIA260306C00472000,2026-02-18 17:00:53+00:00,472.0,27.69,23.45,23.95,1.0,78,1,25.23,,31.7653,0.0364,
DIA260306C00473000,2026-02-26 18:03:58+00:00,473.0,20.78,22.5,23.0,1.0,0,1,24.76,492.34,25.4287,0.0364,18.02
DIA260306C00474000,2026-02-23 15:12:48+00:00,474.0,18.84,21.55,22.05,2.0,12,1,24.24,490.18,24.2154,0.0364,19.13
DIA260306C00475000,2026-02-24 14:51:48+00:00,475.0,19.35,20.6,21.1,2.0,15,1,23.72,492.07,24.5394,0.0364,18.83
DIA260306C00476000,2026-02-23 15:18:29+00:00,476.0,16.54,19.65,20.15,4.0,28,1,23.16,489.59,23.0778,0.0364,19.31
DIA260306C00477000,2026-02-25 14:34:33+00:00,477.0,17.92,18.7,19.2,1.0,11,1,22.58,493.455,20.9262,0.0364,17.37
DIA260306C00477500,2026-02-23 15:40:38+00:00,477.5,15.36,18.25,18.75,1.0,18,1,22.43,489.73,22.4951,0.0364,19.09
DIA260306C00478000,2026-02-24 20:55:03+00:00,478.0,16.05,17.75,18.25,2.0,20,1,21.99,491.75,21.9155,0.0364,18.1
DIA260306C00480000,2026-02-26 17:57:40+00:00,480.0,14.52,16.0,16.45,2.0,34,1,21.23,492.4,22.5364,0.0364,17.92
DIA260306C00481000,2026-02-23 14:31:24+00:00,481.0,17.65,15.0,15.55,1.0,1,1,20.79,496.62,20.4774,0.0364,17.58
DIA260306C00482000,2026-02-24 20:55:03+00:00,482.0,12.65,14.1,14.6,1.0,12,1,20.08,491.75,20.4731,0.0364,18.1
DIA260306C00482500,2026-02-20 15:01:10+00:00,482.5,14.9,13.7,14.2,2.0,33,1,20.06,,17.178,0.0364,
DIA260306C00483000,2026-02-26 19:17:12+00:00,483.0,13.81,13.25,13.75,2.0,78,1,19.79,495.0,20.4534,0.0364,16.88
DIA260306C00484000,2026-02-20 14:42:09+00:00,484.0,12.3,12.35,12.85,5.0,6,1,19.23,,11.5351,0.0364,
DIA260306C00485000,2026-02-26 19:29:11+00:00,485.0,11.9,11.5,12.0,6.0,75,1,18.84,494.7,19.9539,0.0364,17.0
DIA260306C00486000,2026-02-26 21:11:39+00:00,486.0,10.9,10.7,11.15,1.0,31,1,18.38,494.94,18.0414,0.0364,16.94
DIA260306C00487000,2026-02-26 21:11:39+00:00,487.0,10.35,9.85,10.3,4.0,21,1,17.88,494.94,18.9784,0.0364,16.94
