contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ270917C00335000,2025-12-19 16:43:35+00:00,335.0,303.15,1.0,0,1,52.6387,,24.1696,0.0364,
QQQ270917C00370000,2026-01-07 17:25:49+00:00,370.0,284.0,,1,1,38.9807,,39.2599,0.0364,
QQQ270917C00375000,2026-02-02 15:07:12+00:00,375.0,277.62,,1,1,45.9997,,38.5974,0.0364,
QQQ270917C00390000,2026-01-09 19:59:10+00:00,390.0,266.0,,1,1,37.9675,,37.1208,0.0364,
QQQ270917C00395000,2026-02-02 16:02:32+00:00,395.0,260.5,1.0,2,1,44.0054,,37.0755,0.0364,
QQQ270917C00400000,2026-02-06 15:50:30+00:00,400.0,234.03,1.0,9,1,43.7185,,,0.0364,
QQQ270917C00420000,2025-12-24 15:30:02+00:00,420.0,237.0,1.0,3,1,45.3596,,31.7008,0.0364,
QQQ270917C00425000,2025-11-13 20:16:00+00:00,425.0,224.93,1.0,1,1,44.9781,,23.1715,0.0364,
QQQ270917C00430000,2025-11-17 19:20:23+00:00,430.0,216.59,1.0,0,1,44.5364,,18.4359,0.0364,
QQQ270917C00435000,2025-12-22 18:34:54+00:00,435.0,220.5,1.0,3,1,43.952,,28.0508,0.0364,
QQQ270917C00450000,2025-11-26 19:58:49+00:00,450.0,207.56,2.0,3,1,42.613,,25.9377,0.0364,
QQQ270917C00455000,2026-02-12 16:26:38+00:00,455.0,189.0,,1,1,39.3027,,16.3526,0.0364,
QQQ270917C00460000,2026-02-04 20:11:35+00:00,460.0,189.25,3.0,3,1,38.7015,,21.2944,0.0364,
QQQ270917C00470000,2026-01-14 19:43:23+00:00,470.0,191.0,,1,1,37.953,,27.0666,0.0364,
QQQ270917C00475000,2025-11-07 20:43:23+00:00,475.0,185.7,1.0,1,1,40.5691,,23.3689,0.0364,
QQQ270917C00480000,2025-10-24 19:48:07+00:00,480.0,188.32,1.0,0,1,36.7407,,26.3408,0.0364,
QQQ270917C00485000,2026-02-09 14:58:55+00:00,485.0,170.59,1.0,2,1,37.0001,,22.5312,0.0364,
QQQ270917C00490000,2025-12-31 14:57:24+00:00,490.0,176.12,1.0,3,1,39.3423,,26.2285,0.0364,
QQQ270917C00495000,2026-02-06 14:40:16+00:00,495.0,158.5,1.0,15,1,36.1838,,19.5274,0.0364,
QQQ270917C00500000,2026-02-23 18:16:01+00:00,500.0,163.0,1.0,5,1,35.974,602.1,31.0991,0.0364,26.23
QQQ270917C00505000,2026-01-09 20:31:31+00:00,505.0,172.0,1.0,2,1,31.6329,,29.523,0.0364,
QQQ270917C00510000,2026-02-06 19:42:20+00:00,510.0,151.25,1.0,5,1,35.3194,,22.069,0.0364,
QQQ270917C00515000,2026-02-06 15:19:16+00:00,515.0,143.0,1.0,4,1,34.2841,,19.5181,0.0364,
QQQ270917C00520000,2026-02-03 18:59:52+00:00,520.0,148.5,1.0,8,1,34.6328,,24.141,0.0364,
QQQ270917C00525000,2026-02-03 16:22:34+00:00,525.0,150.0,1.0,4,1,34.1803,,26.37,0.0364,
QQQ270917C00530000,2026-01-29 15:32:51+00:00,530.0,150.5,1.0,5,1,33.9133,,27.7923,0.0364,
QQQ270917C00535000,2026-02-04 16:48:21+00:00,535.0,132.0,1.0,16,1,33.6364,,21.2149,0.0364,
QQQ270917C00540000,2026-02-04 20:02:40+00:00,540.0,130.0,2.0,14,1,33.3503,,21.8601,0.0364,
QQQ270917C00545000,2026-02-13 14:49:04+00:00,545.0,122.75,1.0,2,1,33.0535,,20.4018,0.0364,
QQQ270917C00550000,2026-02-24 20:21:35+00:00,550.0,120.75,2.0,22,1,32.7476,607.3701,24.3987,0.0364,24.93
