contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260306C00170000,2026-02-24 15:56:36+00:00,170.0,140.15,5.0,6,1,237.7934,310.23,,0.0364,35.21
GOOG260306C00185000,2026-02-23 18:38:53+00:00,185.0,129.7,1.0,1,1,209.3266,314.16,148.6243,0.0364,35.59
GOOG260306C00190000,2026-02-12 16:52:59+00:00,190.0,124.82,,1,1,199.1211,,123.6029,0.0364,
GOOG260306C00195000,2026-02-24 14:55:55+00:00,195.0,114.22,1.0,4,1,191.4795,308.21,157.0583,0.0364,36.24
GOOG260306C00200000,2026-02-20 15:43:45+00:00,200.0,114.3,5.0,8,1,182.8614,314.59,,0.0364,35.5
GOOG260306C00205000,2026-02-20 15:46:33+00:00,205.0,109.55,6.0,6,1,105.4692,314.52,,0.0364,35.26
GOOG260306C00210000,2026-02-25 16:22:29+00:00,210.0,100.6,2.0,31,1,106.2505,310.43,,0.0364,34.06
GOOG260306C00215000,2026-02-20 16:59:55+00:00,215.0,101.75,4.0,5,1,97.8516,316.15,96.8102,0.0364,35.87
GOOG260306C00220000,2026-02-13 14:33:41+00:00,220.0,88.55,1.0,3,1,92.3829,,,0.0364,
GOOG260306C00225000,2026-02-04 17:50:08+00:00,225.0,106.27,,2,1,93.8477,,167.4331,0.0364,
GOOG260306C00230000,2026-01-28 16:49:23+00:00,230.0,104.76,,1,1,84.3752,,156.8148,0.0364,
GOOG260306C00235000,2026-02-24 15:23:52+00:00,235.0,72.82,18.0,45,1,79.1018,307.86,,0.0364,35.79
GOOG260306C00240000,2026-02-24 16:06:54+00:00,240.0,71.13,1.0,4,1,75.7815,310.71,76.076,0.0364,35.04
GOOG260306C00250000,2026-02-24 16:05:58+00:00,250.0,60.81,1.0,15,1,66.8949,310.69,,0.0364,35.07
GOOG260306C00255000,2026-02-25 20:49:01+00:00,255.0,58.24,1.0,4,1,67.1878,312.51,77.9285,0.0364,34.0
GOOG260306C00260000,2026-02-25 20:01:41+00:00,260.0,51.54,4.0,37,1,63.4281,311.21,55.1717,0.0364,33.94
GOOG260306C00262500,2026-02-20 15:01:12+00:00,262.5,48.95,1.0,1,1,59.8637,311.22,,0.0364,34.16
GOOG260306C00265000,2026-02-24 20:50:00+00:00,265.0,46.75,1.0,15,1,51.563,311.37,48.5897,0.0364,35.07
GOOG260306C00270000,2026-02-25 19:04:43+00:00,270.0,41.12,1.0,35,1,76.9045,310.59,51.7821,0.0364,34.15
GOOG260306C00275000,2026-02-24 17:32:38+00:00,275.0,38.05,1.0,40,1,72.9739,312.15,51.964,0.0364,34.65
GOOG260306C00280000,2026-02-25 20:15:29+00:00,280.0,33.2,6.0,115,1,52.8569,312.03,53.5926,0.0364,33.96
GOOG260306C00282500,2026-02-17 15:45:32+00:00,282.5,20.0,,2,1,66.4798,,,0.0364,
GOOG260306C00285000,2026-02-25 20:09:00+00:00,285.0,27.85,1.0,72,1,59.1801,311.72,45.9256,0.0364,33.85
GOOG260306C00287500,2026-02-24 16:32:09+00:00,287.5,24.75,15.0,16,1,61.5726,310.67,43.1925,0.0364,35.2
GOOG260306C00290000,2026-02-25 15:37:04+00:00,290.0,22.1,4.0,69,1,47.8033,310.624,41.1182,0.0364,34.17
GOOG260306C00292500,2026-02-20 14:34:59+00:00,292.5,19.25,4.0,27,1,54.6269,309.78,31.4277,0.0364,35.18
GOOG260306C00295000,2026-02-25 20:13:32+00:00,295.0,18.75,4.0,96,1,51.5386,312.0301,38.4655,0.0364,33.95
GOOG260306C00297500,2026-02-25 20:00:07+00:00,297.5,16.19,69.0,144,1,49.5855,311.235,39.252,0.0364,33.96
GOOG260306C00300000,2026-02-25 20:44:24+00:00,300.0,14.78,89.0,478,1,40.7232,312.19,37.5406,0.0364,33.96
GOOG260306C00302500,2026-02-25 20:47:47+00:00,302.5,13.4,85.0,120,1,43.0243,312.82,37.4763,0.0364,33.93
GOOG260306C00305000,2026-02-25 20:57:06+00:00,305.0,11.52,145.0,413,1,37.11,313.19,35.0282,0.0364,34.0
GOOG260306C00307500,2026-02-25 20:48:55+00:00,307.5,9.4,209.0,177,1,40.003,312.51,34.8553,0.0364,34.0
GOOG260306C00310000,2026-02-25 20:57:23+00:00,310.0,8.2,714.0,867,1,36.2921,313.19,34.1504,0.0364,34.0
GOOG260306C00312500,2026-02-25 20:57:49+00:00,312.5,6.85,1166.0,515,1,36.9147,313.0,34.7518,0.0364,34.06
GOOG260306C00315000,2026-02-25 20:59:57+00:00,315.0,5.65,1628.0,1069,0,33.4968,313.04,34.6158,0.0364,34.14
GOOG260306C00317500,2026-02-25 20:59:25+00:00,317.5,4.41,581.0,487,0,34.4489,313.04,33.5318,0.0364,34.14
GOOG260306C00320000,2026-02-25 20:59:51+00:00,320.0,3.47,1452.0,2039,0,32.508,313.04,33.2347,0.0364,34.14
GOOG260306C00322500,2026-02-25 20:57:41+00:00,322.5,2.7,282.0,5723,0,32.4592,313.0,33.1441,0.0364,34.06
GOOG260306C00325000,2026-02-25 20:59:50+00:00,325.0,2.01,659.0,1881,0,31.7756,313.04,32.5367,0.0364,34.14
GOOG260306C00327500,2026-02-25 20:59:10+00:00,327.5,1.54,156.0,391,0,32.9108,313.04,32.6802,0.0364,34.14
GOOG260306C00330000,2026-02-25 20:59:51+00:00,330.0,1.12,624.0,2138,0,31.8244,313.04,32.4007,0.0364,34.14
GOOG260306C00332500,2026-02-25 20:59:17+00:00,332.5,0.83,136.0,416,0,32.5202,313.04,32.5036,0.0364,34.14
GOOG260306C00335000,2026-02-25 20:59:25+00:00,335.0,0.63,572.0,3080,0,32.1784,313.04,32.9087,0.0364,34.14
GOOG260306C00337500,2026-02-25 20:56:59+00:00,337.5,0.44,343.0,85,0,31.8366,313.19,32.5605,0.0364,34.0
GOOG260306C00340000,2026-02-25 20:59:54+00:00,340.0,0.35,571.0,3536,0,32.6911,313.04,33.5553,0.0364,34.14
GOOG260306C00342500,2026-02-25 20:39:34+00:00,342.5,0.23,227.0,153,0,32.9108,311.885,34.2593,0.0364,34.01
GOOG260306C00345000,2026-02-25 20:57:23+00:00,345.0,0.18,643.0,966,0,33.3014,313.19,33.7303,0.0364,34.0
GOOG260306C00350000,2026-02-25 20:55:59+00:00,350.0,0.12,66.0,1577,0,34.0827,312.83,35.8619,0.0364,33.91
GOOG260306C00355000,2026-02-25 20:29:39+00:00,355.0,0.06,5.0,596,0,41.1139,312.41,36.4209,0.0364,34.01
GOOG260306C00360000,2026-02-25 20:40:36+00:00,360.0,0.05,2.0,1006,0,37.6959,312.059,39.2896,0.0364,33.98
GOOG260306C00365000,2026-02-25 18:40:52+00:00,365.0,0.03,2.0,572,0,40.0397,310.4501,41.1997,0.0364,34.22
GOOG260306C00370000,2026-02-25 19:19:42+00:00,370.0,0.03,1.0,193,0,41.9928,310.78,44.0931,0.0364,33.98
GOOG260306C00375000,2026-02-25 17:38:49+00:00,375.0,0.01,7.0,523,0,43.5553,310.385,42.4505,0.0364,33.96
GOOG260306C00380000,2026-02-25 20:47:32+00:00,380.0,0.02,25.0,777,0,46.4849,312.82,46.7905,0.0364,33.93
GOOG260306C00385000,2026-02-25 17:34:27+00:00,385.0,0.01,1.0,153,0,50.5864,310.61,47.619,0.0364,33.93
GOOG260306C00390000,2026-02-23 14:42:51+00:00,390.0,0.03,3.0,241,0,68.1644,315.93,46.1997,0.0364,35.66
GOOG260306C00395000,2026-02-25 15:04:08+00:00,395.0,0.01,7.0,92,0,63.0863,311.7,51.711,0.0364,34.24
GOOG260306C00400000,2026-02-25 20:47:28+00:00,400.0,0.05,25.0,316,0,60.9379,312.91,63.2384,0.0364,33.92
GOOG260306C00405000,2026-02-25 16:17:10+00:00,405.0,0.03,3.0,101,0,68.4573,310.446,63.6895,0.0364,34.09
GOOG260306C00410000,2026-02-23 16:55:23+00:00,410.0,0.01,9.0,113,0,81.5432,314.14,51.8033,0.0364,36.03
GOOG260306C00415000,2026-02-24 17:13:46+00:00,415.0,0.01,198.0,257,0,92.8223,311.41,58.4841,0.0364,34.63
GOOG260306C00420000,2026-02-20 15:13:36+00:00,420.0,0.01,5.0,30,0,96.045,309.4,51.5386,0.0364,33.87
GOOG260306C00425000,2026-02-05 14:37:58+00:00,425.0,0.08,1.0,12,0,112.0122,,42.9664,0.0364,
GOOG260306C00430000,2026-02-19 16:30:37+00:00,430.0,0.01,5.0,12,0,115.3813,,51.4967,0.0364,
GOOG260306C00435000,2026-02-20 20:55:01+00:00,435.0,0.01,2.0,70,0,85.547,314.97,54.587,0.0364,35.65
GOOG260306C00440000,2026-02-17 17:53:27+00:00,440.0,0.01,14.0,1001,0,78.5158,,51.4671,0.0364,
GOOG260306C00445000,2026-02-20 18:42:41+00:00,445.0,0.01,43.0,55,0,111.1821,315.225,57.739,0.0364,36.56
GOOG260306C00450000,2026-02-20 16:42:04+00:00,450.0,0.01,36.0,28,0,89.2579,315.43,59.1473,0.0364,35.51
