contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT270319C00210000,2026-02-23 19:50:59+00:00,210.0,183.5,198.0,202.5,3.0,15,1,52.35,384.1988,34.2818,0.0364
MSFT270319C00220000,2026-02-20 15:07:42+00:00,220.0,186.52,189.0,193.0,1.0,22,1,50.54,,,0.0364
MSFT270319C00230000,2026-02-25 15:24:02+00:00,230.0,179.5,180.0,183.5,1.0,7,1,51.32,398.8799,33.9092,0.0364
MSFT270319C00240000,2026-02-25 14:51:56+00:00,240.0,167.75,171.0,175.5,2.0,37,1,50.97,396.025,33.6417,0.0364
MSFT270319C00250000,2026-02-26 17:41:56+00:00,250.0,163.95,162.5,166.4,4.0,36,1,49.05,400.81,34.6477,0.0364
MSFT270319C00260000,2026-02-09 14:56:03+00:00,260.0,159.8,153.5,157.3,3.0,6,1,47.12,,39.1146,0.0364
MSFT270319C00270000,2026-02-26 19:38:36+00:00,270.0,146.5,145.5,148.85,3.0,11,1,45.89,401.94,31.7483,0.0364
MSFT270319C00280000,2026-02-25 20:46:37+00:00,280.0,138.0,137.0,141.5,3.0,40,1,45.68,400.11,33.9672,0.0364
MSFT270319C00290000,2026-02-25 16:02:43+00:00,290.0,130.5,129.0,133.5,5.0,15,1,44.65,397.81,36.8243,0.0364
MSFT270319C00300000,2026-02-26 18:43:59+00:00,300.0,123.0,121.0,124.55,10.0,216,1,42.65,401.385,33.3052,0.0364
MSFT270319C00310000,2026-02-26 14:42:47+00:00,310.0,118.26,113.55,117.0,1.0,63,1,41.84,404.565,33.2631,0.0364
MSFT270319C00320000,2026-02-26 18:12:45+00:00,320.0,106.9,106.0,110.5,7.0,51,1,41.73,399.79,33.0975,0.0364
MSFT270319C00330000,2026-02-26 15:20:01+00:00,330.0,101.59,100.0,102.8,5.0,77,1,40.51,402.285,32.658,0.0364
