contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV261231P00035000,2026-02-25 16:16:26+00:00,35.0,0.7,0.69,0.78,40.0,396,0,58.55,81.93,60.7554,0.0364,85.23
SLV261231P00040000,2026-02-26 16:15:23+00:00,40.0,1.35,1.25,1.35,15.0,180,0,57.79,78.695,59.4862,0.0364,83.78
SLV261231P00045000,2026-02-26 15:44:53+00:00,45.0,2.24,2.07,2.19,18.0,116,0,57.4,78.41,59.3687,0.0364,82.92
SLV261231P00046000,2026-02-25 16:37:36+00:00,46.0,2.22,2.27,2.39,1.0,1193,0,57.34,82.175,60.1747,0.0364,84.96
SLV261231P00047000,2026-02-26 16:17:19+00:00,47.0,2.71,2.48,2.6,4.0,353,0,57.26,78.8999,60.0539,0.0364,83.8
SLV261231P00048000,2026-02-24 17:03:19+00:00,48.0,3.57,2.71,2.84,6.0,55,0,57.3,79.28,64.6761,0.0364,90.45
SLV261231P00049000,2026-02-24 15:09:34+00:00,49.0,3.94,2.95,3.1,1.0,296,0,57.35,79.15,65.2122,0.0364,94.53
SLV261231P00050000,2026-02-26 20:54:19+00:00,50.0,3.28,3.2,3.35,15.0,2876,0,57.31,80.26,60.0394,0.0364,84.45
SLV261231P00051000,2026-02-26 20:30:03+00:00,51.0,3.55,3.5,3.6,11.0,1326,0,57.36,80.18,60.0443,0.0364,84.69
SLV261231P00052000,2026-02-26 16:17:19+00:00,52.0,4.06,3.75,3.9,7.0,184,0,57.32,78.8999,60.44,0.0364,83.8
SLV261231P00053000,2026-02-26 19:36:20+00:00,53.0,4.18,4.1,4.2,10.0,88,0,57.51,79.7301,60.1191,0.0364,83.63
SLV261231P00054000,2026-02-23 20:53:32+00:00,54.0,5.65,4.4,4.55,30.0,109,0,57.62,80.495,67.2234,0.0364,98.66
SLV261231P00055000,2026-02-26 20:30:03+00:00,55.0,4.84,4.75,4.9,14.0,5901,0,57.79,80.18,60.8191,0.0364,84.69
SLV261231P00055500,2026-02-26 14:30:01+00:00,55.5,5.4,4.9,5.05,2.0,22,0,57.71,77.74,60.7577,0.0364,82.51
SLV261231P00056000,2026-02-25 17:37:08+00:00,56.0,5.55,5.1,5.25,3.0,65,0,57.89,82.1999,64.6296,0.0364,85.98
SLV261231P00056500,2026-02-09 15:18:31+00:00,56.5,6.3,5.25,5.4,11.0,106,0,57.77,,64.6515,0.0364,
SLV261231P00057000,2026-02-26 19:36:20+00:00,57.0,5.55,5.45,5.6,10.0,23,0,57.9,79.7301,60.6953,0.0364,83.63
SLV261231P00057500,2026-02-05 20:49:43+00:00,57.5,8.11,5.65,5.8,28.0,30,0,58.02,,71.4074,0.0364,
SLV261231P00058000,2026-02-10 16:24:21+00:00,58.0,6.67,5.8,6.0,5.0,265,0,57.99,,63.8479,0.0364,
SLV261231P00058500,2026-02-26 17:14:47+00:00,58.5,6.35,6.0,6.15,1.0,100,0,57.95,78.7,61.086,0.0364,82.92
SLV261231P00059000,2026-02-05 19:33:05+00:00,59.0,8.12,6.2,6.35,2.0,103,0,58.01,,68.5372,0.0364,
SLV261231P00059500,2026-02-25 20:00:21+00:00,59.5,6.44,6.4,6.6,5.0,17,0,58.18,82.465,63.1763,0.0364,87.16
SLV261231P00060000,2026-02-26 20:52:05+00:00,60.0,6.72,6.6,6.8,2.0,1657,0,58.22,80.3,61.7149,0.0364,84.57
SLV261231P00060500,2026-02-25 15:55:30+00:00,60.5,6.95,6.85,7.0,5.0,15,0,58.35,82.003,63.4262,0.0364,86.2
SLV261231P00061000,2026-02-17 15:13:12+00:00,61.0,8.5,7.05,7.2,1.0,305,0,58.35,,67.5778,0.0364,
SLV261231P00061500,2026-02-13 15:48:51+00:00,61.5,7.45,7.25,7.45,20.0,110,0,58.45,,61.4324,0.0364,
SLV261231P00062000,2026-02-25 18:27:02+00:00,62.0,7.43,7.5,7.65,1.0,117,0,58.53,82.525,63.4786,0.0364,87.13
SLV261231P00062500,2026-02-17 15:37:24+00:00,62.5,9.1,7.7,7.9,20.0,24,0,58.61,,67.4152,0.0364,
SLV261231P00063000,2026-02-12 16:10:00+00:00,63.0,8.0,7.95,8.1,1.0,77,0,58.67,,61.1101,0.0364,
