contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260327P00042000,2026-02-13 17:32:33+00:00,42.0,0.16,2.0,6,0,57.9106,,48.7838,0.0364
XLE260327P00043000,2026-02-19 20:38:36+00:00,43.0,0.28,,11,0,63.7699,,55.4055,0.0364
XLE260327P00045000,2026-02-12 18:25:38+00:00,45.0,0.15,1.0,28,0,52.6372,,37.4412,0.0364
XLE260327P00046000,2026-02-25 20:17:41+00:00,46.0,0.13,20.0,29,0,39.1608,54.83,39.4823,0.0364
XLE260327P00046500,2026-02-18 15:33:19+00:00,46.5,0.22,1.0,2,0,47.3638,,38.1528,0.0364
XLE260327P00047000,2026-02-25 16:24:44+00:00,47.0,0.2,1.0,9,0,44.7271,54.36,37.5902,0.0364
XLE260327P00047500,2026-02-25 19:45:17+00:00,47.5,0.2,1.0,20,0,37.5983,54.825,37.1935,0.0364
XLE260327P00048000,2026-02-25 16:47:03+00:00,48.0,0.25,1.0,10,0,36.6706,54.5947,36.3225,0.0364
XLE260327P00048500,2026-02-20 18:00:06+00:00,48.5,0.28,1.0,8,0,41.8951,54.78,33.3606,0.0364
XLE260327P00049000,2026-02-25 16:33:10+00:00,49.0,0.34,1.0,104,0,35.0592,54.45,34.5038,0.0364
XLE260327P00049500,2026-02-25 18:02:17+00:00,49.5,0.39,15.0,5,0,35.7428,54.605,34.3604,0.0364
XLE260327P00050000,2026-02-25 19:51:18+00:00,50.0,0.43,6.0,63,0,33.6432,54.845,34.1526,0.0364
XLE260327P00050500,2026-02-25 19:09:19+00:00,50.5,0.5,55.0,91,0,34.6686,54.6799,32.8268,0.0364
XLE260327P00051000,2026-02-25 17:47:01+00:00,51.0,0.62,55.0,105,0,32.3249,54.575,32.5922,0.0364
XLE260327P00051500,2026-02-25 17:19:12+00:00,51.5,0.73,3.0,7,0,32.0808,54.4899,31.825,0.0364
XLE260327P00052000,2026-02-25 16:33:16+00:00,52.0,0.86,6.0,72,0,31.8854,54.45,31.3328,0.0364
XLE260327P00052500,2026-02-25 19:53:46+00:00,52.5,0.97,14.0,71,0,31.2263,54.8199,32.5087,0.0364
XLE260327P00053000,2026-02-25 20:32:19+00:00,53.0,1.08,43.0,184,0,31.0065,54.745,30.9928,0.0364
XLE260327P00053500,2026-02-25 20:02:32+00:00,53.5,1.3,26.0,19,0,30.7868,54.795,31.8212,0.0364
XLE260327P00054000,2026-02-25 19:59:53+00:00,54.0,1.49,4.0,57,0,30.7624,54.795,31.4956,0.0364
XLE260327P00054500,2026-02-25 19:43:25+00:00,54.5,1.76,12.0,472,0,32.1296,54.785,32.0813,0.0364
XLE260327P00055000,2026-02-25 15:40:59+00:00,55.0,2.14,2.0,48,1,32.3981,54.31,30.1934,0.0364
XLE260327P00055500,2026-02-19 20:38:36+00:00,55.5,2.45,3.0,14,1,31.8366,,32.6478,0.0364
XLE260327P00056000,2026-02-19 14:33:42+00:00,56.0,2.28,,6,1,31.2995,,25.825,0.0364
XLE260327P00057000,2026-02-23 20:45:48+00:00,57.0,3.06,1.0,1,1,33.1061,55.155,32.5477,0.0364
XLE260327P00058000,2026-02-20 16:13:56+00:00,58.0,4.13,2.0,2,1,47.022,54.645,32.0175,0.0364
XLE260327P00060000,2026-02-11 17:33:14+00:00,60.0,5.69,1.0,1,1,50.6841,,32.3883,0.0364
