contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260304P00500000,2026-02-25 20:38:21+00:00,500.0,0.01,1.0,42,0,68.7503,693.12,78.1863,0.0364,18.1
SPY260304P00505000,2026-02-25 20:38:08+00:00,505.0,0.01,3.0,66,0,67.1878,693.12,75.9583,0.0364,18.1
SPY260304P00510000,2026-02-23 18:09:32+00:00,510.0,0.04,250.0,395,0,65.6253,682.84,68.5129,0.0364,20.95
SPY260304P00515000,2026-02-25 21:12:49+00:00,515.0,0.01,10.0,355,0,67.1878,693.1,71.6944,0.0364,17.92
SPY260304P00520000,2026-02-23 15:46:30+00:00,520.0,0.05,52.0,717,0,67.1878,683.84,65.6416,0.0364,20.98
SPY260304P00525000,2026-02-19 18:18:23+00:00,525.0,0.09,,5,0,64.8441,,58.3059,0.0364,
SPY260304P00535000,2026-02-25 14:30:01+00:00,535.0,0.02,1.0,460,0,60.9379,690.974,64.6274,0.0364,18.71
SPY260304P00540000,2026-02-24 15:03:09+00:00,540.0,0.04,260.0,1561,0,58.5942,682.97,59.3744,0.0364,21.04
SPY260304P00545000,2026-02-24 15:26:29+00:00,545.0,0.04,315.0,584,0,57.0317,685.74,58.2227,0.0364,20.08
SPY260304P00550000,2026-02-24 20:59:34+00:00,550.0,0.03,120.0,555,0,54.688,687.375,56.0018,0.0364,19.51
SPY260304P00555000,2026-02-24 14:32:34+00:00,555.0,0.06,100.0,159,0,55.0786,680.94,54.4815,0.0364,21.72
SPY260304P00560000,2026-02-25 20:37:57+00:00,560.0,0.02,12.0,2206,0,53.1255,693.12,55.7628,0.0364,18.1
SPY260304P00565000,2026-02-24 21:14:49+00:00,565.0,0.03,55.0,75,0,51.1724,687.375,49.8344,0.0364,19.55
SPY260304P00570000,2026-02-20 16:08:44+00:00,570.0,0.12,35.0,202,0,50.0005,688.37,44.2804,0.0364,18.99
SPY260304P00575000,2026-02-25 21:14:50+00:00,575.0,0.03,83.0,1772,0,49.2193,693.1,51.3745,0.0364,17.93
SPY260304P00580000,2026-02-19 18:18:23+00:00,580.0,0.23,,30,0,47.2662,,43.983,0.0364,
SPY260304P00585000,2026-02-25 14:47:19+00:00,585.0,0.03,45.0,25,0,46.0943,691.67,45.5459,0.0364,18.6
SPY260304P00590000,2026-02-24 17:21:02+00:00,590.0,0.08,23.0,71,0,44.1412,687.5,43.6326,0.0364,19.49
SPY260304P00595000,2026-02-25 14:47:10+00:00,595.0,0.04,45.0,4,0,42.774,691.67,42.5555,0.0364,18.6
SPY260304P00600000,2026-02-25 21:01:35+00:00,600.0,0.05,449.0,99,0,40.6256,693.1,42.7823,0.0364,17.97
SPY260304P00605000,2026-02-25 17:13:24+00:00,605.0,0.05,41.0,522,0,39.2584,692.26,39.7438,0.0364,18.4
SPY260304P00610000,2026-02-25 18:58:28+00:00,610.0,0.06,82.0,298,0,37.6959,692.48,38.639,0.0364,18.36
SPY260304P00615000,2026-02-25 15:08:01+00:00,615.0,0.07,11.0,1090,0,36.0358,690.64,35.8897,0.0364,18.72
SPY260304P00620000,2026-02-25 20:18:36+00:00,620.0,0.08,437.0,914,0,34.3757,693.11,35.7946,0.0364,18.1
SPY260304P00625000,2026-02-25 20:09:47+00:00,625.0,0.1,88.0,731,0,32.5202,693.1001,34.4385,0.0364,18.08
SPY260304P00630000,2026-02-25 19:30:09+00:00,630.0,0.11,302.0,781,0,31.0554,693.01,32.4022,0.0364,18.24
SPY260304P00635000,2026-02-25 20:30:47+00:00,635.0,0.13,91.0,673,0,29.3952,692.775,30.7479,0.0364,18.18
SPY260304P00640000,2026-02-25 20:53:29+00:00,640.0,0.16,93.0,342,0,27.8328,693.355,29.5029,0.0364,17.94
SPY260304P00645000,2026-02-25 21:14:31+00:00,645.0,0.22,546.0,722,0,26.3191,693.1,28.3173,0.0364,17.93
SPY260304P00650000,2026-02-25 21:01:11+00:00,650.0,0.25,481.0,3533,0,24.7322,693.1,26.282,0.0364,17.94
SPY260304P00651000,2026-02-25 17:05:08+00:00,651.0,0.31,37.0,257,0,24.5369,692.24,25.9676,0.0364,18.42
SPY260304P00652000,2026-02-25 18:21:23+00:00,652.0,0.33,10.0,222,0,24.1951,692.355,25.8888,0.0364,18.45
SPY260304P00653000,2026-02-25 20:07:04+00:00,653.0,0.3,276.0,319,0,23.951,693.205,25.4854,0.0364,18.07
SPY260304P00654000,2026-02-25 19:56:12+00:00,654.0,0.3,62.0,320,0,23.7068,693.21,24.9374,0.0364,18.11
