contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260402C00030000,2026-02-20 14:30:26+00:00,30.0,42.9,1.0,2,1,187.8907,73.17,,0.0364,77.01
SLV260402C00040000,2026-02-25 20:35:41+00:00,40.0,41.49,1.0,5,1,141.7972,81.24,107.4692,0.0364,87.91
SLV260402C00045000,2026-02-24 15:10:07+00:00,45.0,34.62,1.0,16,1,125.9769,79.15,102.7112,0.0364,94.53
SLV260402C00050000,2026-02-25 15:36:40+00:00,50.0,32.25,9.0,23,1,112.3051,81.81,89.4618,0.0364,86.97
SLV260402C00051000,2026-02-20 16:58:52+00:00,51.0,24.15,4.0,2,1,110.0102,74.67,69.3077,0.0364,81.56
SLV260402C00052000,2026-02-13 14:43:06+00:00,52.0,18.38,,4,1,107.6176,,,0.0364,
SLV260402C00053000,2026-02-20 18:50:13+00:00,53.0,22.75,10.0,11,1,105.2251,75.015,73.8688,0.0364,83.67
SLV260402C00054000,2026-02-20 16:59:38+00:00,54.0,21.45,1.0,1,1,102.7837,74.685,70.7773,0.0364,81.6
SLV260402C00055000,2026-02-20 19:58:01+00:00,55.0,21.57,3.0,4,1,100.9282,75.4633,78.726,0.0364,86.21
SLV260402C00056000,2026-02-17 15:31:20+00:00,56.0,11.8,5.0,7,1,98.9746,,,0.0364,
SLV260402C00057000,2026-02-19 18:44:35+00:00,57.0,14.89,,1,1,97.5098,,,0.0364,
SLV260402C00058000,2026-02-20 17:43:17+00:00,58.0,18.25,11.0,13,1,95.3614,74.8704,72.8208,0.0364,83.92
SLV260402C00059000,2026-02-18 17:32:59+00:00,59.0,13.65,2.0,3,1,94.6778,,,0.0364,
SLV260402C00060000,2026-02-25 16:34:32+00:00,60.0,23.25,3.0,7,1,93.3106,82.0423,83.9787,0.0364,84.97
SLV260402C00062000,2026-02-24 17:21:51+00:00,62.0,19.56,6.0,13,1,91.0157,79.6812,83.9633,0.0364,90.67
SLV260402C00063000,2026-02-23 20:04:00+00:00,63.0,19.15,10.0,14,1,89.6485,79.6,90.0997,0.0364,99.16
SLV260402C00064000,2026-02-20 14:38:08+00:00,64.0,12.1,1.0,3,1,88.9161,73.32,68.0269,0.0364,76.59
SLV260402C00065000,2026-02-24 19:52:18+00:00,65.0,18.7,10.0,11,1,88.3302,78.915,112.7404,0.0364,89.09
SLV260402C00066000,2026-02-23 15:55:55+00:00,66.0,15.9,4.0,13,1,87.9152,78.3,89.0372,0.0364,95.08
SLV260402C00067000,2026-02-23 20:30:17+00:00,67.0,16.6,6.0,45,1,87.2804,80.135,88.6576,0.0364,98.26
SLV260402C00068000,2026-02-24 15:14:35+00:00,68.0,15.05,1.0,74,1,86.4503,79.235,87.3144,0.0364,94.3
SLV260402C00069000,2026-02-24 20:47:34+00:00,69.0,14.05,10.0,22,1,86.0597,79.25,83.1364,0.0364,89.78
SLV260402C00070000,2026-02-25 20:27:36+00:00,70.0,15.07,21.0,534,1,86.0841,81.525,83.8675,0.0364,88.01
SLV260402C00070500,2026-02-24 14:52:35+00:00,70.5,13.3,5.0,21,1,85.9865,78.925,88.1304,0.0364,94.96
SLV260402C00071000,2026-02-25 20:24:18+00:00,71.0,14.7,48.0,554,1,85.547,82.08,82.3468,0.0364,88.12
SLV260402C00071500,2026-02-25 20:47:36+00:00,71.5,13.1,4.0,44,1,85.6447,80.675,79.6414,0.0364,87.81
SLV260402C00072000,2026-02-25 18:27:18+00:00,72.0,14.18,1.0,198,1,85.6935,82.525,79.9065,0.0364,87.13
SLV260402C00072500,2026-02-25 18:27:18+00:00,72.5,13.89,1.0,16,1,85.4005,82.525,80.4074,0.0364,87.13
SLV260402C00073000,2026-02-25 19:21:14+00:00,73.0,13.39,3.0,922,1,85.6081,82.25,80.774,0.0364,87.4
SLV260402C00073500,2026-02-24 15:58:51+00:00,73.5,11.91,1.0,76,1,85.4738,79.5603,87.3594,0.0364,92.73
SLV260402C00074000,2026-02-25 20:32:42+00:00,74.0,12.11,140.0,189,1,85.5714,81.4299,80.0203,0.0364,87.99
SLV260402C00074500,2026-02-23 20:11:04+00:00,74.5,12.0,27.0,41,1,85.3517,79.7399,91.9463,0.0364,98.96
SLV260402C00075000,2026-02-25 21:02:29+00:00,75.0,10.7,161.0,235,1,85.3517,80.0699,81.0836,0.0364,87.15
SLV260402C00075500,2026-02-24 15:14:02+00:00,75.5,10.77,4.0,75,1,85.2785,79.31,88.4274,0.0364,94.28
SLV260402C00076000,2026-02-23 18:46:06+00:00,76.0,11.18,85.0,96,1,85.425,79.405,93.6755,0.0364,99.8
