contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260227P00130000,2026-02-20 20:48:27+00:00,130.0,0.44,1.0,1,0,600.0002,655.63,510.968,0.0364
META260227P00140000,2026-02-20 20:48:27+00:00,140.0,0.51,1.0,1,0,575.0003,655.63,496.7061,0.0364
META260227P00200000,2026-01-15 17:26:36+00:00,200.0,0.02,,1,0,450.0004,,107.4639,0.0364
META260227P00250000,2026-01-29 14:30:52+00:00,250.0,1.85,,80,0,362.5001,,176.6273,0.0364
META260227P00260000,2026-02-13 14:46:26+00:00,260.0,0.08,,3,0,350.0001,,168.2528,0.0364
META260227P00270000,2026-02-09 17:46:44+00:00,270.0,0.04,4.0,2,0,337.5002,,133.9652,0.0364
META260227P00290000,2026-02-12 20:49:06+00:00,290.0,0.2,5.0,7,0,312.5002,,159.3628,0.0364
META260227P00300000,2026-02-20 20:50:26+00:00,300.0,0.02,1099.0,1020,0,300.0002,655.86,188.7593,0.0364
META260227P00310000,2026-02-20 15:14:18+00:00,310.0,0.01,13.0,49,0,287.5003,653.225,168.0672,0.0364
META260227P00320000,2026-02-20 17:05:31+00:00,320.0,0.01,4.0,38,0,275.0003,659.2,164.0804,0.0364
META260227P00330000,2026-02-24 15:56:10+00:00,330.0,0.01,1.0,82,0,262.5003,635.97,245.9946,0.0364
META260227P00340000,2026-02-20 20:38:41+00:00,340.0,0.02,13.0,75,0,250.0004,654.93,159.5307,0.0364
META260227P00350000,2026-02-24 14:30:04+00:00,350.0,0.01,20.0,101,0,243.7504,631.14,219.5921,0.0364
META260227P00360000,2026-01-29 15:20:47+00:00,360.0,0.02,2.0,11,0,231.2504,,68.1388,0.0364
META260227P00370000,2026-02-24 15:55:37+00:00,370.0,0.01,1.0,35,0,218.7505,635.97,205.0814,0.0364
META260227P00380000,2026-02-24 15:59:02+00:00,380.0,0.01,1.0,293,0,212.5005,636.84,196.0909,0.0364
META260227P00390000,2026-02-24 15:58:39+00:00,390.0,0.02,1.0,206,0,226.5629,636.84,197.0976,0.0364
META260227P00400000,2026-02-24 19:08:10+00:00,400.0,0.02,1.0,64,0,217.188,639.5,194.6091,0.0364
META260227P00410000,2026-02-24 20:33:37+00:00,410.0,0.01,106.0,207,0,206.2505,638.29,176.9222,0.0364
META260227P00420000,2026-02-25 20:21:15+00:00,420.0,0.01,73.0,80,0,175.0001,652.39,239.7349,0.0364
META260227P00430000,2026-02-25 20:43:33+00:00,430.0,0.01,9.0,97,0,186.7188,651.8099,228.7629,0.0364
META260227P00440000,2026-02-25 17:58:36+00:00,440.0,0.01,16.0,225,0,179.6876,649.677,205.1328,0.0364
META260227P00450000,2026-02-24 20:16:04+00:00,450.0,0.12,149.0,225,0,167.1877,638.28,177.5512,0.0364
META260227P00460000,2026-02-25 17:58:36+00:00,460.0,0.02,12.0,75,0,160.9377,649.677,193.6082,0.0364
META260227P00470000,2026-02-25 19:52:39+00:00,470.0,0.02,15.0,844,0,150.0002,652.145,190.4187,0.0364
