contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260227P00125000,2026-02-23 20:49:16+00:00,125.0,0.01,1935.0,2248,0,218.7505,205.03,178.0641,0.0364,37.69
AMZN260227P00130000,2026-02-23 20:49:42+00:00,130.0,0.01,400.0,464,0,206.2505,205.0202,164.8411,0.0364,37.68
AMZN260227P00135000,2026-02-24 16:03:47+00:00,135.0,0.01,36.0,416,0,187.5001,208.43,182.4791,0.0364,35.91
AMZN260227P00140000,2026-02-24 17:08:42+00:00,140.0,0.01,2.0,378,0,175.0001,209.4602,171.749,0.0364,35.78
AMZN260227P00145000,2026-02-25 16:12:11+00:00,145.0,0.01,1.0,328,0,162.5002,209.97,208.458,0.0364,35.29
AMZN260227P00150000,2026-02-25 20:25:32+00:00,150.0,0.01,4.0,1359,0,146.8753,210.3,205.6385,0.0364,35.19
AMZN260227P00155000,2026-02-25 14:39:26+00:00,155.0,0.01,128.0,4736,0,134.3753,209.89,169.2072,0.0364,35.68
AMZN260227P00160000,2026-02-25 20:05:06+00:00,160.0,0.01,38.0,1536,0,121.8754,210.46,168.485,0.0364,35.09
AMZN260227P00165000,2026-02-25 17:57:37+00:00,165.0,0.01,119.0,3954,0,109.3755,209.32,142.6725,0.0364,35.33
AMZN260227P00170000,2026-02-25 20:30:25+00:00,170.0,0.01,182.0,2285,0,96.875,210.1103,134.0322,0.0364,35.18
AMZN260227P00172500,2026-02-25 15:24:04+00:00,172.5,0.02,16.0,823,0,103.1255,210.175,123.8713,0.0364,35.18
AMZN260227P00175000,2026-02-25 20:25:33+00:00,175.0,0.01,119.0,7125,0,96.0938,210.3,117.5243,0.0364,35.19
AMZN260227P00177500,2026-02-25 19:35:49+00:00,177.5,0.02,37.0,1186,0,89.8439,210.375,115.8354,0.0364,35.37
AMZN260227P00180000,2026-02-25 20:52:23+00:00,180.0,0.01,511.0,3055,0,82.8127,210.35,101.9772,0.0364,34.91
AMZN260227P00182500,2026-02-25 19:33:52+00:00,182.5,0.03,66.0,1646,0,78.1252,210.5268,103.8496,0.0364,35.42
AMZN260227P00185000,2026-02-25 20:54:21+00:00,185.0,0.03,2328.0,3682,0,75.0003,210.545,97.4117,0.0364,34.83
AMZN260227P00187500,2026-02-25 20:54:21+00:00,187.5,0.04,3700.0,5017,0,69.1409,210.545,91.7393,0.0364,34.83
AMZN260227P00190000,2026-02-25 20:53:58+00:00,190.0,0.04,611.0,8279,0,64.8441,210.545,82.5032,0.0364,34.83
AMZN260227P00192500,2026-02-25 20:54:21+00:00,192.5,0.06,610.0,3096,0,59.9613,210.545,77.6863,0.0364,34.83
AMZN260227P00195000,2026-02-25 20:56:12+00:00,195.0,0.08,1764.0,10405,0,54.2973,210.45,70.9068,0.0364,34.85
AMZN260227P00197500,2026-02-25 20:59:13+00:00,197.5,0.11,900.0,3980,0,50.3911,210.66,65.2521,0.0364,34.69
AMZN260227P00200000,2026-02-25 20:59:38+00:00,200.0,0.19,3091.0,8242,0,45.7037,210.66,61.189,0.0364,34.69
AMZN260227P00202500,2026-02-25 20:59:46+00:00,202.5,0.29,4586.0,4274,0,42.2857,210.66,55.0652,0.0364,34.69
AMZN260227P00205000,2026-02-25 20:59:51+00:00,205.0,0.56,6601.0,6391,0,39.0143,210.66,52.2699,0.0364,34.69
AMZN260227P00207500,2026-02-25 20:59:53+00:00,207.5,1.04,6094.0,3878,0,37.0123,210.66,49.4117,0.0364,34.69
AMZN260227P00210000,2026-02-25 20:59:40+00:00,210.0,1.84,8836.0,4868,0,34.8639,210.66,46.4659,0.0364,34.69
AMZN260227P00212500,2026-02-25 20:58:25+00:00,212.5,3.12,913.0,1782,1,34.3024,210.6301,44.0977,0.0364,34.76
AMZN260227P00215000,2026-02-25 20:58:53+00:00,215.0,4.92,460.0,1647,1,34.278,210.66,44.3395,0.0364,34.69
AMZN260227P00217500,2026-02-25 20:29:09+00:00,217.5,7.5,34.0,231,1,57.52,210.23,46.5615,0.0364,35.17
AMZN260227P00220000,2026-02-25 20:53:40+00:00,220.0,9.73,391.0,2289,1,50.5864,210.545,59.0752,0.0364,34.83
AMZN260227P00222500,2026-02-25 18:37:59+00:00,222.5,13.5,224.0,86,1,68.7015,209.105,61.9442,0.0364,35.74
AMZN260227P00225000,2026-02-25 19:12:04+00:00,225.0,15.07,21.0,19,1,54.5903,209.91,45.5016,0.0364,35.47
AMZN260227P00227500,2026-02-24 19:53:35+00:00,227.5,18.31,15.0,0,1,66.1136,209.1011,,0.0364,36.44
AMZN260227P00230000,2026-02-23 15:48:45+00:00,230.0,25.4,4.0,13,1,71.8753,204.98,78.8743,0.0364,37.57
AMZN260227P00235000,2026-02-25 16:24:59+00:00,235.0,24.94,1.0,18,1,96.875,210.05,75.0536,0.0364,35.13
AMZN260227P00240000,2026-02-25 17:17:34+00:00,240.0,30.25,2.0,4,1,105.2739,209.54,,0.0364,35.09
AMZN260227P00245000,2026-02-24 20:48:58+00:00,245.0,36.5,1.0,1,1,108.7895,208.44,,0.0364,36.48
AMZN260227P00250000,2026-02-25 19:49:16+00:00,250.0,39.65,100.0,5,1,125.0004,210.31,,0.0364,35.22
AMZN260227P00255000,2026-02-24 20:48:58+00:00,255.0,46.5,1.0,0,1,129.2972,208.44,,0.0364,36.48
AMZN260227P00260000,2026-02-19 20:17:17+00:00,260.0,57.05,260.0,0,1,140.2347,,192.9889,0.0364,
AMZN260227P00265000,2026-02-24 20:34:16+00:00,265.0,56.56,1.0,1,1,150.5862,208.425,124.1062,0.0364,36.63
AMZN260227P00270000,2026-02-18 20:23:54+00:00,270.0,64.9,115.0,0,1,160.7424,,175.4772,0.0364,
AMZN260227P00275000,2026-02-05 17:25:33+00:00,275.0,51.03,1.0,0,1,170.7033,,,0.0364,
AMZN260227P00280000,2026-02-03 18:13:52+00:00,280.0,44.15,1.0,0,1,180.0782,,,0.0364,
AMZN260227P00290000,2026-02-03 14:55:07+00:00,290.0,48.0,1.0,0,1,208.3989,,,0.0364,
AMZN260227P00310000,2026-01-22 15:53:07+00:00,310.0,76.09,,0,1,232.8129,,,0.0364,
AMZN260227P00315000,2026-01-22 15:53:07+00:00,315.0,80.99,,0,1,241.016,,,0.0364,
