contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260320P00245000,2026-02-25 15:31:15+00:00,245.0,0.01,10.0,29902,0,115.6254,691.25,122.8927,0.0364,18.56
SPY260320P00250000,2026-02-25 19:07:51+00:00,250.0,0.01,3.0,11924,0,112.5004,692.945,121.2475,0.0364,18.28
SPY260320P00255000,2026-02-20 19:34:59+00:00,255.0,0.01,150.0,6023,0,112.5004,688.57,106.9653,0.0364,19.01
SPY260320P00260000,2026-02-23 20:40:04+00:00,260.0,0.01,8.0,4633,0,109.3755,681.505,110.2849,0.0364,21.43
SPY260320P00265000,2026-02-23 18:52:21+00:00,265.0,0.01,100.0,7826,0,106.2505,682.87,108.2251,0.0364,20.82
SPY260320P00270000,2026-02-20 17:48:59+00:00,270.0,0.01,2.0,11143,0,106.2505,686.83,100.6557,0.0364,19.87
SPY260320P00275000,2026-02-24 14:46:44+00:00,275.0,0.01,50.0,1729,0,103.1255,684.8401,106.2744,0.0364,20.62
SPY260320P00280000,2026-02-25 19:06:19+00:00,280.0,0.01,56.0,14259,0,100.0005,692.89,108.2328,0.0364,18.29
SPY260320P00285000,2026-02-20 21:14:52+00:00,285.0,0.01,39.0,1540,0,98.4375,689.35,95.6588,0.0364,19.08
SPY260320P00290000,2026-02-24 14:41:55+00:00,290.0,0.01,1.0,2267,0,96.875,683.42,100.1081,0.0364,21.09
SPY260320P00295000,2026-02-24 20:40:20+00:00,295.0,0.01,395.0,3772,0,95.3125,686.83,99.2443,0.0364,19.59
SPY260320P00300000,2026-02-25 20:55:55+00:00,300.0,0.01,640.0,7824,0,93.7501,693.265,100.5475,0.0364,17.96
SPY260320P00305000,2026-02-24 20:54:05+00:00,305.0,0.01,75.0,6858,0,96.875,687.88,95.6767,0.0364,19.39
SPY260320P00310000,2026-02-24 21:02:40+00:00,310.0,0.01,11.0,1516,0,95.3125,687.375,93.7817,0.0364,19.56
SPY260320P00315000,2026-02-25 20:57:04+00:00,315.0,0.01,98.0,1584,0,92.1876,693.26,94.9405,0.0364,17.95
SPY260320P00320000,2026-02-25 19:06:45+00:00,320.0,0.01,266.0,3854,0,90.6251,692.92,92.9167,0.0364,18.27
SPY260320P00325000,2026-02-25 19:10:20+00:00,325.0,0.01,96.0,6365,0,89.0626,692.94,91.1448,0.0364,18.28
SPY260320P00330000,2026-02-25 20:57:10+00:00,330.0,0.01,106.0,1109,0,87.5001,693.26,89.5904,0.0364,17.95
SPY260320P00335000,2026-02-25 20:49:53+00:00,335.0,0.01,630.0,1490,0,88.2814,693.46,87.8815,0.0364,17.97
SPY260320P00340000,2026-02-24 16:04:21+00:00,340.0,0.02,13.0,1852,0,86.7189,686.0507,87.2082,0.0364,19.89
SPY260320P00345000,2026-02-25 20:51:53+00:00,345.0,0.02,35.0,1258,0,85.1564,693.4,88.9759,0.0364,17.95
SPY260320P00350000,2026-02-24 20:27:50+00:00,350.0,0.02,121.0,3779,0,83.5939,686.65,84.2221,0.0364,19.69
SPY260320P00355000,2026-02-24 20:47:05+00:00,355.0,0.02,10.0,3478,0,82.0314,687.505,82.708,0.0364,19.45
SPY260320P00360000,2026-02-25 15:06:19+00:00,360.0,0.02,2.0,704,0,80.4689,690.58,82.9236,0.0364,18.71
SPY260320P00365000,2026-02-25 14:30:07+00:00,365.0,0.02,2.0,2862,0,78.9065,690.974,81.2841,0.0364,18.71
SPY260320P00370000,2026-02-25 19:12:13+00:00,370.0,0.02,21.0,5396,0,78.9065,692.9,80.3149,0.0364,18.28
SPY260320P00375000,2026-02-25 19:16:29+00:00,375.0,0.02,158.0,5988,0,78.5158,692.9,78.6985,0.0364,18.3
SPY260320P00380000,2026-02-24 18:51:55+00:00,380.0,0.02,1.0,12657,0,76.9534,687.705,74.5561,0.0364,19.37
SPY260320P00385000,2026-02-24 15:20:28+00:00,385.0,0.04,100.0,5825,0,75.3909,684.49,76.537,0.0364,20.57
SPY260320P00390000,2026-02-24 18:52:16+00:00,390.0,0.03,109.0,1848,0,73.8284,687.705,73.8836,0.0364,19.37
SPY260320P00395000,2026-02-25 18:29:42+00:00,395.0,0.03,4.0,4709,0,72.2659,692.41,74.7082,0.0364,18.41
SPY260320P00400000,2026-02-25 14:35:01+00:00,400.0,0.03,501.0,21709,0,71.8753,690.93,72.6218,0.0364,18.7
SPY260320P00405000,2026-02-25 20:00:41+00:00,405.0,0.03,32.0,6169,0,71.094,693.24,71.8327,0.0364,18.03
SPY260320P00410000,2026-02-24 20:41:00+00:00,410.0,0.04,2.0,3374,0,69.5316,686.88,69.4425,0.0364,19.57
SPY260320P00415000,2026-02-25 16:51:16+00:00,415.0,0.03,182.0,5129,0,67.9691,692.21,68.403,0.0364,18.39
SPY260320P00420000,2026-02-25 19:16:29+00:00,420.0,0.04,135.0,5348,0,67.3831,692.9,68.8668,0.0364,18.3
SPY260320P00425000,2026-02-25 15:11:06+00:00,425.0,0.04,1.0,7361,0,66.6019,690.585,66.6891,0.0364,18.72
SPY260320P00430000,2026-02-24 19:59:30+00:00,430.0,0.04,5.0,1886,0,65.2347,687.29,63.4964,0.0364,19.46
SPY260320P00435000,2026-02-25 17:12:04+00:00,435.0,0.05,4.0,2681,0,63.6722,692.275,65.4396,0.0364,18.41
SPY260320P00440000,2026-02-25 20:23:30+00:00,440.0,0.05,132.0,14248,0,63.2816,692.95,64.2604,0.0364,18.14
SPY260320P00445000,2026-02-25 20:34:49+00:00,445.0,0.06,5.0,1291,0,61.9144,692.88,63.8572,0.0364,18.15
SPY260320P00450000,2026-02-25 20:52:27+00:00,450.0,0.06,569.0,12760,0,61.4262,693.4,62.4827,0.0364,17.95
SPY260320P00455000,2026-02-25 19:49:46+00:00,455.0,0.06,4.0,1506,0,59.9613,693.18,60.9107,0.0364,18.15
SPY260320P00460000,2026-02-25 20:34:49+00:00,460.0,0.07,3.0,80094,0,59.3754,692.88,60.3323,0.0364,18.15
SPY260320P00465000,2026-02-25 20:34:49+00:00,465.0,0.07,14.0,2935,0,57.9106,692.88,58.8698,0.0364,18.15
SPY260320P00470000,2026-02-25 20:34:49+00:00,470.0,0.07,55.0,7475,0,57.227,692.88,57.4213,0.0364,18.15
SPY260320P00475000,2026-02-25 20:34:49+00:00,475.0,0.09,716.0,3402,0,55.7622,692.88,57.4204,0.0364,18.15
SPY260320P00480000,2026-02-25 20:34:49+00:00,480.0,0.09,249.0,5840,0,54.9809,692.88,55.9671,0.0364,18.15
SPY260320P00485000,2026-02-25 19:48:43+00:00,485.0,0.1,253.0,5968,0,54.102,693.2,55.1517,0.0364,18.16
SPY260320P00490000,2026-02-25 19:57:34+00:00,490.0,0.11,267.0,6162,0,52.9302,693.135,54.2534,0.0364,18.12
SPY260320P00495000,2026-02-25 19:35:55+00:00,495.0,0.11,295.0,7275,0,51.7583,693.195,52.8073,0.0364,18.19
SPY260320P00500000,2026-02-25 20:35:12+00:00,500.0,0.13,487.0,39481,0,50.8794,692.88,52.3133,0.0364,18.15
SPY260320P00505000,2026-02-24 20:48:05+00:00,505.0,0.16,1577.0,4811,0,50.0982,687.565,49.9047,0.0364,19.41
SPY260320P00510000,2026-02-25 19:31:48+00:00,510.0,0.15,221.0,6975,0,49.0239,693.035,50.2372,0.0364,18.24
SPY260320P00515000,2026-02-25 19:56:44+00:00,515.0,0.15,573.0,9247,0,47.9986,693.15,48.8448,0.0364,18.12
SPY260320P00520000,2026-02-25 20:04:43+00:00,520.0,0.16,619.0,158421,0,46.9244,693.16,47.7864,0.0364,18.05
SPY260320P00525000,2026-02-25 20:38:51+00:00,525.0,0.18,43.0,7302,0,46.1431,693.15,47.0409,0.0364,18.08
SPY260320P00530000,2026-02-25 20:34:50+00:00,530.0,0.19,110.0,19450,0,45.0201,692.88,45.8519,0.0364,18.15
SPY260320P00535000,2026-02-25 20:40:06+00:00,535.0,0.2,42.0,6234,0,43.8482,693.12,44.761,0.0364,18.1
SPY260320P00540000,2026-02-25 20:51:37+00:00,540.0,0.22,125.0,12970,0,42.9205,693.4,43.9262,0.0364,17.95
SPY260320P00545000,2026-02-25 16:20:58+00:00,545.0,0.26,35.0,10774,0,41.9928,690.85,42.686,0.0364,18.65
